0.5086376004597015	0.8980076558578579	0.8434087500512724	-0.12076391854177784	-0.3705586756659363	0.583904413096589	-0.32094640625244064	0.3255760746601982	-0.21206127056367716	0.6766872461678295	1.3865188510995465	0.4467676512082284	-0.19361668496878912	0.6793939990450901	0.20664580494532125	0.2455672206650287
-0.15068810648369213	-0.07113789797758306	-0.2526666267678411	0.03551032963692617	1.4539522372551275	-0.22427901441585743	0.5218794906697429	0.37648830604331895	1.3164982816591442	0.28016307912674854	0.3090999161054525	0.4185376103222765	0.039798736226517584	-0.23359617483258152	1.0135259681505924	0.8651024044442154
0.46765765369391876	1.238846471421819	0.532213798619938	-0.23049710499341902	-0.07240214594358445	0.4081383156630851	0.18673548233133477	0.3260634569867848	0.15860701878775488	0.5660269152377261	0.9747233440310625	0.6118276535228617	-0.1471244274809126	0.6807579459843041	0.2066977807364027	0.34040653422740397
0.49896609742799314	0.7440716110013268	0.6259359844956914	0.0017027967802798888	-0.1769430827668379	0.3238119156446082	-0.3205663817708133	0.34747347989193816	0.37740296881263435	1.022655376880006	1.6512075090531266	0.37720251211223693	-0.19345986397869708	0.5728043341736649	0.3022482060288102	0.310188500196994
0.5808648512975896	0.5450211954407803	0.8187075069450164	-0.002627629390542688	-0.3706417081329265	0.8802001908177017	-0.3206155598338989	0.32658289072857366	0.05240452743253898	0.5009694141922749	1.4417290863474719	0.39612139701871907	-0.19353704532983257	0.5499286088668516	0.2068974446069547	0.246034023269367
0.7777412624406732	0.5453133764559244	0.8212688102758314	-0.16316495938342784	-0.37072582741598525	1.2898709586026667	-0.32042704815040823	0.5017536118694955	-0.2759636513994734	0.35523454653722253	0.9870168302554299	0.4533622293971721	-0.19339407030918143	0.5138856930730364	0.20672849511489705	0.24572158885290657
0.3362784706704652	0.7746982134323455	0.5452476888679056	0.07043126692166629	0.3134609748963172	-0.08803717210223397	0.41845649569925647	0.3270573735821851	0.9775627161669482	0.5567402029988586	1.1087184706851037	0.5721339869087205	-0.028765845736947925	0.43393339736983666	0.38874756543746936	0.49584898350405304
0.31035680878622807	0.9067659208550773	0.46870972620857987	0.031443358744600525	-0.0313825166463524	-0.15430739822204365	0.18946930323758837	0.3265042124499862	0.949593424802753	0.9162244500335113	1.5941669707587938	0.44579511175659925	-0.08679311237415858	0.5063433200540897	0.2068297353400018	0.3422566364273502
0.2568041302406931	0.9127945263354641	0.34432474145415914	0.051256078415366016	0.1624895394944519	-0.2241286679456491	0.17912869800216874	0.3271490524970784	1.0578193491089753	1.0522189113309806	1.4953168287134855	0.40740825080942644	-0.1155737674769397	0.5030437156807716	0.2071966873252767	0.3835694792745695
0.3599545067620424	0.9636982294340286	0.5049147675486317	0.07054503409529447	-0.26891621667156995	-0.14710020383654537	-0.2581455509755776	0.3266965052580312	0.5609300984725232	1.1847655006719005	1.633568652935962	0.3222507530856734	-0.19350989391753887	0.6168563703311583	0.20653671652566313	0.24541868949510892
0.3573321315322777	0.6568099289547176	0.49402943734892296	0.07693240237468651	0.3297630597673012	-0.11589813564117582	0.4482252376280582	0.3262152494043084	1.0215670539355095	0.5770982872936369	1.1579314076741674	0.5438635635723432	-0.03858141109571138	0.4037585497758688	0.39525955697315546	0.48801308700123347
-0.12622552228277745	-0.0712088162412473	-0.2385175189837364	0.046162421327282335	1.5033484274054545	-0.22474656931586248	0.5324633459536076	0.40216686647484573	1.2094520431150237	0.27590724446330633	0.4146926273255304	0.41647744149451793	0.02849044231379584	-0.22495530884977172	1.0477421742859248	0.8840552704460323
0.3695848964593656	0.9895648907169412	0.47120358889598835	-0.025090228931273467	0.1009763292419123	-0.12406106690430355	0.22026739136376966	0.3254274810343923	0.8990525125488498	0.9444656727297817	1.421883468350183	0.5202952383199317	-0.08041792118663257	0.5344445440302152	0.24534025055112055	0.3966944794321954
0.5004937931810136	0.7956980831561379	0.8668668464049409	-0.0625486818396329	-0.37097054727726825	0.5240901164451821	-0.3207106225047543	0.3259481349594659	-0.10739013076720201	0.6206134328669926	1.5036528632804411	0.4263348800877105	-0.19360920782884078	0.6342649906038829	0.20687643619868282	0.2446703342208282
0.387088308561707	0.5640627248729347	0.6317586061791886	0.07950205872637678	0.470585237437799	0.030459967331672486	0.5063098126337174	0.32880127047072905	0.768485188201214	0.3571740421199713	0.8232985122775411	0.5515064725505384	-0.0037104351856756743	0.41465231392011304	0.4863123877689609	0.5162152152949087
0.43634628257658437	1.063903750227543	0.7791891169350096	0.0009414141580466467	-0.37077735378075033	0.20461538285760264	-0.3203629294694265	0.3264091620025086	0.07202180255599677	0.9002868947592404	1.5286872468701798	0.3871444178902146	-0.19358252218280095	0.7391439774898404	0.20677183072493857	0.2456932435117186
-0.254968884734249	-0.0712450102041821	-0.25230152862293304	-0.06252946435064245	1.6695695291639168	-0.22464128052029825	0.5270440949347368	0.5303410670791104	0.5678725645252514	0.04568442219792027	0.263031443228542	0.4269016794005828	0.02836335806835588	-0.23349832067966225	1.239205088057671	0.9891297256588971
-0.25515467443874484	-0.07077629059593978	-0.25242554924878563	-0.022540328781878463	1.676993689157178	-0.22458082358629083	0.5188352394596236	0.5052008147903888	0.8792439472122053	0.04550103771920552	0.16843567805442541	0.3812052119405209	0.05395280945408566	-0.23354761132805452	1.1961306997379002	0.9164851594936257
0.4726699990211313	0.6848482320348193	0.658982935482572	0.07328795472341779	-0.37083494243006826	0.4147361483703105	-0.32069696787845886	0.32628273441523836	0.36426056424895675	0.9770464927590659	1.7074754166940818	0.34449029179624285	-0.19358475847338724	0.5694129581787416	0.20698976739083735	0.24559291951126325
-0.25523925676905646	-0.07107968443178414	-0.2525834487422068	-0.020393493638422078	1.7314343703716595	-0.224722856093668	0.5151496930301674	0.5479840898010803	0.5920884075848769	0.04565421663237836	0.16857071611061272	0.37884528846201826	0.057220882230498024	-0.23379535827078057	1.2479803677688306	0.9431737513345172
0.38411728065423856	0.8869147367546466	0.4222893061703913	-0.041328122517332824	0.2521385131704391	-0.15072378085737145	0.274479748602393	0.3260212677738396	1.0146011002724986	0.8888641351758191	1.3737942701310715	0.5403747996088644	-0.06360579088529383	0.4662616748685595	0.2793883751145469	0.4216627738546389
0.6623668787373194	0.5731607491691955	0.8397953139313904	-0.12939953721019448	-0.370536874013958	1.1139229465667757	-0.3205785036361525	0.37607579417510606	-0.23243681316136236	0.34044423586997885	1.1833255775656761	0.4467238304128346	-0.1932789269418709	0.5484038517768309	0.20648771124950868	0.24622600981381454
0.354364960625147	0.41635280743620895	0.5967317876106906	0.14906919350891748	0.46834521190342115	-0.038543094975713565	0.5159517055974787	0.32541628139005196	0.8418584374479038	0.4153233271712583	0.661424810384004	0.5038774283784115	0.02670574630378865	0.4009557765348071	0.5111842402063693	0.4871307172708448
0.4050491032697222	1.1940545745371882	0.6553503139296829	-0.0484051439620147	-0.37035888177871323	0.036579537743394314	-0.04522034288568788	0.32623578871693937	0.2907208393652586	0.9523530915810006	1.475054256152899	0.3928488211904553	-0.19346711216114545	0.7310231735806219	0.2070606597753	0.24598269719105095
-0.03457182768488387	-0.0710399896552393	-0.20013573806253	0.0312227991049603	1.507321390565664	-0.2245110415288212	0.5223628801911793	0.4003539728396905	1.1658420268549157	0.3458473269261849	0.40979655682209004	0.4287231523436771	0.0392022019160837	-0.19312384776110117	1.0491836886912234	0.8808922209970047
0.3175134412410834	1.010399893150617	0.47220127073269835	0.024963558518567477	0.01626506522223785	-0.1483092031768251	0.19106718103318387	0.3266759569219523	0.8929834957093628	0.9852743012358016	1.4769502387838356	0.4664577502324793	-0.104436315222098	0.5757932355728363	0.2066939372022878	0.3704003857152439
0.3510879975494789	1.1823059605420196	0.6704812473348849	0.015888224298785655	-0.3708763413764703	-0.008309923002507519	-0.09833940659559516	0.3261843639611115	0.3142361422562616	0.9660994381126711	1.5302249221276805	0.3600908822985317	-0.1936788764297663	0.7472654803399936	0.20692114347646084	0.24557474422203887
0.28704790028241944	0.1638824218808863	0.2532246154929644	0.125407768367621	1.1006623292582716	-0.2222236761666301	0.5106742094385983	0.36699035957261295	1.1985699812133408	0.5435996961456041	0.5157062308850134	0.4437827818407214	0.04258855884842823	0.16786153957876884	0.7316268509074559	0.6538323866520805
0.4558577701602185	0.8231275103698033	0.7613670217445883	0.047774235029358694	-0.37052021479658276	0.42599416044120836	-0.3208153605339232	0.32623168025509214	0.18487316494779868	0.8753835087389903	1.6394548877179627	0.365358021694412	-0.19337558369845367	0.6449618789323587	0.20687421698111755	0.2456867817177489
0.19749614888626224	0.5884427887058068	0.167059112407615	-0.053092328041069475	1.1254316997220704	-0.21270484287340335	0.4017842247988118	0.42820729224497983	1.128582666446066	0.5721692906025306	1.0529796131383105	0.5369203735003111	-0.04589967253396874	0.19157167062582056	0.745789564301867	0.7464840475339033
0.7722409556419112	0.5228014121249488	0.7896232188616714	-0.08979889817651995	-0.2904206008777881	1.1568910404954718	-0.3203697708047549	0.5029225626737771	-0.023617813822017858	0.472277163782052	1.133740905346274	0.43068436573748964	-0.19312266320906735	0.5109070126737961	0.24802028673947601	0.2747016831028054
-0.2132964287541697	0.5646109996086004	-0.25259776444983095	-0.16286861469076255	1.1623067685075745	-0.22417498980587938	0.28800199623753026	0.4083307614934716	1.2080810360084797	0.5002154909121113	0.9556147305421521	0.4855197244229502	-0.03758878676810959	-0.08496907296835664	0.8378619870699611	0.838844210044058
-0.24863374241004238	-0.07060329267810525	-0.25308237017201446	0.016242829166280323	1.5681219600779848	-0.22463599577472115	0.5280924041876833	0.43544101491886567	1.1486279041333323	0.10466520865785227	0.18752683962897435	0.3868302589965401	0.052491981225655585	-0.23399039296724108	1.1216062348086482	0.8913825288989294
-0.25502370823208975	0.4182699398252555	-0.25267338657227084	-0.1807672647174588	1.363361378401418	-0.22478969548309236	0.39450935168296797	0.4739023325315994	1.0741355880301453	0.21093201691819194	0.7981038380801383	0.5002965445901048	-0.04257506903244347	-0.130612273314871	0.9560550633690642	0.9056983160886637
0.47477682548044475	1.0528639051122923	0.35122614654877826	-0.2309196059705558	-0.12353777987255732	0.5957621573228681	0.16637895210415163	0.32593292130990154	0.2132899491692979	0.47849812982190865	1.1635174023955093	0.617160927661101	-0.11325583059056786	0.5972149844046017	0.20688420919993925	0.31543300930201057
-0.24366935893907363	-0.07107043587339562	-0.25231031639989515	-0.004858026610150418	1.6033647811083913	-0.22440839150349334	0.5302935811497776	0.4528374440220152	1.0807858583307044	0.06513994356880883	0.16882710438553028	0.39276618843672195	0.04948701671484601	-0.2335394793475352	1.1353362025473264	0.9033345353948978
0.26159843619037715	0.7529669298983864	0.31514602984307305	0.03434402622313479	0.3950180411753182	-0.224736524527078	0.29209811150702714	0.32660595040825874	1.2366232931128582	0.8562910659785916	1.3954196484986199	0.4839282966572165	-0.06449877821685635	0.3657776251232857	0.2988759421222858	0.4832526230651734
-0.25494052380011195	0.4330914501173346	-0.2524340418821887	-0.1642259943203169	1.3656253071069833	-0.22439328756657612	0.3971786726881502	0.46569434476556065	1.1196038741162448	0.212841094168045	0.7480295741889925	0.5118134434278824	-0.02919476831526544	-0.1393110874504058	0.9531251714913231	0.9075496957904822
-0.10892806051743084	-0.07070897914692327	-0.2436843832342329	0.09315317859414383	1.391499439975324	-0.2245680704016555	0.5239410712502668	0.3488799008617473	1.3646380751053226	0.3433545376918077	0.36264049100522816	0.39853653168147846	0.04448195322075031	-0.22708349079061263	0.971617862986847	0.8260369004341728
-0.0986271412385257	-0.07089862865211582	-0.23472601419520092	0.05757899431382374	1.5647210199841297	-0.2244811164700375	0.5108959135093624	0.39893556259850277	1.1003744912305602	0.2953078877540808	0.3013991694840232	0.3713507061753366	0.06769362544522262	-0.22159827717064903	1.1307411229256825	0.8708131426840254
-0.2549080814366786	-0.07100227517627498	-0.2529212362011993	-0.02192258216554961	1.621988427032945	-0.2243814310117124	0.5312945382334573	0.4791787526721366	1.0161685457661829	0.05179576691144256	0.16867253625464432	0.4002198145867645	0.04278509244805512	-0.23394408670321915	1.1510995256783096	0.9123907448707027
0.401592783641448	0.9726737765497115	0.4621436116571415	-0.013117869887328756	-0.22780615773805077	-0.15942396979239226	-0.08674650731207643	0.32640096642973865	0.6501477369568265	1.1695054118732346	1.6353881294218828	0.3535768111271835	-0.1934382871029751	0.5996033961596952	0.20674834047950277	0.24569579093907687
-0.2550728637975135	-0.07105597718873721	-0.25233563351177424	-0.02801210827391841	1.6954206808386378	-0.22465881334916937	0.5202870599196698	0.52136684324574	0.7826715730580176	0.045617566422052724	0.16875465586800342	0.385401395812603	0.052415983545965175	-0.23360303612898162	1.2160097828817085	0.9272480177802531
-0.2540252741597648	-0.04460507990210454	-0.25276347569461116	-0.032727266787967516	1.543946665779608	-0.22467636571882646	0.5273180485942646	0.4503130085398663	1.1753816053786779	0.09776894418316591	0.33105437263696447	0.4481093147406043	0.02554186368054412	-0.23385236357864228	1.0747518454184308	0.9209240063034131
0.46763347425202095	0.7792305661896903	0.5104931636918804	-0.00038518059379503977	-0.20272913205409365	-0.05125556138975364	-0.22263056358803415	0.3269616818164849	0.5954322857903014	1.1126225438539277	1.7234351331168927	0.36769558366696353	-0.19333076799346058	0.5458733351903994	0.20676934818133721	0.24580911890415794
0.41328626698241067	0.27038739127472244	0.36230401398094014	0.10414196781125483	0.8431584420241603	-0.1501165613381458	0.5143908164947055	0.3428863002401673	1.0835476538167328	0.6059991023176163	0.6528418634996624	0.5178171774660706	0.022084857513115314	0.26431197082735164	0.6225998783097566	0.5729579178587758
0.2789703398135409	0.800753377487277	0.283598216758551	-0.0341035183569566	0.6292972053574897	-0.19321311341337308	0.253540733818346	0.3712072303316886	1.1281629143930778	0.8801822454925059	1.3537285442871376	0.4891516290754869	-0.05949677231824796	0.3564302109556802	0.46120268343024995	0.578911190589976
0.48346211700329467	0.9872556816020628	0.4748184310949889	-0.21269361346113944	0.1796661688202791	0.4611626854438029	0.32774512190191896	0.32618743325367583	0.3614619327704003	0.2814835049259159	0.9030130447734768	0.7223073437127254	-0.05778030048172156	0.5353076329033295	0.32015327655788683	0.45107431022748373
0.1684813966698407	0.07331098799887803	0.11031942866286157	0.14865856721187867	0.9829562266170573	-0.2241697690662074	0.5151956001003353	0.3275379910983843	1.4516017123834848	0.5603942825443039	0.7615610205762166	0.449959174363819	0.019302818198591948	0.04717465547795634	0.6419367044148274	0.680670070367351
-0.2556094439187136	-0.07090491730896861	-0.25238750662506226	-0.06367788622910475	1.6899641874873814	-0.2247715053578924	0.5224492077823715	0.5447798770922991	0.7346042264762451	0.04557783491296276	0.23829455313148554	0.43072353748810743	0.032022110521599326	-0.23340805288415892	1.1697307166140922	0.9556618939088282
0.0967735448010496	-0.06010199575619096	-0.03360136331034415	0.16074526920979224	1.2427177952114494	-0.2242212228971917	0.514932329717712	0.33531840187429807	1.360814567985346	0.5027857795600927	0.4709292611551016	0.3771236491087677	0.05852645316691196	-0.06587584579734551	0.8561347420436916	0.7292430726450484
0.36616317887622885	1.0767294387633082	0.4441745355972865	-0.00294836983085367	-0.24178973772670928	-0.16849609332709387	-0.056217597143645937	0.326822890688184	0.6477806148205667	1.2002865825056932	1.554277669043918	0.34326026083795813	-0.19306370390008437	0.6287619724729543	0.2069814407133091	0.24643894362108182
0.1538656639053775	0.7588110735630127	0.2743073905564116	-0.13241084011452461	1.1114739605293913	-0.05597086734829697	0.35236001390644844	0.4971621326236304	0.7157410394921311	0.45205860228509887	1.0825200720368533	0.552309556538006	-0.06172516384028794	0.2882833377445185	0.8675688321728543	0.8087973523572366
0.18171662000028818	0.47921447486502267	-0.15993335898974761	-0.1183728266670809	0.6415688735424261	-0.10990038103303537	-0.3167040554759642	0.32626024773612317	0.7154315412747229	1.1033842552266075	1.3735661144567657	0.297412703921816	-0.19360638557798912	0.05862070572892307	0.640638757526038	0.5966414079631286
-0.2377133364591531	-0.07080362422203476	-0.25277417145448505	-0.022865315722304408	1.7259118210742326	-0.22468639585421846	0.5180231105211773	0.5331437429968282	0.6107520011118616	0.05787342933705784	0.1683751708648402	0.38028563679070854	0.05470296827261405	-0.23365524056420436	1.2481474318697852	0.938786294727449
-0.24690789992966436	0.3783352844767991	-0.2522097421546097	-0.14235303322555853	1.3119502192734056	-0.2245859873323395	0.40182532361162526	0.44320481138489964	1.1723157183706698	0.2479429570834525	0.8620004716778884	0.4840044531866342	-0.055817982194756144	-0.13079588806852308	0.9210252885046658	0.8920954481754386
-0.1820333867362	-0.06115527598719418	-0.2463027023298468	-0.01381332221501598	1.6954674390378126	-0.22229729539442455	0.5177825202320605	0.4923639195957047	0.7909792985174531	0.12132109248487137	0.17019329523553484	0.38956481139766314	0.0676840126700676	-0.22274683125220565	1.2331537682258304	0.9163660726521369
0.4782685638720001	0.5118202571415754	0.7812356670352878	0.06509589857455941	-0.3708531685249268	0.58712333337709	-0.32067625547647105	0.32681654620354883	0.23045730745403442	0.6978672318103853	1.6477541893181606	0.3634063474627697	-0.1934056890604403	0.5341681746849182	0.20682049807762237	0.2455957110408462
-0.23924938659843387	-0.07121275351736418	-0.25235529888551034	0.073929029517194	1.499696356506305	-0.22452047465696742	0.5393517327603384	0.4083989945351395	1.2501507975891706	0.1753088563437765	0.2589425275717352	0.3844549296059219	0.05182887890484296	-0.23342450599552328	1.0789260379933827	0.8732661559088025
0.39842677552712435	0.35636137079026864	0.48469348791599626	0.1403897785541607	0.5371813722077678	-0.09913768437854759	0.5070783904719531	0.32614803529778835	0.923524570030086	0.5616200997964808	0.5836582329355178	0.48436550912176973	0.04379807955111481	0.35248613727006006	0.5483761840972722	0.4755674286751514
0.45940214727972106	1.0514424441435688	0.7991220613772396	-0.08753210661821925	-0.3702805170508912	0.22264141844106516	-0.20975622285868165	0.3266542380047419	-0.014450420760856272	0.7388474631052145	1.4683654150315801	0.4226646108001343	-0.19323891834499118	0.715221223172761	0.2068087957049302	0.24595335873560456
-0.0778561048802165	0.02489328957022789	-0.12440694084532022	-0.05781517890030217	1.659101974511107	-0.15242338392540392	0.5277245452780599	0.5215392075876557	0.8006299869492748	0.13951357419400445	0.2359562972925292	0.47362315883050526	0.031300935942970315	-0.1255257696617082	1.1511408361285451	0.9276116953785808
-0.2551430690257391	-0.07077388256989402	-0.25253217095208763	-0.029519203424439713	1.70718948009536	-0.22448194607103278	0.5200692557767578	0.5333524820669724	0.7534247321570634	0.04537028240854894	0.16883200180992056	0.38852291808268313	0.05011878211412239	-0.2335535632610126	1.2045426986051238	0.9323361562916606
-0.11616402468997389	0.12783431348329416	-0.2525942326610237	-0.030722972863969703	1.4368898399353887	-0.22426341781260836	0.4958966469718375	0.4047617540300894	1.275815365117206	0.29786689776114544	0.616292443576245	0.4780198831699517	0.005977241252340532	-0.23368817356647467	0.9654078077487374	0.8889396426544015
-0.2553553591034178	-0.07063241122934032	-0.252416790293834	-0.05742293064920637	1.6093817920568658	-0.22471335016080696	0.5245830031632988	0.48082646237613197	1.0486791546697285	0.045391037792119136	0.19845785525561918	0.43495898614923284	0.036788561794680014	-0.2333939238748396	1.1259004021698271	0.9291784063999542
-0.07563762203617984	-0.07112534720057821	-0.24076388864193585	-0.00968534037661764	1.539615115694295	-0.2245291754182035	0.5288040192827783	0.41149319295571807	1.1673123488345971	0.3098660523461851	0.31182706084719064	0.41165594914712106	0.035039778386572865	-0.2233757945277344	1.0496300484165273	0.8716445984241142
-0.25533320283677	-0.07088081966961823	-0.2522794549244194	-0.061828843236636274	1.6497729308861453	-0.22449703042357846	0.5311293725866618	0.526087379971506	0.5227524007627002	0.04567349103118641	0.29904032858084173	0.4223725820150602	0.036029522272195066	-0.23379475481956005	1.2652336926889869	0.9907582805599413
-0.25502981528018875	-0.0709341424333869	-0.2525186522602226	-0.020542039513982452	1.7149613680739475	-0.22456698664358785	0.5112248610955787	0.5327798909343003	0.503239103517982	0.0452580218737402	0.16841527905329473	0.37887232326904763	0.06500413486323717	-0.2337502873605543	1.3023349955395465	0.961222485277324
0.5214350682807674	0.5100983583567588	0.5384688681159936	0.05641365981443733	-0.24054282161186316	0.4334045710219526	-0.32050148676738766	0.32717236000128647	0.5343634151613761	1.049425936060316	1.6711816713571048	0.33729775238933835	-0.19327042990170318	0.4552408393285521	0.20690166261404916	0.2463038294849601
0.480181193765795	1.0047652752772291	0.7086132805553671	-0.2305689028612307	-0.37009357530249853	0.3166085879212956	-0.053468133817871744	0.3262363970241341	-0.017478035323415284	0.5661696821944606	1.2982474213813375	0.48125952292137364	-0.19284094119564954	0.6363325436954013	0.20677839662131361	0.2464472243615919
-0.253718302283997	-0.07107014042330344	-0.2527562213820715	-0.00849953572282873	1.5374370566916347	-0.22452551059232695	0.5331190970203896	0.44052423344720126	1.1894463827843778	0.11455391972584758	0.2931102579463577	0.4410005313219533	0.032920966238757274	-0.23366237805934967	1.0820099088931197	0.9187752190065819
-0.2503984480285253	0.325529702959678	-0.2529094196496775	-0.08357459092856667	1.3237203712085606	-0.22452770187802507	0.4463311371316036	0.4220743445750448	1.2812447315566313	0.22911840920890442	0.783932942875071	0.4923589764564436	-0.03392460691800156	-0.16563225734421083	0.9229622789463355	0.8965029456288828
-0.25547384745154	-0.07120161966336587	-0.2526489910017378	-0.020563471396371283	1.6437404844936818	-0.2247009430930879	0.5263147569447801	0.48231417767232043	0.9790491891395852	0.04542974551651456	0.1683753186612104	0.3823959931285386	0.05492709628802056	-0.233731001704707	1.1707546217900577	0.9119970258109432
-0.23770499849492957	-0.07139323789253703	-0.2528052584007045	-0.07065957532805943	1.6486560429390318	-0.22452769816937634	0.5252465588851074	0.5063386134529547	0.8977807145041307	0.054118615911478	0.29729516152828334	0.4367625818411438	0.025171346535700703	-0.23378932008065775	1.1377540905903865	0.9436449223441541
0.33879254844137147	0.6719994353535499	0.5602943849225368	0.04942464318534377	0.6843558825600233	-0.02858647322101794	0.4662276132516994	0.3900526667753985	0.8850511281518689	0.39787232315012017	1.0261664748703085	0.5580080204522282	-0.03500754038541134	0.41156229679238776	0.6008098326907534	0.6191217799322091
-0.24810929254943928	-0.0713527233344353	-0.2523450079888238	0.0026146385296908353	1.6710333563069812	-0.2247460165654839	0.5108054562864962	0.4819190170559099	0.9292744414693682	0.057225007458695194	0.16905920452617426	0.3596309284418738	0.06910521950383615	-0.2336448389600761	1.2034047955310718	0.898029035147325
0.3828511421408468	1.0394432456604923	0.7102540522512261	-0.03543165249474246	-0.3706114436106967	0.06799101441984516	-0.0025547899994410317	0.3263723912806806	0.34053480123497915	0.7596202465186874	1.5820390454367572	0.3880791213016506	-0.19369889315777036	0.6670036073707103	0.20705491631676406	0.245751956289635
