0.5086376004597015	0.8980076558578579	0.8434087500512724	-0.12076391854177784	-0.3705586756659363	0.583904413096589	-0.32094640625244064	0.3255760746601982	-0.21206127056367716	0.6766872461678295	1.3865188510995465	0.4467676512082284	-0.19361668496878912	0.6793939990450901	0.20664580494532125	0.2455672206650287
-0.2549011864754591	-0.07086915613884014	-0.25238175380206623	-0.008654810659069992	1.6486519816826934	-0.22461125161089546	0.5315481844682804	0.4922759824716368	0.9536402324424802	0.052374002260947176	0.16983470523583533	0.3904639709910328	0.04799443571544654	-0.2335897138232777	1.1741016411417005	0.9112559698247089
0.2694608015480311	0.12477172314078816	0.24308214912502313	0.16477351758915984	0.8749650985153771	-0.2242809153057875	0.5097632420117726	0.3260993179784954	1.3163875675014307	0.6133778639009219	0.5828881154966317	0.4277474667709798	0.03638662790837653	0.15985300109403536	0.5877412352927247	0.5993208170446482
0.32789406807472365	0.876380973774148	0.5336495712348998	0.03622110481554905	0.4168807050905534	-0.09487775439635521	0.3634485730375167	0.35387142439447256	0.9609968768800732	0.6429695709625292	1.1890436098066903	0.5781661794572505	-0.02966888391539515	0.46108092356584457	0.4678868315054108	0.542834341367951
0.3594267709636766	1.105615643516289	0.6170583524558784	0.05928614375811922	-0.3700111554513506	-0.09767873525642731	-0.25184346071663916	0.3269374141144357	0.3559600638057144	1.1157424863719565	1.5833093932217401	0.34041188227143127	-0.1930151403987886	0.7160518743227167	0.20670619406920163	0.2466342936382517
-0.2552330992570133	-0.07113360136675077	-0.25235191635551113	-0.02859127895194466	1.7009884756794076	-0.22459159344668428	0.5199889095848733	0.5277996382640723	0.7806245293675063	0.04556307057255115	0.16868352526648037	0.38683465519346505	0.05093476201907375	-0.23351634580959163	1.2032405423092398	0.9293488326330026
-0.03738774391915732	-0.0704697670379621	-0.236774340488397	0.06404926806880142	1.3644290643880823	-0.22448619476020923	0.5133034379813504	0.33561944724843157	1.3870175032066658	0.40894171316551825	0.37970331974818855	0.42230538151328667	0.04574213473038706	-0.22397900090270356	0.9296772521954659	0.8117141275276604
-0.14928456742436808	-0.07102742288759796	-0.25235698245731414	0.03716053871138188	1.4613461674614765	-0.22460576398021814	0.5266258333785074	0.3813306458654796	1.3019744791423562	0.26953605280277554	0.38476058421343623	0.42735155698081284	0.03325674375692603	-0.23376398934319362	1.0125485882445846	0.8733952532069502
-0.024178103472742088	-0.07089565853553938	-0.1993514541065472	0.08226516973597137	1.3717422586199421	-0.22437918271864518	0.5209572125136358	0.3438980957527607	1.3649111734656079	0.40762836437898453	0.37793409175449544	0.40543089541868943	0.04283592050282893	-0.1955811159278194	0.9367177122197835	0.8072798900689594
0.3690687596474055	0.25645370776843335	0.3420873650684446	0.0954914385172799	0.7348499088692365	-0.20664990474087436	0.5012881382892442	0.3262071845861493	1.2015429641028463	0.6354685507941522	0.6990329719098712	0.5057222984867638	0.023164009203444136	0.25138340332737863	0.4981434853205692	0.5263401981310192
0.2338955167047792	0.7715654014819583	0.275314541651631	0.03807740509212132	0.11462433814766379	-0.2248225026350788	0.12784744884439925	0.32621513448004164	1.1045531552542927	1.047017991474988	1.6387739402324653	0.34932082416702487	-0.14013244024303906	0.40700617466183076	0.2414803800055274	0.36949036751112296
0.5856895809882462	0.8984209343903695	0.46153261333714807	-0.22999971334620378	-0.37062413990563964	0.7583400296035407	-0.19337810704835015	0.32730102485524365	-0.1521801080946761	0.46052799488173585	1.2885867993284257	0.5539303435575037	-0.19353729804980133	0.6231230424050874	0.20696394176977265	0.24577464158067194
0.18332391454421762	0.8272600164503352	0.15211459716033165	-0.05534161041633778	0.7523927900343332	-0.22463372220236194	0.20859819103568264	0.397770498351951	1.0351382843610928	0.984375368018796	1.3011162590864012	0.44222969730698564	-0.09872748856602451	0.34897302651095086	0.5180026271731927	0.6325723593018078
-0.25496595961559887	0.7092454965331075	-0.2523431451736006	-0.2101071620745028	0.9627887806394685	-0.22457720658485691	0.15113232729221368	0.4623306228339751	0.838770903382138	0.5879699702873629	1.0462865100528567	0.3737407720860795	-0.16307014669594783	0.06371104753481606	0.7956180794582004	0.7478406487022591
0.09910526586541267	-0.05155156791930796	-0.011915116268912895	0.16688541350758748	1.1570436752638187	-0.22468085770584248	0.5268958125350753	0.327544679767278	1.4233527814727487	0.5164847089085565	0.5117739795787323	0.4001002139084229	0.04187629948192656	-0.05052878819070855	0.7829078403206513	0.7175420934730923
0.3570265057537252	0.9304497241070221	0.6421787932494972	0.0010341167973083876	0.20678372989554855	0.022394693560483944	0.35969786332905584	0.3259433662010921	0.729861348801123	0.5211444205856419	1.2077234698532366	0.5766389711532938	-0.06031758299339738	0.539594607802844	0.33276589420059444	0.46032889008473293
0.6777376850419559	0.30969556486492966	0.49218159165498165	0.02124882738721441	-0.1731718486270255	0.7204498956127292	-0.3205796242217072	0.3801017220653547	0.5407210810038482	0.9386240062722864	1.4607495185245711	0.34295730078204806	-0.19356271437030545	0.36306329183025504	0.20685536928049839	0.24584584054777933
0.32257519772040605	0.8128905874640848	0.30613434930909567	0.003027204150457291	-0.0053726871858318925	-0.22449840665877324	-0.08152444184340871	0.32650473413872527	0.8734375288141667	1.1830590637870144	1.6468096459056947	0.2987857656431053	-0.19326833925056663	0.4630162131105847	0.2467360964710942	0.3324764338023734
-0.25526651557643165	-0.07071338617854458	-0.2525063719773594	-0.009110625740700623	1.7044710039242257	-0.22474962748567223	0.5178305934603837	0.5333602155154713	0.4387894696547422	0.04562562181126656	0.1683324427809498	0.36442525494687134	0.0870825995461558	-0.23366260081362644	1.3473433694349801	0.9590360352504574
-0.2551795121046363	-0.07098116185878728	-0.25303332075878476	-0.028878937928389525	1.7016060499634458	-0.2246138583052147	0.5207162770035638	0.5286543853289991	0.7709472534082232	0.04500064353050317	0.1682477876660513	0.3869506398735026	0.05025226330157302	-0.23370836601221312	1.204802835282754	0.9272162181958161
0.3431221774901203	0.41976471947445027	0.3760933038002454	0.10530464161227408	0.6032023857866211	-0.20381952929968566	0.4896004284642891	0.32562970000669206	1.2080129788409606	0.6086073213642169	0.960023879968612	0.5131335400330679	-0.011222659281069018	0.27341752700673116	0.4436910458350276	0.5047315783083349
0.025436724269328068	-0.018726518847881145	-0.0914131168934781	0.08207459248414957	1.3510923875792156	-0.22425707070191186	0.5245261829903463	0.3568442724026259	1.3549768441112229	0.4140090345349284	0.3999788413392081	0.4132234460750971	0.04025880612558119	-0.1088217764673754	0.914078373987553	0.7959813459488128
0.06508948926855831	0.08032658268015287	-0.02889551865461329	-0.01277211803872759	1.5391221183876085	-0.1103348190548407	0.5138978977278946	0.4124896213814434	1.0473028852824928	0.2799534594327078	0.17962963125250336	0.43457653817524905	0.06151497585082159	-0.06529068535875364	1.1072094496867781	0.8553029249770319
0.28763949675374983	0.34163055441198964	0.3697616764303162	0.10486335449122054	0.9541519639212931	-0.15658351539614834	0.5120226881257467	0.3820790781277547	1.1293569016503175	0.4989889640133435	0.8553465206875958	0.48846948629767545	0.008059332914265305	0.23905234786494023	0.729606444233982	0.6879561231805555
-0.2549682319113132	-0.07073125911237887	-0.25234698470473416	-0.025208019125403186	1.7247805918802448	-0.22463921929441744	0.5166279792194146	0.5475675130176193	0.5940515523694111	0.04529718360978791	0.16822180048582888	0.3845229712842148	0.05414546218457267	-0.23365922911833906	1.2463561793174671	0.9455371938304609
0.06136586588612257	0.5474589504452587	-0.14957642096512266	-0.09316218108639873	0.5323571975598351	-0.22432526920743368	-0.14212914423756878	0.33772852838051404	0.9418137712667125	1.0289336832464868	1.4657165726810149	0.2797824898725883	-0.19381071082442222	0.08536340330238379	0.6004033074279223	0.57272527238632
0.3614616921033399	0.34516022111934097	0.49004232537860454	0.16676884627259772	0.5060773812446335	-0.11516892767830189	0.5127432616085468	0.3264498067718454	0.976999819895074	0.5419417346830082	0.6092941560491174	0.4766663775983433	0.03585786455719216	0.35092609486339954	0.5323601873820744	0.48120080192073966
-0.2552326454382835	-0.0709529996885124	-0.2527528391324593	-0.012946603000878257	1.700786214774127	-0.22489685178097102	0.5135834241712429	0.525940051221713	0.42899631998251436	0.04575191770313125	0.16906824757071218	0.36923405914283414	0.08016399734767296	-0.23375030916970646	1.343735662827278	0.9697531270200509
0.18439956847088762	-0.012563102434414962	-0.02358500168372113	0.07904327443585868	1.2903884022380536	-0.22448618876129853	0.5188889477909688	0.33622927104586925	1.2863708819338333	0.5486205845417472	0.40857709077048054	0.4021211579559103	0.05309419453805367	-0.04992278516232057	0.8663717179192617	0.7361248719597612
0.5016041253446455	1.0613226255185237	0.5054312507108556	-0.23070619955466673	-0.37091975972124697	0.46653556441401245	0.04116106330478367	0.3256357321457664	0.05531859241467313	0.5347036451245581	1.2525572761477402	0.5294763618195147	-0.19344260012371012	0.6508562980398991	0.20671282709828523	0.2452945420987153
-0.2531921087161751	0.2976542610519398	-0.2525652087184917	-0.10128349590963631	1.3911169556123433	-0.22475314022124587	0.45491810854348824	0.43453221607813036	1.2528125956036296	0.17070326438973127	0.6551979751486938	0.5011982743386915	-0.01639236407434172	-0.1896409268327312	0.9622724394476413	0.9140114240599502
-0.18143861546483647	-0.07082792152162762	-0.2521007585444296	0.03422350503831979	1.5764356829233672	-0.22444138345281112	0.5276613638755137	0.4360668757252947	1.1132428201387423	0.2051171257984009	0.27752200261381793	0.4054324749538401	0.04098402073287287	-0.23351020504925102	1.1041693919532507	0.8912925633443093
-0.2553066786393875	-0.07105205945554079	-0.25271533881459174	-0.03095933246423352	1.7075239243875617	-0.22471798657473788	0.5180793273422035	0.5331485219782053	0.7424562106188665	0.045441067138267434	0.16837915404675427	0.391436379907336	0.05138950070226937	-0.23352605401176602	1.2105314540253582	0.9349831406196771
0.39061919755590546	0.9980552700947698	0.4230912819919631	-0.0020526226680505355	-0.14533121354561335	-0.2018745823662522	-0.1798947557264151	0.3265944555052011	0.627928309251468	1.2490227271131453	1.556927593903003	0.3365053957208798	-0.19336031478570725	0.5954308121614806	0.20658139811623238	0.24971983242303553
-0.04286480690131801	-0.07098235543820924	-0.24632405686167114	0.04431529354540455	1.3784453503190344	-0.2246698640810048	0.5303124072318909	0.340792178152239	1.3689995510288295	0.39992792786161613	0.42850400774486475	0.41618102052673195	0.031035512139299726	-0.23007857368979753	0.9356677161484006	0.8232671375370115
-0.25536336629977174	-0.07123516093036644	-0.2529285867380831	-0.04983989930944976	1.6774319481502822	-0.22450325861729684	0.5298615086600786	0.5296269376611754	0.5479756759187353	0.04532713609243871	0.20797636838030675	0.41119605411998117	0.03589180369131942	-0.23369106253784044	1.2571065404275705	0.9811327526404009
-0.029575490115671038	-0.06682041385409065	-0.1717662547044859	0.01567021696090043	1.543638683819295	-0.22459055886565304	0.5218089152508264	0.41195379925800113	1.1416351392146074	0.3353638534807171	0.2983699506956574	0.38621242550697876	0.0498540451820237	-0.16877877437606728	1.0621471296235474	0.8457663087172894
0.3563138504129445	0.9776167306552417	0.6153231018167322	-0.01105867976811492	0.15676351537527866	-0.013776839823453513	0.3143818535409665	0.326561159803432	0.7658172989694949	0.6241545096682319	1.2888362645698634	0.5687218711052479	-0.06191660660900797	0.5487889878241317	0.30791768928538155	0.4429127229600725
-0.22835486938798888	-0.07108530535801215	-0.2525551585079365	-0.017345963583363433	1.6882394773354399	-0.2243398321054711	0.5176955377671157	0.4919679960638778	0.8642971016455516	0.05884232177216799	0.1688493690453218	0.3736375378530764	0.05913931726173388	-0.2331705244823463	1.2026072005090636	0.9095558404763044
0.18883463745038867	-0.04204545251723965	-0.0033424824033768674	0.1322686128228574	1.2371733675173928	-0.22427639957583412	0.5165245129331251	0.33049889326123894	1.30761681576365	0.5640470314080015	0.4707401428658086	0.39936790072265366	0.053203507467210726	-0.03766963606366518	0.8307030663197041	0.7198281373022967
0.19723430879599194	0.462549022320196	0.09965472954288218	-0.00485153208615971	1.069537700445312	-0.21956103195777166	0.4395437641654628	0.35869302161908473	1.3504928827683442	0.5829583003662846	0.9272204861364878	0.5258893832091565	-0.015667720408476277	0.09208861750354604	0.6824839591435646	0.7354234979196423
-0.048837533673154646	-0.06917504989044228	-0.24412047009705756	0.04098697489546581	1.506431833715018	-0.2246410295280888	0.5220150976746227	0.36876513047639137	1.2131932889878156	0.34184937965437595	0.2829192663097343	0.4040613781280014	0.04988358185029518	-0.2236644275806474	1.0432798394206666	0.8468891133348018
0.45655485442683463	1.0032693015674772	0.3724384944283675	-0.06981734615084853	-0.07614077912505289	-0.12305877853486064	0.03359189757499792	0.32540859595349597	0.7018171694463426	1.2011028070108833	1.502771535997982	0.38666532567383066	-0.1935576963951914	0.5700297038431209	0.225431386407448	0.2730656907960303
0.34873488511612916	0.700752895627569	0.601528325804965	0.08368938908802634	0.3321204313671008	-0.03473076027116484	0.46143752962132384	0.3264456794752459	0.859136025726969	0.42910470186767147	1.0906401819598228	0.5474792537273896	-0.03355886558581667	0.4478598667237575	0.40441598170032056	0.48806044251933633
-0.2552171511767801	-0.07077974581375865	-0.25255871150889914	-0.009504869724393253	1.7402468588607736	-0.22463321795091998	0.5117124806396325	0.5477578335009421	0.6349176273221965	0.045133962635136526	0.16848338198346527	0.36536606947707595	0.06367645233315727	-0.2337861122024005	1.243121516896717	0.9250286579215048
-0.16252492212774128	-0.008864284769660072	-0.1572062368462884	0.026006834958859235	1.5735054680811142	-0.17618089660384106	0.51858147585359	0.42677019012142053	1.123488685612287	0.13355979599045312	0.1753184843197539	0.3959947244287508	0.06349370562262374	-0.16447262168513102	1.1311704380035033	0.8828530613018333
0.23980835412838591	0.19187852017179108	0.2690917662418404	0.12326190704961655	1.1673639786772494	-0.18309275804904385	0.5206616466432026	0.4079479924822803	1.1400925625251772	0.4779985154878508	0.5075329170229318	0.4485484014894146	0.03731142168409267	0.17674357949224287	0.8338360767994831	0.7064165053043852
0.37502333068990384	0.2550987398295009	0.3748725260804171	0.1363688141945271	0.7094829275935548	-0.1906276013784837	0.5120532171082287	0.3262058925193723	1.1214035204033943	0.6234777753113964	0.5866557744093785	0.4668440468624785	0.03633250479313861	0.27609034571759417	0.5311834860214578	0.48821329539311487
-0.2552152937669671	-0.07123143998065834	-0.252245768191187	-0.01333767932802872	1.6913080845446733	-0.22446423128837434	0.5173082266369812	0.5090298728880289	0.848540569500772	0.04553599506583479	0.16887456979322393	0.36924198300460837	0.060822453496084145	-0.23333947704941022	1.2064767401854528	0.9161197512111009
0.3586509346786848	1.0195058767064036	0.5788681869390457	-0.007045921134516894	0.09614110477960428	-0.04099143616747272	0.2556773793231707	0.32671184173635426	0.7796489736721075	0.7474177698076181	1.3761246267023546	0.5438439876304095	-0.061135297000366094	0.5567873746940459	0.2694598331316766	0.41184215621870723
-0.2550446354641658	-0.07095651672535566	-0.25239703597428403	-0.008912389238286786	1.7158886220926457	-0.22469903418195572	0.518374053106406	0.5434759163931848	0.47971794454040567	0.04536091685695316	0.16833560951604382	0.3639272336418163	0.08364359274650728	-0.23383908941925494	1.331065127567632	0.9405700573477374
-0.2551037676280192	-0.07105229821047176	-0.25243907938100735	-0.018314195832576777	1.725003303316802	-0.22439257546345628	0.5146123274222214	0.5421912909486147	0.5483858146372032	0.045599519848336	0.16863726071443452	0.37602758455632107	0.05844385467072824	-0.23359939003943622	1.2743975937008187	0.9520773806489365
-0.25534319778564535	-0.07071687288678923	-0.2526080786561449	-0.019393986290055454	1.7089658726750399	-0.22467058503625556	0.5147171494969054	0.5365346249451549	0.4955180603585413	0.04528482753225194	0.1684544931893336	0.3775739037061774	0.07154212808379737	-0.2334711785007357	1.3115661658016944	0.9579555815835346
-0.25496111026029306	-0.07109421956593794	-0.25262321423656536	-0.01404906296729884	1.7227173186681912	-0.22484944054261596	0.513686476585608	0.5391950896050556	0.5165983522055291	0.04564029420498069	0.1683645591543702	0.3707769863480985	0.06265478549502287	-0.23370782423468323	1.298506087407648	0.9507483767237648
-0.1380647671418595	-0.07116255803613987	-0.252355623610062	0.04999062126490045	1.4486966827121823	-0.2244069083410817	0.5241757380628118	0.3665980018826597	1.3117881130193356	0.29863801949965524	0.3083393809989958	0.39993274039052523	0.0444313292803684	-0.2338962290983935	1.0176083762139976	0.8515631628774005
-0.255223537513606	-0.07109099354728174	-0.252962351603241	-0.010316975503032622	1.6557722510052533	-0.22493686175725838	0.5205985492127919	0.48340453486168866	0.9538010844661757	0.045430069370789444	0.16858365913185647	0.368587965075974	0.061433239403736725	-0.23354109663037287	1.1898915691587253	0.9036743476891111
0.24346918452216793	0.08418681283398549	0.12390699959554768	0.10764917932333239	1.2805272036105277	-0.2245062884371617	0.5116000976087014	0.3681978746376663	1.1733155478374533	0.5259798548681164	0.4520899884243953	0.39311456125612537	0.060768639468508745	0.06631645511388555	0.8614106655153491	0.7042707023754486
0.3528225035137984	0.16613244037979008	0.20963162904781474	0.126306775225046	1.2146864141068563	-0.15457803478224597	0.5097276294032209	0.3701866969725322	1.071130724801314	0.558504925478714	0.4323834392361255	0.45029210750376875	0.056904773694389274	0.1471340358292228	0.7987736866743368	0.6661238181061941
0.362739234744881	0.3002052466024433	0.42450482234194753	0.13311998615733314	0.5794534177168007	-0.16318267788813146	0.512325947052306	0.3263766554564318	1.1120794383250072	0.5927011158541843	0.7929602237839398	0.500198089325035	0.012838328313011793	0.30921996253074613	0.48929022183964793	0.49368420803242163
0.38781223934191095	1.031317021570808	0.5618751889917841	-0.04947790090046861	-0.10568151951287098	-0.04893180985259114	0.16688388528541293	0.32517019083685544	0.6942126001008135	0.888153393413673	1.5259059409377391	0.48443891007479256	-0.10871114957482719	0.5858799822675713	0.20691746988769846	0.3239601250761118
0.3959590226925948	0.9487941955166733	0.6787021681311425	0.009317295207071696	-0.3706456027005658	-0.015400058939909186	-0.08553524568625065	0.32560011475911105	0.4423482410997521	0.8600694946926395	1.7047161126564356	0.36963697039926546	-0.19341120277455623	0.6312051865810092	0.20672661572465426	0.2454827268874419
-0.03510197634856929	-0.07138378980757448	-0.18748690550869737	0.17172768686722303	1.2732952951471204	-0.2246474911993018	0.5225487491046373	0.32706894157791566	1.4287670713631941	0.4259689077363218	0.4644785485921573	0.39021657018999306	0.04842240339467435	-0.19310357341232426	0.8831902758717991	0.7675229290143044
-0.17536554078346556	-0.051714924026866456	-0.23595947283753116	-0.017709410340990994	1.7325590523354137	-0.21252694034556824	0.5137041935600182	0.5218789840551755	0.6404583574716077	0.104889788574813	0.168910502903411	0.3988582892030726	0.062114498936706466	-0.21265399164064996	1.2455834422250736	0.9265975473307669
0.3369498335424776	0.21795059334736483	0.3437966150139367	0.19745791118888334	0.7814740587985024	-0.21898289786088312	0.4965777401520942	0.32708568755300327	1.12523653003279	0.6195599521523465	0.5995475600353952	0.4048577139766943	0.06094479204014214	0.24825479726272898	0.5820005562328994	0.4961738622751525
-0.2551519784862344	-0.07076495429518913	-0.2524947952717778	-0.014288480086804112	1.719748315254737	-0.22452377112520291	0.5133937565484775	0.5312553409090163	0.737498268239851	0.04551657316979274	0.16905292865657745	0.37082644331557457	0.06119764442309113	-0.23360875888025434	1.2258739662680227	0.9221332033753343
0.4642611034572697	0.29766322099063336	0.38366937801882833	0.09722471850145577	0.7597739129953591	-0.13164297587745766	0.49457729644070203	0.32605841253668216	0.9409832432694508	0.6530843798472215	0.519580564493896	0.4761106673868378	0.06119249477381854	0.2953603675395788	0.5825364229977308	0.46447962302078655
-0.16792431107892938	-0.07093324779939739	-0.25268322792134873	0.05854637551945574	1.5185256783194419	-0.2243759618754313	0.5121966830921184	0.3887207760118171	1.2116807346797365	0.2515465516985619	0.2653142656850885	0.362365486647262	0.0650337092473128	-0.23342715733859076	1.0938568479254192	0.8546262657829864
0.3733240105046167	0.4509262717865961	0.6437231877834082	0.14072911770653607	0.49824606712404784	0.0355826734860057	0.5111190540153655	0.32622990628459164	0.6800119228752611	0.33782291630765077	0.4900943874707765	0.4964972616707875	0.0434832173184196	0.42315353394581157	0.5466996578311953	0.47870822978042804
-0.13497388827339404	-0.07100761371934282	-0.24167918785772144	0.02574597533458202	1.618135971643306	-0.2248103962839178	0.5138639233803017	0.4287239255231934	1.0234106606305193	0.22742245062714683	0.2524694719162858	0.36842783940604207	0.06175111337650892	-0.2259523163272058	1.161321645155293	0.8841480664363449
0.3381659114175551	0.25601499155910357	0.3683143347115847	0.13390054538233376	1.0027327647689028	-0.14602860462813763	0.5115664343792974	0.3661915747412371	1.0755211719176412	0.5143171483596335	0.5179462683388857	0.45496218642877745	0.04256846304885249	0.2499883726613576	0.744978030340055	0.6291673659973243
0.48095453114965825	0.4471452594377535	0.5787532903817423	0.08871620356023444	0.5476151240686274	0.063537567358655	0.5042728240089787	0.3268312732270056	0.5919577888217054	0.4280269535753106	0.41135095578063846	0.5266981044163831	0.05816801926092477	0.4026009639363032	0.5742398681308363	0.4688129347198803
0.3555586883373457	0.3322636012962874	0.4703191964679001	0.18637387259607213	0.8194921690188504	-0.10945538159811719	0.49642664760010663	0.35568184517826473	0.9443955424837149	0.49914682573373953	0.5629446879986051	0.43563856428322323	0.06263507477733958	0.32451137382330525	0.722913556620126	0.5557063701125208
0.12329072787754997	0.03915393257776438	0.06374113439082811	0.13307444289355702	1.431350044996715	-0.20680656406079184	0.5103079274818305	0.4115299095610909	1.096489199873407	0.4191644824622499	0.4296051376939781	0.3761952650943721	0.0663122009444227	0.01334062915836795	1.0122239020701795	0.7822048142437021
0.3356525939535751	0.5005587020568207	0.6072300941844726	0.1384435203030302	0.42792429007084937	-0.035463099126396	0.5079409964550019	0.3257238423564708	0.8666208948415485	0.39332663936090784	0.8433886062274063	0.5209983705885244	0.005390756515158315	0.4052578365727578	0.4715842810009446	0.4945686729658565
0.36912460334052166	1.0076065200882969	0.38604688967635387	-0.07712074159759055	0.3376330768744911	-0.12010176048271223	0.16755401954632776	0.3658414848326668	0.845877319502671	1.022212409212437	1.4223737103318872	0.4694476422991132	-0.12787311563786716	0.5423728205898302	0.3970635068146917	0.4670098662433475
0.004510084160316924	-0.07125377891188225	-0.20743408772887695	0.08046697889508923	1.4633361467091666	-0.22463513976178948	0.5156270072105318	0.36323021267324307	1.243853277993895	0.3933165464233468	0.3662820479721755	0.3813313048543251	0.05682909984407217	-0.19827842182035246	1.0019140093758923	0.8145352456641484
0.19699359850682596	0.1767783929936232	0.2416487175332088	0.13413163977830997	1.3461019351277308	-0.1902759531968521	0.5097374179723777	0.44739780537719176	0.9536007922031033	0.4322040236642006	0.4644661443556743	0.4104064628662521	0.06405123775216236	0.1490783631455858	1.0021338265651827	0.7540725965689232
0.3530866036855323	0.4408542103820341	0.6393592171741693	0.1686868475715306	0.503361535841111	0.013473624350570465	0.5065153897077947	0.3263366927753578	0.7121601046625694	0.34656988988365667	0.5186561178747287	0.479245591903019	0.04944153280545789	0.42160011074873005	0.5548138696184561	0.4747567620544409
