-0.17999389692059603	-0.2721772038103373	1.2290351591038635	-0.045666322431706804	0.5175523715661459	-0.1703788864684772	-0.13689793685664142	-0.1977048845325035	-0.0887843529119964	-0.08154854023664067	0.3343508900673638	-0.21559203927117696	0.8951112785675399	0.26629457158168424	1.1538853523027206	0.3560539539309918	0.04777478190384289	-0.19603516674970992	0.47804780714739264	0.5114502434673749	0.054864993355743026	-0.24784167833877357	0.2741003435093965	0.6417233091968162	0.8420666885248042	0.9177791199267638	0.1562158227119602	0.06602062229131711	0.21816529197280224	0.7012725905048937	-0.1955047664124498	-0.25500409302021276
0.18933925220178258	0.17361725617335896	0.21427422597579196	-0.26227151607075005	0.2553722279836379	0.23716986646275753	0.24782630863802527	0.059796768828725075	0.6608294333279519	0.3653204891225163	0.2363417892693589	0.3083566608499776	0.696298401849947	0.49839543410307274	0.1856322134740451	0.15830461102773996	0.6079761817037668	0.4242158706539405	-0.074700948080085	-0.18601428636552028	1.185212096586061	0.575845447522547	0.06141817584946001	0.06764353918103194	0.20761007456127414	0.8015916098543703	0.6447821320878927	0.4304395952019088	0.18191012797420755	-0.003274528555888205	0.1427366223050899	0.171867778963494
-0.18013404608391131	-0.2720351037593096	0.4185667925471537	-0.05861691953117118	0.5470867275570022	0.3457858638949868	-0.13404683464255243	0.016557359016205614	0.9457687892991451	-0.08054441845423874	0.3888360214236832	0.24776320943216834	0.18289470646715697	0.10662753140263069	0.36847800015317517	0.16338808820587672	0.0465939184262591	-0.19705927815214827	-0.07284764229437075	0.5586728730995246	0.878426272374242	-0.09313377533904184	0.17128062864366744	0.3017339529275933	0.18138972679765392	0.12181314240338482	0.15585786943447402	0.06490906115600745	0.8658220615046683	0.902896104776469	-0.19532070113878172	-0.18692145631652193
-0.17905990709495093	-0.27302599266216143	0.3153045119877116	-0.02282614351592205	0.6184625710631376	0.15441552346012574	-0.1324516867409898	-0.1622010600095141	0.9380045016556927	-0.07862242029654667	0.3312625280737639	0.09596156954919337	0.1836743038176773	0.10737401737061188	0.23441202667419006	0.1622507599800813	0.049472646637831644	-0.19443094917779527	-0.07587850434642711	0.5921308457126451	0.7672616404351578	-0.22834397730601752	0.2707770863781858	0.2837992057037308	0.1822692718349546	0.1220382106209622	0.15771713946149932	0.0662498051292992	0.9022146810607377	1.1253161846200919	-0.19425900648943342	-0.06186022226478052
-0.1815329176836479	-0.2705786750702693	1.3226769785999943	-0.261462869061825	0.7064459006101549	-0.1751412589295547	-0.13921929542229605	-0.1982059788006452	0.2394929456414866	-0.08463004772838398	0.5591578905242424	-0.21686287198413778	1.1276207458794714	0.14020483704050102	1.4490755667980721	0.23092915284634113	0.04416956780501672	-0.20022312139037737	0.46045084484069426	0.30230865321926553	0.12864083790549846	-0.24746005689987005	0.43937725368539465	0.6576783737731684	0.7716018241004325	0.9373257527572397	0.15080024310062032	0.0670524585393257	0.4170769061261388	0.554002095099596	-0.1977086551339484	-0.25537062946719136
-0.15356781286748253	-0.2714480790435762	0.4112261791940327	-0.08320687662117275	0.5331712443167006	0.5377005563043162	-0.1335590236589149	0.2185727554232586	0.8726368605074228	-0.07976735337760973	0.38849390423121594	0.46201326919221036	0.1884140973096202	0.10719736558285083	0.3674153315086795	0.16057699352178087	0.050590028882037896	-0.19357668575293965	-0.07422123271118039	0.5036444043007373	0.9509135532342091	0.08442470574717822	0.06128283634996697	0.2924051342167959	0.181764392338171	0.12233438805943005	0.15581819460721186	0.06685928791459408	0.7147879038334519	0.7063257290803974	-0.18592161415427388	-0.2540431638853855
-0.04944840183019138	-0.2718895581809553	0.36236481336109166	-0.05688317974724979	0.5138781326395264	0.6527530673504196	-0.13457718238792538	0.36151991755480445	0.7621346333971271	-0.06334799443492904	0.3404478312081703	0.56531461375791	0.18314695441793077	0.10709319989663005	0.2752634425812813	0.1597222106371258	0.04973594016102371	-0.1938869185994711	-0.07407187356369212	0.4871222291328701	0.9515011885356541	0.22626182085424412	0.060981450698929726	0.24583585384028536	0.18132631860217474	0.12250335786222975	0.15517603323774715	0.06636930311447464	0.5576574794369618	0.6210015067203188	-0.12828503864144253	-0.2544965149996582
-0.040068405250243466	0.37223784859737313	0.21536192992527056	-0.24941759518092463	0.2556309555266396	0.4527613159761831	-0.10216390986384397	-0.09471094468633778	1.3692738633743535	0.1875657453301201	0.23588392492899699	0.975417766329254	0.18274406350216185	0.10429330441960952	0.18657905315512002	0.1600933307362401	0.04789469860530969	0.02681146391082387	-0.07147898683164344	-0.18570621106901253	1.2734709540342737	-0.1760187332443992	0.15462180341936815	0.06868414357782844	0.18052833210608057	0.16336396956839444	0.17687490406399983	0.06599523919865123	0.3935691316769325	0.23857046245735808	-0.08930182763428676	0.5957893223368412
0.12782309145457305	-0.2722633947660457	0.4936251571183862	-0.23257476514693437	0.6118413265678216	0.7667317950474922	-0.1343436350548605	0.5460698319777539	0.5173610831721072	0.00938613147175929	0.5055161697045621	0.6394743222420857	0.37425419359404216	0.10546062108314117	0.5244951584233123	0.16187351441168724	0.048974633334711845	-0.19407546325576602	-0.07561587237474712	0.3903949288228403	0.8777865013158098	0.4053364775918059	0.05885977575944154	0.36567138069122973	0.1812798032199035	0.16297525628172238	0.15525156612884106	0.06571366116137671	0.1870240483542787	0.30478898731094656	-0.0023131603688793384	-0.25381060686016027
-0.17281751342799087	-0.2724056450265012	0.4142777730280546	-0.07333457769333114	0.5417231153698995	0.4508515997110215	-0.1337567542138854	0.11970413515706108	0.9122259901822534	-0.08013557836262532	0.3891378542416014	0.3707039888006155	0.1832580976067647	0.10674927226694621	0.36653332720565385	0.16105121009758697	0.04774184051993715	-0.1951134838429696	-0.07325074650377499	0.5247850800519637	0.9258795675129525	-0.006346407016654926	0.10137531894127652	0.2968831359611561	0.18121577147448836	0.12129291790197601	0.15605418934950244	0.06615273139156551	0.802753275294551	0.811204470125928	-0.19292141246378192	-0.255296841997989
0.4078887998242535	-0.02742274121617563	0.21463599029039762	-0.04349800103106405	0.25505894195323153	1.113434548189048	-0.07628201395847932	0.8308005119370899	0.45483708479271967	0.20956734857200235	0.24583696203013097	1.0333388032073725	0.18256710640142437	0.10504933768310602	0.18524237412272748	0.1607242412381351	0.08996462627216008	-0.19565667311045565	-0.07330018234010431	-0.18565771520498528	0.7618578529242198	0.6698088413925337	0.062308428429722	0.06774064821235397	0.18083251131771846	0.12262801069074837	0.15361263176892123	0.06589462329624775	-0.2236220455508034	0.130875287482907	0.20575910759127497	0.13356745388828828
-0.17971675304112816	-0.2713038857352945	1.219911095900141	-0.2616826954692479	0.7458776089736316	-0.17117695356652401	-0.13458496845973408	-0.1973134364371122	-0.1582151020086876	-0.06070453789555864	0.557730321166348	-0.2146754368681414	1.4015531519886602	0.593841015412365	1.426276274087204	0.43343595491353426	0.20245297882130348	-0.19441208990169379	0.45891659593596146	0.02066634342984816	0.09194935271854224	-0.1228828936720996	0.3891613753099993	0.8687222008505584	0.8612047400008992	1.217532120545351	0.3443600308295384	0.06640573332539039	-0.10122181832822891	-0.0089589091911834	-0.19475679065653995	-0.2400934591033367
0.32928943536343597	-0.2705502010766791	0.4965495687029832	-0.2608877509498586	0.6952942583981842	0.8083400475547655	-0.1224651393035212	0.7130844858072235	0.0877793251309289	0.12602757089988081	0.5524937938864942	0.5824843187789885	0.4578851450792103	0.10366061663809864	0.5564329587348389	0.1591009216741587	0.046258236386133196	-0.19869875390721575	-0.06844041514591336	0.29049422416242165	0.6464177335928805	0.6059931662947793	0.11403233988606117	0.3796401095081371	0.18006839171000225	0.2202786783489618	0.15159481778567532	0.06679050367496916	-0.1387865607578814	0.19822783722728948	0.14880066676160464	-0.2555323313412374
-0.17970873158467432	0.14346961231642305	0.4191067820365631	0.25356010543509233	0.2545562591989324	0.4462392076909542	-0.13436772757859086	-0.0283282313848513	1.450973565413506	-0.04159600467719557	0.24108202629360403	0.6851224521978578	0.3248097741654441	0.10786768881265113	0.4579822036878102	0.16176578518385007	0.04780268982502837	-0.1955262863202558	0.05055722582977089	-0.18782798913475374	0.8419899999059899	-0.24765359780711002	0.2920169961549316	0.06581054887508436	0.28561364299951175	0.2491632751500884	0.15791967778621097	0.06587995776055725	0.47000847120311795	0.6637482393011946	-0.19447521542714263	0.496975360708828
-0.17907270228190664	0.06396364135094984	0.2142050512884879	0.16479688003856213	0.2554679130405086	0.7857651649410448	-0.13463086377359032	0.159581443800761	1.4390109457347953	-0.0516619790914908	0.23895659810041564	0.961518040637942	0.18342708702469887	0.10656501641355792	0.18554556386145257	0.1603047629138879	0.04984459664673135	-0.1939735953875581	-0.07514016274253664	-0.18665289905479776	1.0696128101452413	-0.08386459282619016	0.11076003754227513	0.06659124590473811	0.1813023493412556	0.12201516175590497	0.1560603023852085	0.06564580675215058	0.5470233262153694	0.5237775349987177	-0.19427062512009421	0.3022333766147136
0.35129666266019643	-0.27170920759247824	0.3940451599420263	-0.0790666636875313	0.5177840911797748	0.8053633995733637	-0.0997738384677231	0.7240226421521603	0.0742477563779528	0.14269484478617733	0.37338283764060554	0.5667321169704681	0.1822020321729537	0.10517880907444054	0.3409093915960781	0.15978892116481688	0.07082757523290284	-0.19493963866079214	-0.07454535647499522	0.48211812529629555	0.6146923754947813	0.6212057667506614	0.061303713332714144	0.27316656549156365	0.17998590675978404	0.12197517176789335	0.1539658938709529	0.06693029273935065	-0.07442591425519088	0.47915573700935526	0.16495583192266294	-0.25468086085644004
0.5728924233974295	-0.05837509204652797	0.21408122338297206	-0.0038821504650046077	0.2549245763784394	0.9771959927970605	0.13225139035358616	0.876675897923481	0.32658010845458857	0.2923376190546838	0.32121638396377844	0.7612301505596691	0.18261658000224518	0.10625553950752742	0.18545171651767708	0.16066043040314787	0.3126152174739849	-0.19454913361307005	-0.0750791655461664	-0.18675958447990282	0.32029411299840815	0.7749083235262914	0.059499949197884455	0.06573976344583746	0.18072260172183915	0.12179832441080717	0.15576853394443935	0.06536863114171736	-0.2026579490870422	0.18550112346701544	0.31317716204600565	0.11579696544278346
0.3634172979820928	-0.05784845182483071	0.2134068528473138	-0.005136402704721025	0.2545808475059983	1.139339832640056	-0.10930065695596344	0.8159598915676953	0.4989512618613051	0.16453838099992457	0.24103468184341484	1.0816325065602135	0.18322117877327676	0.10724372402436225	0.18451309225348098	0.1628656855960533	0.05872355351313587	-0.19394819146112094	-0.07503748246751468	-0.18785234980561216	0.8234015853022175	0.6327811034271046	0.058478755029436	0.06481791867259765	0.18225738760339036	0.12177362671519115	0.15731584912252353	0.0649719397318417	-0.19302882186202594	0.18639558400775366	0.1749387310533169	0.1168418364763431
0.2326322496739086	-0.27229145167978863	0.3990594898024736	-0.0819801303653959	0.518134070304329	0.8015732176313852	-0.12951588562131383	0.6398466626288316	0.3168510200297203	0.07096312326684183	0.37577658988302887	0.6352024025526184	0.1823422601741583	0.10654520879227779	0.35093379179261747	0.1614561287740361	0.048288132969584396	-0.1947593271482782	-0.07462278675196699	0.48162165786800154	0.7824006539987196	0.5063219515472346	0.06018818605996358	0.2771798624010107	0.18141005729764972	0.12190957002014345	0.15506875128792566	0.0653353547769621	0.09017233259588897	0.4713472364441066	0.07705644217487956	-0.2544971497408261
-0.18020709654501563	-0.27046317905734896	1.3687770785487006	-0.2536252532502504	0.6251039053686241	-0.17221397833036528	-0.13493483504714193	-0.19688933160890687	0.0895450061015976	-0.0820792930379811	0.5273970742514537	-0.21499161872564823	1.1059750756684088	0.1964459555238033	1.4539550045051761	0.2971548570090599	0.04466855014009075	-0.19783659593185746	0.47722436615988056	0.38246636281575047	0.059668595023364725	-0.24708291329577986	0.33966498434304376	0.7185282764026143	0.8188019347018529	0.9545149760344587	0.16860710113891136	0.06531894279228746	0.27842140132820203	0.5212861399067706	-0.19562711540889388	-0.2545572813322338
0.22846145865863063	-0.2713510382977528	0.4059085001435924	-0.09243717075448338	0.5317113724685156	0.7994136083067809	-0.1343435945688493	0.6358300480789222	0.3298515453131514	0.06866652938574243	0.3869068118428933	0.6390585956252061	0.19211565864568278	0.10582822539180417	0.3618385879181795	0.16038335534581	0.048082330935730694	-0.1947647557630929	-0.0729560966172392	0.47837981104353794	0.7892866304138705	0.5004525184377004	0.06170259403683249	0.2873572515632357	0.18156827529627625	0.12206769606885648	0.15516484437793934	0.06663291771330479	0.06739623582917886	0.46219196573304455	0.07465246641795473	-0.2551461923468092
-0.18106805023358594	-0.26983641220886057	1.3881380012696736	-0.25329488123611377	0.6283749641600673	-0.17164759415111516	-0.13429289787657542	-0.1965696676364325	-0.14262748331452976	-0.08166671492201227	0.5279920208616005	-0.21392861734292223	1.1336704159765838	0.32079857051317984	1.4380300469204332	0.3871291373235881	0.04450855381805637	-0.19770070729328915	0.48062109538547737	0.38221334055674977	0.053455690063934524	-0.24793560821501145	0.25659269643463045	0.8021318785656237	0.8604390941728739	1.0008366605460952	0.19144733826881372	0.06422059989169508	0.05828632409931683	0.3850507567033029	-0.19558747156232498	-0.25381466616773257
0.6322733569805863	-0.025884350833914938	0.21463181323554764	0.024280409903305985	0.2552490838481605	0.7813273065719476	0.3116178193689818	0.8324122794108229	0.34113557344394196	0.340881229838649	0.46698762029462515	0.4843180249798286	0.1819412363720736	0.23531615306861167	0.18594803478530234	0.1623017166235953	0.5692495251898497	-0.1315912990753745	-0.07358300881746654	-0.18599674247022263	0.28318999335531014	0.7635865750485182	0.06046133542351853	0.06572238781833757	0.18066640221533312	0.12132582638476819	0.2059436970513962	0.06811357382993238	-0.20094030735166094	0.15526696280737826	0.34982991289687915	0.1170562414199755
-0.1795857230547114	0.16473194771808986	0.2970192159012418	0.23215661925232364	0.25543906758309254	0.5384701194232765	-0.13540748748021747	-0.033910781730867104	1.49801573859727	-0.03184299469099917	0.23781976262822058	0.7478494146343017	0.23092532337452168	0.10583077937291625	0.3391182736868768	0.15996088377641182	0.04981531697335933	-0.19533712659401825	-0.03532313843571313	-0.186657055182042	0.9162909174191474	-0.24722291717570752	0.2546576531756754	0.06787675532579357	0.19909153711521163	0.14868552934888077	0.15508990850310686	0.06741700634159803	0.4576603234676627	0.614477299029615	-0.19514511456048556	0.5651553279455448
-0.051434551948516566	-0.27215983200142024	0.3387501028207573	-0.03210230438094234	0.4889351313661033	0.6759175990830053	-0.13555705582510377	0.355544944777803	0.764904938259387	-0.06552804020052974	0.30761811862485927	0.5623659676467094	0.18146966484217023	0.10439449299062314	0.23889436844832632	0.16098557048862155	0.04804084403064846	-0.1959613805806815	-0.07377705037788802	0.4871342201205049	0.953246343839596	0.22055407348629386	0.06285976294559256	0.22205456158990203	0.17982167190668405	0.12159320181863367	0.15489968833490947	0.06608721515991123	0.5728037635073464	0.6530821945760708	-0.12502442572234732	-0.2549420427793411
0.5258470859257667	-0.2717664789891967	0.3331684021344058	-0.031423251606906066	0.47971632095239514	0.7400689930791666	0.04686573013091114	0.7955818395045136	-0.15694601647796108	0.2489402324233486	0.3373923537527941	0.34767506455310593	0.18249689576896205	0.1060844435024927	0.2313364111250677	0.1591053679530834	0.2024393597344581	-0.19413042481949397	-0.07409378521622668	0.476234488682936	0.2268515865240617	0.7536779711276279	0.060768219320261864	0.21581034369081398	0.18035741180477416	0.12189527593958219	0.15459893972573244	0.06766189399169828	-0.09769484530940627	0.5387702891904939	0.28400269528033356	-0.25431051953990774
0.20566230958229373	-0.2712667221527628	0.32407458363059743	-0.09843181772956948	0.5976511995099306	0.78861857748623	-0.13454403535163648	0.6149644749249021	0.38007126258786916	0.05534725251925318	0.3591870539475721	0.6388470934676955	0.18272025437228998	0.10644732319531901	0.24964187946354577	0.15923127628319134	0.051626058516070106	-0.193571409845133	-0.07454366885914379	0.4462096595385039	0.8099962987271401	0.47520995515566	0.06103005496683822	0.2957109407538811	0.18053307103804214	0.1225409523218832	0.1546677120473327	0.06659111055018323	0.13523369887510947	0.5149912644391275	0.05820252700885856	-0.25507683250098956
-0.1512983343941376	-0.036093174566911045	0.21428857264504794	-0.03850062450981819	0.25486810240195057	0.8729052087556419	-0.1344078784341163	0.2466495728781563	1.32114385276292	-0.0718787822601484	0.23833862596679625	1.0860959724970267	0.18269270892196543	0.10668334024756737	0.1857810448882278	0.16018668759377727	0.049488597526968395	-0.19471210637460162	-0.074224741485158	-0.18643356008600004	1.1687788713428922	0.05771781753012667	0.062270435095345654	0.06718050169277283	0.1803665598748814	0.12152346736264977	0.1554507877261922	0.06590577172116442	0.545748597975189	0.5237890432497119	-0.1842351095801666	0.177454599175186
0.7934649157451729	-0.04459392913460317	0.21385277151266527	-0.26140312891757117	0.2548301826952091	0.44170168905713686	0.5118634436095872	0.7317212758668943	-0.033789479312945084	0.549606265467812	0.48361587324122957	-0.006773831583938322	0.4694257751500697	0.46004531180632746	0.1975452702438003	0.16214752321314768	0.8855189673984944	0.19504402274254984	-0.07515601409262347	-0.18664635482242112	0.3623771387051915	1.087458109195858	0.06473636558005659	0.06487663607164967	0.2133057616976155	0.48785396367532885	0.4619777856370254	0.27549397350752014	-0.22497428163915287	-0.09270369918571061	0.5219928897502499	-0.05486293509365987
0.3267712873297225	-0.04861741544634113	0.21363401838196322	0.026631919720635198	0.2553528836838807	1.1434543974971287	-0.11855363936155235	0.8012678745461744	0.6044185967098191	0.14599665941498946	0.23980189289312207	1.0928922852470522	0.18348120572531088	0.10646777989760277	0.18535031302212202	0.162879493021269	0.0497501934470824	-0.19579761880147445	-0.07218780604475199	-0.18800719160315874	0.8830233154864555	0.5982814654884772	0.0610376278642548	0.06477194570830998	0.1821393177038871	0.12074901447159626	0.15605887397816523	0.06427325993963436	-0.17232297741703176	0.15159032490817517	0.14800800666609937	0.11863795941847075
0.5196215409347054	-0.27137223802743504	0.32346180197123436	-0.057671825847124755	0.5324861029033404	0.7351644079097444	0.03977908986930005	0.7950816704277868	-0.15696357024473773	0.24603061367596646	0.35106239364407205	0.3841390392165901	0.18273093613498972	0.10563123297043518	0.20545989765994258	0.1615324638808497	0.1864268079084101	-0.19512867344616533	-0.07429463931181376	0.4584475161426553	0.2455940941370889	0.7492945034687797	0.06063770154041271	0.2259933311481113	0.18080563449424042	0.12138002709913566	0.15526915577733552	0.0662626539678334	-0.1016291916372533	0.544740150083594	0.28113627729185947	-0.25455126090296726
-0.17952157511291478	-0.27255576506011336	0.3637794188555069	0.01719564547149309	0.4964085456034274	0.3168925941818243	-0.13489472243608175	-0.050514619690061394	0.9423729881733044	-0.08017631043736227	0.3055510757410824	0.17072314706834432	0.18314434752197323	0.10583842441767866	0.2734239589672205	0.16059788723395194	0.04928825998632678	-0.19543991203869318	-0.07386958939027027	0.5918182944545054	0.8431166361637437	-0.14035787669934868	0.2064937052677232	0.2421576762615503	0.18220220716763896	0.12278307492966409	0.1552249300935727	0.06704980103527428	0.9037584248112318	1.0230388696618458	-0.1949151454204488	-0.14606908454724704
0.5233150521384078	-0.0408121904664764	0.21431995925732844	-0.0021903337736051613	0.25535851651665165	1.0446885808232964	0.04182529325385009	0.8805932034306113	0.341762107292354	0.2697677513678963	0.2702280905922215	0.8612687220483488	0.18248021552815105	0.10653178872124934	0.18522634260153478	0.15940032358895267	0.18926931644822811	-0.19412802275627672	-0.07471758276362078	-0.18640942438659433	0.4744074985189403	0.7530051198441454	0.06019672345288311	0.06636267069900487	0.18070234785056716	0.12189701210896198	0.15571554466118134	0.06745018924595549	-0.21379236149278733	0.13963202983452128	0.281225123343929	0.12575033799590943
0.6141175256928968	-0.26749205826274386	0.3403821773303534	-0.038356811747550165	0.4874393592906136	0.5659434955358433	0.23044180107513496	0.773747329411297	-0.15739144629303825	0.3048069506151872	0.4721813191021095	0.09537305898045587	0.18307627214682226	0.14193395914719492	0.2426419762660053	0.16069823839026645	0.45689089704006003	-0.18070377667028992	-0.07229888210893888	0.4767924388329611	0.05423308513450684	0.7817575209399439	0.061570805841633915	0.2234030563371252	0.1810427787448908	0.12180102376392403	0.16413981964954047	0.0663835430835097	-0.09919393710722334	0.5334627038237153	0.3383302893936781	-0.2548067501402399
0.3995649724493602	-0.2716232309815627	0.4029463374540984	-0.08700865122961686	0.5251243932288963	0.7893990548782068	-0.07469457887498192	0.7510510710809273	-0.015240434080640075	0.17404181490012013	0.3919387976239538	0.5244673820073709	0.18482135411944453	0.10505905924791409	0.3569756380156447	0.15957461936656678	0.09511164632984712	-0.19553216134497406	-0.07372472458176181	0.481597807979614	0.5250362575831297	0.6612575445796087	0.06271371037783993	0.284740668774321	0.17992515876105797	0.12255873871098086	0.15436036763052502	0.06610997290447054	-0.1071688431667443	0.4678320732387753	0.20081929914668423	-0.2544922982784749
-0.1787416473878871	0.08703511189157331	0.28396515835142927	0.2746160723248072	0.2550250500976053	0.5539880842255895	-0.1338148524592458	-0.029672816821896236	1.462451395380398	-0.06925963740061838	0.23919555990490485	0.7483012786881889	0.21953022073994086	0.10712863907668047	0.3293973403365564	0.15989602508230982	0.05268571728492856	-0.19351315065563574	-0.04788284034634029	-0.18671670282659591	0.8823683030225405	-0.2473897171193544	0.2568287245085336	0.06645472551805191	0.18889569109623527	0.13602948403691087	0.15598329108234488	0.067806794747094	0.5325823671495431	0.7505943800339148	-0.19499475560916382	0.5066805972050075
0.44820415200580266	-0.27090174736609224	0.39156870932339516	-0.07580503326888956	0.5135234290101088	0.7725284360811058	-0.06508989917554799	0.7751477144166737	-0.1449227933469003	0.20073024859613667	0.3819750339830507	0.4629007238103868	0.18256862982186858	0.10677597169550782	0.33684715845747115	0.1612815127066135	0.08793014715248605	-0.1960936058025184	-0.07180288126452178	0.48131925353004246	0.4246682300253013	0.7055095731381683	0.06245340317720711	0.2705154816093255	0.18100598122571648	0.12270304654557744	0.15607373894395496	0.06584632519494465	-0.1149378843442092	0.48268808813524255	0.23410533733663508	-0.2545267674687753
-0.1797522141791711	-0.27046993513632445	1.3862867078711318	-0.2530933535998453	0.6451951474247672	-0.17158006667294498	-0.13348521925552306	-0.19624551674490034	-0.15257267620979933	-0.08108323548408435	0.5294574117440701	-0.21398669697029865	1.1358915647941383	0.36745545038984323	1.4230685814173119	0.4105426038057373	0.045297553381967365	-0.19696999420578148	0.47331757997412166	0.38174672728877	0.053805000866748345	-0.24688457569751346	0.232326609371924	0.824732890045075	0.8620980593254226	1.0062175314911705	0.19695582179492088	0.0649895380111157	0.015249103477753614	0.35968284231103614	-0.19534309256312474	-0.25412065772567316
-0.17918421417014718	0.06480265748367205	0.21444660095279922	0.1638653813875817	0.2554844473704444	0.7865299244649488	-0.13417026565393442	0.16145152405992752	1.4372169340168255	-0.05217228394287019	0.23782965948371437	0.9607022668881295	0.18299456130690564	0.10617943887344188	0.18586774318239394	0.1604455570325555	0.050811526677987134	-0.19354203718195823	-0.0751579146755428	-0.18701767856748386	1.068597135557951	-0.08376697707636482	0.1112868762623807	0.06713483221353027	0.18156363864683328	0.1220904581557972	0.15523439971255956	0.06675803832823951	0.5479869325609334	0.5271759013988997	-0.193969655268271	0.30106970375752
