-0.17999389692059603	-0.2721772038103373	1.2290351591038635	-0.045666322431706804	0.5175523715661459	-0.1703788864684772	-0.13689793685664142	-0.1977048845325035	-0.0887843529119964	-0.08154854023664067	0.3343508900673638	-0.21559203927117696	0.8951112785675399	0.26629457158168424	1.1538853523027206	0.3560539539309918	0.04777478190384289	-0.19603516674970992	0.47804780714739264	0.5114502434673749	0.054864993355743026	-0.24784167833877357	0.2741003435093965	0.6417233091968162	0.8420666885248042	0.9177791199267638	0.1562158227119602	0.06602062229131711	0.21816529197280224	0.7012725905048937	-0.1955047664124498	-0.25500409302021276
-0.18151431630764323	-0.27151178501072043	0.508821549139855	-0.26012082932505065	0.7147387783804071	0.39803656644729035	-0.1390605293172164	0.05594974819949393	0.9643258701988764	-0.08310401460555687	0.5704215862454686	0.30614013687240527	0.47068799752458856	0.1037861450434629	0.5730072124790552	0.161399122492593	0.04717961425365284	-0.19854770495585417	-0.07105112917235257	0.3113253926719151	0.9208220194412702	-0.057125501315433674	0.2002585563488179	0.3926339630137991	0.1810923604298937	0.22504359243872815	0.15316405632688906	0.06609828251131644	0.7638041731515579	0.5672348873738404	-0.19680201265953198	-0.23350755869163167
0.5815740050201887	-0.043531662146802416	0.21385411187126302	0.023964999453423973	0.25469356004034405	0.9617586436266856	0.15036823171208755	0.8853894558053614	0.3413714859742983	0.3040320885664851	0.33325617431293375	0.7142603261110895	0.18294277012717697	0.11234227218178977	0.18544101536429927	0.15912809987190057	0.3415272414166802	-0.1937465531253744	-0.07481218854195482	-0.18654985378558986	0.31005603559151723	0.7785247517575856	0.05959228893367259	0.06577167338839508	0.1802342107478991	0.12132265306461762	0.15653442047670835	0.06731733468321495	-0.20540863565246437	0.14466527532278217	0.3183950998922345	0.11751533354444296
-0.1795753169970365	0.1825183477423887	0.21378120656226157	0.12504416469613183	0.25553276786969875	0.6919353191737598	-0.13376373517371712	0.04691896903291398	1.5056663900150036	-0.005012831344841415	0.23873067284385083	0.898790166769774	0.18338261264804953	0.10685770030882037	0.1853279574315127	0.16122491552465407	0.04966080259541714	-0.1946708326372024	-0.0736085792865463	-0.18753300827528976	1.0479546752537647	-0.17463904203676173	0.16652956095207944	0.06666343119130934	0.1814162645957617	0.12155945121151462	0.15619535842031476	0.06605610357868635	0.46483441041708257	0.4461873228912312	-0.19419127995012792	0.5250947820054039
0.40249984379435794	-0.2717092670151287	0.37389187132680635	-0.045492286056120455	0.4844437216795923	0.7913585585047457	-0.07992038578736776	0.7539254371687326	-0.03898700641114678	0.1753742029934458	0.3460335445537476	0.5208935979114412	0.18241319484943902	0.10645024566682831	0.31220102055762483	0.16049935760549872	0.07869571974508582	-0.19426105130683383	-0.07459619469045349	0.48771465792690916	0.5220288252164831	0.6653404249164506	0.06036965281760584	0.24943101276421648	0.18036821402053224	0.12171807920800796	0.15603043200305836	0.06681617540913029	-0.09259892481689984	0.49417230591764294	0.20261304072174557	-0.25482574411092196
0.38288206816487513	-0.2714457698113325	0.37281350216234715	-0.05391873760187547	0.49791580511344147	0.7983638553076988	-0.09759556386059516	0.7434631655737473	-0.01735640255596796	0.16239245329059093	0.33586843278435324	0.5410559756911819	0.18256447755217972	0.10581854141151022	0.3094126215472884	0.15922112695578555	0.05963047502007323	-0.19486475395198405	-0.07370799907480989	0.48532909930944096	0.5586213075313031	0.6499830827613247	0.0617649846344631	0.25649411356042684	0.18046126399507917	0.12240022639333971	0.1540227185072405	0.06690108366150475	-0.07971838812748686	0.5006966813378377	0.1890416119502486	-0.2549193799324286
-0.059837772247303	0.3387515252578233	0.21483426799271438	-0.2367268118672622	0.2554126746012523	0.5024987337430102	-0.1226040094155479	-0.05769880270139506	1.3547273828502469	0.1700476674785568	0.23660330628870552	1.0209953806589056	0.182254865364786	0.1039325376021389	0.18612679043690605	0.16121175180350922	0.047161591143633386	0.00022818075061210863	-0.07246536447831674	-0.18571785242583683	1.2848007437761524	-0.14543444311900577	0.13045374936361576	0.06684308643199158	0.18054147539730442	0.13797051576281685	0.15829225647875517	0.06563293701853545	0.4009853517452374	0.28397771690185336	-0.11270784839230046	0.5296419327385049
-0.18274564973261453	-0.27042590516238557	0.9659641737323571	-0.2605748246320248	0.7370734061428782	-0.1728311325668399	-0.13579047270799532	-0.19805153624185742	0.8825364470484008	-0.08238753424702651	0.5900222881238231	-0.21550719779143349	0.8135711038100966	0.10604411055943569	1.1428764365089397	0.17875143570940583	0.04565746000965102	-0.1972309966694983	0.20605085379823596	0.3317361343678874	0.5600155537362798	-0.24883361912751362	0.48804746527095466	0.4359923021916697	0.43508033894258225	0.5486988325188199	0.15695547080789454	0.06557216550571457	0.7813302692106887	0.7504317030060478	-0.1964627755457032	-0.2152242119787744
-0.18064158604604416	-0.27036162880979886	1.253013626939663	-0.2597064549456548	0.6998651187521432	-0.17185782377640388	-0.1362799358827498	-0.1971144653737545	-0.15917131783346322	-0.05959351665038244	0.5866874292928279	-0.2133222699103873	1.4032136181960542	0.5565196465725583	1.4604871572036058	0.4333948073810556	0.2540741529487565	-0.13920979572836412	0.458626880152263	-0.09189449049070457	0.05231615680565843	-0.10778368934174062	0.4914634493220556	0.8071768761400675	0.863049901812392	1.2168514131982957	0.34830875636459624	0.06585152361744993	-0.06821250956038237	-0.024305905377350917	-0.19547995863847292	-0.2542546408688839
-0.17982909281640777	-0.27227882679363574	0.3693824909659987	0.015386773078250551	0.4921536722557315	0.32502516001872045	-0.134830988344307	-0.02956795139695255	0.944693410688548	-0.08030950113358477	0.31025119510841415	0.19305313409798228	0.18365036177686384	0.10642532374903287	0.286765784237868	0.16106686285970903	0.0493032544292863	-0.19568529085123623	-0.07389429829100395	0.588662832150017	0.8470157581943583	-0.12965096032144946	0.1941573429635236	0.2495833554084362	0.1817630548678385	0.12235855911734018	0.1556772245066933	0.06566849260166441	0.9000628939465893	0.9991917937959651	-0.1951144816116806	-0.15128269413625617
-0.08580714455568253	-0.2717971335219402	0.3585383912272943	-0.03477874474448708	0.48733646626614296	0.6320713465175902	-0.13435794869384918	0.31876227763547416	0.7999810999669268	-0.0675979968605443	0.31771656493456507	0.5371509784907145	0.18277920615290935	0.10721916136030275	0.2840855521859409	0.1590973046649384	0.05200929096051538	-0.19359569541569494	-0.07481340397748205	0.4959441653058917	0.9552974449715307	0.18440316222248854	0.06066609256831483	0.2369127048270491	0.18096416289954026	0.12248243538894658	0.15529817980577468	0.06729623853976344	0.6209697531552993	0.6713348600141082	-0.14645526314796622	-0.25462657594182725
-0.18006362752151164	-0.272445483281666	0.4163785800100117	-0.05930789098796109	0.558297936372719	0.3165745534479819	-0.13446392575152394	-0.008481725686156807	0.9531599062196184	-0.07999849696809092	0.38881158727362924	0.21104289939816565	0.18277722914102612	0.10535772819497406	0.3593393152773704	0.16204081829356687	0.04844707994121198	-0.19504962030187395	-0.07423524186578451	0.5634510868925331	0.86435485693438	-0.11491939232291584	0.19103785501839501	0.3010566776820689	0.18153130714326737	0.12174272409537218	0.15496356446054252	0.06652945303221142	0.8799865362957885	0.925103792153284	-0.19483581454817825	-0.15171723982322138
-0.1797144926940737	-0.2702597129657461	1.3638266020603136	-0.25143249214093694	0.6219869583681978	-0.17141048009035517	-0.13343207258696466	-0.19612415701497085	0.09602349920935568	-0.08033082130211654	0.5239675424578932	-0.2143136018028583	1.0996345961906209	0.2020723539018235	1.452195018373509	0.2954826096799975	0.045984666992955024	-0.1972791491626961	0.477115141128016	0.38469467282815006	0.07601015619036734	-0.24688519520189509	0.3369755594838356	0.7149057019852234	0.8154897281662659	0.9544581343631819	0.15750092272866056	0.06552185871127138	0.29166956968181446	0.5297757963184615	-0.19506292701452455	-0.2539483396561905
-0.18060963348948963	-0.270122575398777	1.377170447573824	-0.2530965953349668	0.625033802831837	-0.1723333239332544	-0.1353323452683509	-0.1969407407967009	0.014087817321017673	-0.08236729941619225	0.5270385104689811	-0.21519558513839093	1.1133865626370345	0.20199034697747623	1.4560212065146945	0.31362480729129616	0.04555766038629137	-0.19776100092094848	0.4830821620885303	0.38286190309281387	0.05368102644870583	-0.24715767820775986	0.32782082509623856	0.7345702416389924	0.830984956995169	0.9671654699687751	0.1609632472672402	0.06568496155070214	0.24001690157244174	0.49562252911177285	-0.1961969108493884	-0.2543715729270165
0.6213093139290108	-0.26535952043998257	0.31929387329603875	-0.07294126714912778	0.5520519971284071	0.532021225699251	0.2545366136211198	0.7666753032747177	-0.1578566892439911	0.3136198033762187	0.5047232188776191	0.10653711677599209	0.18334483242015853	0.16418034023899572	0.20191321346155258	0.1589420526108967	0.4877926727944527	-0.17588208289290413	-0.0742287815977959	0.45119385598522865	0.05385991194020208	0.7773236059464967	0.05994435320995511	0.23775764538538052	0.18151722302942783	0.12159780241571118	0.16743532012107873	0.06722142894598014	-0.1076980353803725	0.5440619282885234	0.3454110175637046	-0.2549654685983671
0.5662487790286882	-0.04539635100503823	0.21451372916271397	0.022812110017196408	0.2551004111149175	0.9891014510854583	0.11624590790209918	0.8879615014055606	0.3417801222821246	0.2915735715233659	0.30630370883414765	0.752743453324215	0.18255017220712144	0.11086951882742149	0.18602047812642858	0.15951092266900999	0.29494993514063506	-0.1946650255364603	-0.07388930239147784	-0.1859145920610273	0.3494599023230913	0.7759695040158864	0.06153517986338951	0.06793392604011253	0.18049491103750004	0.12214841151852739	0.15412487465988123	0.06623341611275721	-0.2035940003663421	0.14617554173071565	0.3069487957244669	0.1181159110512279
0.2960267119115576	-0.2717117848068014	0.4025779326939216	-0.0989965590988005	0.5474642794773803	0.8134201574806725	-0.13482349003673097	0.6902493959390779	0.16355903285490886	0.10963085671259386	0.39611714081203714	0.608830425490181	0.1908872733883959	0.10527859936522346	0.35442785424011636	0.1614193401906929	0.049077061943918344	-0.195451081656933	-0.07463598527032686	0.4759851041911589	0.7034185254641251	0.5708830174961701	0.06066236682606342	0.2828472648359266	0.18010882950335141	0.12191879113761679	0.15467704170869442	0.06538379963860044	-0.046546378487675295	0.4614759247151767	0.12431817875619158	-0.25466104876465706
-0.18092878365256315	-0.2727317008165538	0.8220006111915822	-0.26271713176366956	0.7285644162539311	-0.1285914896944565	-0.13813039553821563	-0.19853773016716136	0.9380980936350914	-0.08275381377377995	0.5975792603818316	-0.21582384054410228	0.6756142810940344	0.10808938564655586	0.9959077569044978	0.1608301723949691	0.05065251985462177	-0.19772723093715686	0.08567547874681732	0.4018593227189379	0.6527443700366625	-0.24833972778033703	0.45629075647400896	0.43390690396293485	0.3065262716830052	0.3703875090191602	0.15668497707347856	0.06592584806602868	0.8064873482663926	0.7836347104975061	-0.19602128990709577	-0.12862545139587978
0.4475441517261467	-0.044125485483387815	0.21405467511548848	0.02542758089305479	0.2548483163538048	1.1043783687217263	-0.05309900916856658	0.8663709876840564	0.38626009388833965	0.22098130275722522	0.2468335244382487	0.9667338646506651	0.18300574298686761	0.10705964897765308	0.18496902607417906	0.159579965574597	0.10152646961628228	-0.19391822617729784	-0.07452899805798378	-0.18723836761579918	0.6556934862302033	0.7022715634958929	0.06036884264020881	0.06679503452883315	0.18101243557064484	0.12160961634583618	0.15558621373745565	0.06636654514588232	-0.2052395165898922	0.14181160384505553	0.23320380802928625	0.1190285152988303
-0.18147446170824277	-0.2688394778612627	1.290726232300482	-0.25956986416136657	0.8817955170097261	-0.17400795681780115	-0.13986969272439279	-0.19862895107760165	-0.16034470784869903	-0.0848053101494066	0.5980703466287898	-0.21751877016916774	1.307800663097823	0.7347616032265927	1.3638243128179908	0.5110875566891694	0.19781877063516112	-0.15974174889619935	0.4120821867038264	0.06257500560630583	0.05135348990997945	-0.2169361504907775	0.3043831040072164	0.9320534354681416	0.8639205859888422	1.114027563029084	0.4434484586652497	0.06908777590291638	-0.22274800397774266	-0.013086413085705326	-0.19789966754708724	-0.25588834257535054
-0.18242199341936646	-0.27260195971941154	0.8470958305165923	-0.2619775401727986	0.7598739166374764	-0.134873142029401	-0.14144571000160303	-0.20003559049976624	0.9330457614461779	-0.08453819031919718	0.6018579074770872	-0.21812165887985535	0.7118737262048616	0.10401726116247237	1.0273689279241036	0.15844210132433467	0.0506969941768454	-0.19908866853853535	0.11343637390347859	0.3587823524898634	0.6392327010322225	-0.24800057156494057	0.47385402063479987	0.42349424986224965	0.33191192505914346	0.42555467723538065	0.1530218337020749	0.0703800617141456	0.808424275738918	0.7663710255409706	-0.19772920424246387	-0.13957913913816766
-0.18076730356242746	-0.27108270814544	1.366755325629842	-0.2197945251864267	0.6428429034858848	-0.17071281430749716	-0.13400955828795424	-0.1967263665582257	-0.15785151361314598	-0.0806204896193895	0.49881974936871426	-0.21354209633972082	1.0962350310485875	0.38750211478477914	1.3837959090132956	0.41791114107505134	0.04830467677230158	-0.19533215591622716	0.4690727649499929	0.41823990474752276	0.05417445799346391	-0.24852191577709423	0.21738223793558176	0.8270566384286864	0.8623708590143062	0.9725616890628308	0.21300410921772278	0.06540810115373215	0.00306074156107769	0.39906961676426744	-0.19489498798843882	-0.25448687700698797
-0.1800392446968951	-0.2722099771850508	1.0103501695642088	0.022897447894197145	0.47034282247165243	-0.09944601406831002	-0.13497246347205336	-0.1972802467094884	0.5044152035841791	-0.08040242690808526	0.2655813362603298	-0.1853595400727749	0.7321043283267127	0.10538368336208477	0.9628686240450242	0.19578450739288372	0.047138683633011456	-0.19638117803467497	0.3777161368391778	0.5302816209095523	0.22650169297857592	-0.24847586299667718	0.4244005619240372	0.35734249278923313	0.6648364143935899	0.7062689467624768	0.1550128814240736	0.06505783606465793	0.7259716705799922	1.0509946939437307	-0.1952699759458115	-0.25514129489806775
-0.18242184298001055	-0.2691131442441399	1.3800283146532912	-0.25929531072411155	0.7072414751822245	-0.17314992029312506	-0.1401130000806656	-0.1979838719201528	-0.09141467134926566	-0.08484582964485118	0.5611284803810938	-0.2148067818007879	1.192534696292987	0.30213440590771956	1.4514634700141178	0.37780357021566835	0.046475494475833254	-0.1979859764137709	0.4839516619454144	0.2990659717111762	0.05316674258023492	-0.24648978170590632	0.312171685526988	0.8009978982617696	0.8561938409480281	1.0356817543428094	0.1990759095491134	0.06679714109978668	0.05848560624453922	0.331576988486951	-0.1966502180851606	-0.25512628964381606
-0.17895828627637544	0.056331840708943495	0.21382902394947176	0.152352944454944	0.25568194702182206	0.7148485376126954	-0.1326298653306834	0.06561772955604457	1.4522509919476185	-0.06327773531646269	0.24012692212450576	0.9151769721337015	0.18336245579170596	0.10645844870055715	0.1848496876683001	0.16284138937512088	0.049045771441016704	-0.19450179443560417	-0.07547270276064896	-0.18838317743023103	1.0210352769981288	-0.15650986416906432	0.16650568529510923	0.06500232043416687	0.1816857081601819	0.12129827432602155	0.1563471727878622	0.0656245374181459	0.5713350230810201	0.6495150245754482	-0.1936877915864365	0.4119718802777407
0.24579204795245335	-0.2696326281045955	0.49686107425978165	-0.25959909543649273	0.6945658250595605	0.8047059753069589	-0.14050589249001194	0.6519367863833494	0.2822610294293867	0.07547049968829361	0.5529627889398752	0.6277268572149193	0.45808667884894133	0.10452364609689983	0.5557026296549964	0.15602765951928305	0.05081793748339542	-0.19646338360598664	-0.06983366640636914	0.29017196300276565	0.7643558594779707	0.525290136913837	0.11396261293976759	0.38016612884143014	0.1794494299867278	0.22060810073097864	0.1529643428947953	0.06939883991717127	-0.06532627681208983	0.197940262676058	0.08739784035045231	-0.2561195654065261
-0.17990426144396102	-0.27036986563535176	1.3652940668157016	-0.2602826291495382	0.7029584333021109	-0.1731936380485203	-0.13974094272686313	-0.19775154822867597	0.04432223789631068	-0.08374167683405818	0.5614696638793232	-0.2160113303827253	1.1697142036977382	0.2033390681394899	1.4659372440446226	0.30363352759491247	0.04899328301577068	-0.1974064234672225	0.4830667569407825	0.2982886601895463	0.05468470234067684	-0.24609622329699277	0.3788368417909398	0.7326052463436177	0.8245325486066835	0.9984750373628313	0.16253451218463066	0.06895208570582755	0.2396035780993888	0.4389920742229123	-0.19613083019530508	-0.25562934764161493
-0.06364350746804237	0.3228381161306346	0.21340227571519726	-0.2315861713817178	0.25574659574418385	0.5294453867360741	-0.12229098547517936	-0.021447590900386594	1.337134713311908	0.16934163202698035	0.2389005750741988	1.0457351846019411	0.18297532574744524	0.10634033149642425	0.1847433441399243	0.1616140836042919	0.04720535870948191	0.0011491344609183413	-0.07343255519979575	-0.1873548258408544	1.3003127509702512	-0.1179527866689283	0.11060794864646403	0.06518995023057926	0.18171193330910734	0.1413424315479355	0.1652343506084476	0.06478149777806952	0.4043562538692893	0.28051796819875285	-0.11815934507213507	0.4723777754807214
-0.1789122905346655	0.18856958831648152	0.21354362920555967	-0.025643699029706576	0.25564704700868207	0.617137000207566	-0.13175170626364507	-0.07465450639352164	1.451241569753479	0.005567878938235647	0.2414410017241329	0.9376031502346148	0.183812614185304	0.10822961969610663	0.2062607187644961	0.16340661209028653	0.046255086347196224	-0.19515556817774532	-0.07429395452166483	-0.1885705160079059	1.083596506447249	-0.22516531468049697	0.20219413543856665	0.06443688193838754	0.18225608633315676	0.12107506347961233	0.15765033459233405	0.06525614236290223	0.47286198897701487	0.5790866764947165	-0.19387695769044747	0.5334414555817115
-0.17977460484522692	0.08243585016214836	0.21506249395359872	0.13234508993207164	0.25532139333701054	0.7149311660685309	-0.13545775362526974	0.06498406655096953	1.4609528289380964	-0.0514841362905783	0.2375474959142818	0.9248449436194117	0.18264917034510125	0.10494725100510115	0.18630908577728195	0.1606399197297835	0.04899773205586429	-0.19630878204173477	-0.07264411373721531	-0.18575963849876134	1.038069730885756	-0.1521484032018628	0.1643030585525775	0.06759484580471266	0.1806253629308843	0.12254002640745894	0.15425045877332214	0.06657966945940771	0.5418557176270471	0.6028095362601138	-0.1954065576575704	0.4270662489592293
0.5282635096455487	-0.27225082367952724	0.30593569671527227	-0.0056330553468232885	0.4545646248901053	0.7685509622581416	0.05116956680438625	0.7955289835384292	-0.15692235369055985	0.25054967978731035	0.30158274329331675	0.3641777682407802	0.18237509642004607	0.10468122924905607	0.18992503339056663	0.16136816348578661	0.20263757017806272	-0.19496228969225216	-0.07384993692786691	0.46911927576476037	0.21850183320614436	0.7552676504567205	0.06189746229971387	0.18845450707698905	0.18066410747779388	0.12153490681438109	0.1553430342601518	0.06589026340278811	-0.08685098469196223	0.5552664953511083	0.2850111111611808	-0.2544218234842131
-0.17995603677416142	-0.2715325743502742	0.42745021505791064	-0.05825249899950046	0.5570789115076699	0.2765587128063792	-0.13563092752306166	-0.04320356572328045	0.961589038106456	-0.08089998769556167	0.3964110801434441	0.16446857944058793	0.1830395285058716	0.10772309140336	0.3778251494967415	0.16043022292962125	0.05072104219074301	-0.19509107078531085	-0.07402012931539963	0.5737349197765085	0.8420649700313256	-0.14230552916722541	0.2169289522710064	0.3108623536082257	0.1814182901811331	0.12324423846798466	0.15624921569337022	0.06719571889671885	0.8904698978421194	0.9379894984440403	-0.1947752135490559	-0.11063964825203931
-0.17937857538940968	-0.27244379252840517	0.3196766824076568	-0.006993484576615271	0.5521838355041011	0.3640348884974539	-0.13522335966475224	-0.0036528925983883714	0.9350262432053381	-0.08007470396201609	0.30478575345041864	0.27926597526644714	0.1826570569700315	0.10659648621180713	0.1858909663297236	0.16065594919326984	0.04946516744486652	-0.1950571566292985	-0.07522960099707676	0.5539336902405108	0.8558364226881339	-0.11033340771551617	0.1842013896899676	0.2255298901849112	0.18119842131047287	0.12151685223176296	0.15641445045171787	0.0668334105710225	0.8902310549299177	1.019328617279075	-0.1947024100597494	-0.16051933841508145
0.15443995753379167	0.3001834909284828	0.21463711063469196	-0.26219192966393984	0.2553505417753257	0.07398519876658101	0.21172911666257	-0.11410270423139869	0.8936316472927222	0.3930325707276098	0.23627450808038522	0.3532885719515645	0.5758629039810513	0.4416599449909962	0.18576711339608673	0.15940538862234613	0.49868237282698047	0.4215199429006202	-0.07474845883469815	-0.18588365382991084	1.2608740559937268	0.3564283332714394	0.1452889274890753	0.06733343882609356	0.1798171062427127	0.7483885997723081	0.6113891701925049	0.3607359389752999	0.31894464077609075	0.12460008388406461	0.1015730666252205	0.3823742070785744
-0.1808621143378491	0.20874385196884432	0.3952824462518468	0.19376586838563165	0.2545398034720073	0.4486234224405438	-0.1351668103310586	-0.038040088262033644	1.4828610801165758	-0.010643154019705989	0.23643810955319414	0.6996445623238636	0.30299401601368775	0.10471406399740574	0.4296643125525128	0.1638414590718996	0.04325822334276061	-0.1983910492428233	0.039016180401706874	-0.187078722023959	0.8835856153416201	-0.2483293692198745	0.2881277216626369	0.0681292958519588	0.27082424413013895	0.2316643602378341	0.15480719168868629	0.06484600757419703	0.41465062267001834	0.5605674660142017	-0.1961928766454505	0.5675188569629801
-0.17983880646207234	-0.023835129843484897	0.8604950902823874	0.12331510292018796	0.25515656955827537	0.27492493780178584	-0.13353866335246967	-0.08904206563689707	0.9661536434635993	-0.07977642692048019	0.23937349660937035	0.48508842689152787	0.6941648162665739	0.10604803887133987	0.8931124566238762	0.20234828405670838	0.04808584362716233	-0.19579123686739386	0.34393879009375006	-0.18729389046795827	0.4252647859775308	-0.24833939198543029	0.3641907964046635	0.24329652641908833	0.6381852490477015	0.6750074540125595	0.15593055778831372	0.06594760800557564	0.45425454617942185	0.6558406863713921	-0.19442913567060963	0.2196036160351848
-0.18075512155118056	-0.2733842186862707	0.5823664620607119	-0.2371827261769701	0.6684784961352068	0.07888449289850125	-0.13684877724436176	-0.19858821196228257	0.9901545233757322	-0.08145681622133752	0.5491720717552051	-0.06087279268791991	0.42813147612744495	0.10557575335038749	0.7454581118008128	0.1614967145309045	0.048909716862633006	-0.19734139028289932	-0.07310533258474215	0.4755329440310264	0.7637038495871169	-0.24826549095403994	0.3285636407416654	0.41916209278403305	0.1816390956031013	0.18031280331481275	0.15473366979308098	0.06760268444962626	0.8598618681344417	0.8205822151109273	-0.19597817883896723	-0.06635043599331907
-0.180011852792601	-0.2696251946030849	1.379597497081281	-0.25970607699208054	0.7238310622414069	-0.1716365105459368	-0.1371141529621483	-0.19679841476009588	-0.13791365247427914	-0.08200716902553933	0.5645623994656078	-0.21640951917820386	1.1934069175330806	0.33702035918386747	1.4415901646299614	0.39368150015089864	0.049896999445001304	-0.19716962019530493	0.47575041258168543	0.29862229370232213	0.05277656976959066	-0.2472245138966561	0.29493838081907997	0.8167828838521236	0.8578140754735113	1.036156696714688	0.2082647347900109	0.06759254610303955	0.034304537087699316	0.3190510145143106	-0.19606231112154449	-0.2555108643611066
-0.18187408381646025	-0.2697461306344695	0.9989771103160222	-0.26016455773472263	0.8580910068278303	-0.17341674921525316	-0.06110594279660317	-0.19698417235118842	-0.15895662453947673	0.04254992447809981	0.6256548641469915	-0.21562532598647902	1.3763798899224153	0.9436725287167347	1.24593388190926	0.5153961227133274	0.6060205745873238	0.1223392127625498	0.27611892517658104	-0.18481840198773294	0.1545000712547284	0.05062822681073205	0.47082051809021347	0.8246791275793928	0.7702279712693024	1.171811855491043	0.6961555040813764	0.15412058368227508	-0.2235549159441923	-0.08938809644257331	-0.12835012964127257	-0.18441444040349494
-0.18073388875492888	-0.2687734731998098	0.9927763992673804	-0.2598338272649404	0.8702342241502141	-0.17355012675325165	-0.06069163853703125	-0.19649963602866102	-0.15969901300044112	0.04329673554280383	0.6261263996408335	-0.21576334355936475	1.3715141679910272	0.9569672777178972	1.2363870155571755	0.5149049185477019	0.6282401863621555	0.13888607974310124	0.27181544745482655	-0.18520862871702115	0.15265268485148226	0.05251409929928108	0.47009208649367196	0.8264561546020676	0.7681728250076074	1.166012869276937	0.7075963336178358	0.15670013242750644	-0.22490945938776224	-0.09047049865401571	-0.12796443710811684	-0.18509481559921653
