-0.17999389692059603	-0.2721772038103373	1.2290351591038635	-0.045666322431706804	0.5175523715661459	-0.1703788864684772	-0.13689793685664142	-0.1977048845325035	-0.0887843529119964	-0.08154854023664067	0.3343508900673638	-0.21559203927117696	0.8951112785675399	0.26629457158168424	1.1538853523027206	0.3560539539309918	0.04777478190384289	-0.19603516674970992	0.47804780714739264	0.5114502434673749	0.054864993355743026	-0.24784167833877357	0.2741003435093965	0.6417233091968162	0.8420666885248042	0.9177791199267638	0.1562158227119602	0.06602062229131711	0.21816529197280224	0.7012725905048937	-0.1955047664124498	-0.25500409302021276
-0.18035536652732015	0.21132039611913303	0.3370919907174153	0.19730046574233456	0.255144763527604	0.49691082117205665	-0.1348358099306235	-0.03632535541714399	1.5029015585205348	-0.008187483407186565	0.23843248172533513	0.7211934787590721	0.2589773080629256	0.10521041916593833	0.37340146556022735	0.1634086150357563	0.04549830319885565	-0.19730172438591623	-0.004317391231927905	-0.18644633045377895	0.9122081195269465	-0.24839939199367786	0.2678313026679034	0.06683965923398609	0.23096816575315418	0.1824295569689171	0.1550326561957671	0.06511225982890502	0.41885241929277456	0.5536238055947446	-0.19503085390815555	0.59263199549294
-0.1803829917136663	-0.2726409094686477	0.8417160440679821	-0.03789215023452648	0.577923943732562	-0.17244532483978212	-0.13630280961838936	-0.19798669421238219	0.8178282764329343	-0.08055191238468776	0.3836922698430426	-0.21578640330664925	0.4848430211237694	0.1051461455469142	0.8637641347351139	0.16001236005887995	0.0511503555100248	-0.19597773470547547	0.19376719752743415	0.6144159642340099	0.5221769443987547	-0.24880025756845464	0.4322474282032635	0.3111356014454404	0.42520855955279646	0.42505879566112614	0.1544887586937365	0.06753204041612805	0.8468902747891005	1.1138219978539723	-0.19580110386561123	-0.1737947663004636
-0.18071088484494235	-0.27190445110810824	0.4133181393395128	-0.06771808433302719	0.5376685039599821	0.4411422369821457	-0.1354435148495265	0.10778088080508283	0.9155150759865587	-0.0809962561647957	0.38278995209198025	0.3617998800730933	0.18255332947569577	0.10390726804544932	0.3644115070725104	0.16251412781309857	0.04732065067663762	-0.1973604000890482	-0.07249351674350693	0.5315585107747964	0.9235860236895632	-0.015285418103685292	0.10441792224604737	0.2957905380127981	0.18095691494830587	0.12264359554618508	0.1538081107531854	0.06624875149597846	0.8093399827141323	0.8257021906091693	-0.19575431070125	-0.25518752283073826
-0.17931256901728626	-0.2729566709988942	0.4223436259993867	-0.053558935741170946	0.5500121745346462	0.2908735867930585	-0.13384975482611455	-0.031138816925432328	0.9584213352855326	-0.07919980403586704	0.3897089910967508	0.181120153525432	0.1832318957764784	0.10677029294166283	0.37286182082264663	0.16172526508971274	0.0490255532962646	-0.19488173636615855	-0.07490596500392194	0.5725292111358344	0.8494783697596804	-0.13345020591179182	0.20624324379271036	0.30587092845500363	0.1816662917093412	0.12242147046679958	0.15547231673683273	0.06644822514808138	0.8877380428052963	0.9338743856809968	-0.19471745767612855	-0.12553364038402212
0.1586162903540131	0.2931559414511609	0.21506656451950598	-0.2614011758465406	0.25490880964492935	0.143559562442952	0.21250691505594643	-0.06111363441835569	0.8540783607237808	0.390352283079046	0.23667981268015267	0.4230896134925464	0.5821021879539183	0.4480905317693109	0.1859036387838679	0.15975064799895072	0.5024032759154733	0.41932848349859075	-0.07328140129806333	-0.18483542995453614	1.2869239444712737	0.4233934295816869	0.09713246132411904	0.06728977704536834	0.18044430255138424	0.7548882418500242	0.6145301345825955	0.36188754218304486	0.263323143873924	0.08865300729554769	0.09998954503651925	0.2893707582874722
-0.17899458439748228	0.13122015802138548	0.21368494365662224	0.08183441035550049	0.2550860079322033	0.799846519047109	-0.13284495363757579	0.17247068756880568	1.448374352641231	-0.012415473257567203	0.2413590527726765	0.9928705125719519	0.18320773743503974	0.10714829313903686	0.18512416738617832	0.16313378502413367	0.04879340080686127	-0.1943345974851173	-0.07454314668698744	-0.18778161291941484	1.120361283905609	-0.058314835496920195	0.08311195721582892	0.0644093253289827	0.1823037677516075	0.12122545789527647	0.15713017511586239	0.06471426741099782	0.47224997568773586	0.37331793589416273	-0.19359535554551824	0.3550310493251839
-0.1801900885464264	-0.26924651087245915	1.3329189303516538	-0.2588185650598895	0.70416018192759	-0.17108124505075112	-0.13625319779244097	-0.19691509528952322	0.18887063939214663	-0.08200719854111693	0.5670440624004682	-0.21510190554109682	1.1405233422772625	0.15192233882561434	1.45342769802054	0.25173076544601714	0.04896165539537677	-0.19560132155325657	0.46648908157448377	0.29789791383339603	0.10278165718612824	-0.24606776489962823	0.42393701903564507	0.6727609973576798	0.7871003782613288	0.9558676208474683	0.15760297197159204	0.06620539549997476	0.3726968278662992	0.5225067379807545	-0.19430439161282378	-0.2550440050152346
-0.18201952116817122	-0.27193754249294255	0.6533947606599921	-0.2622459577164651	0.7644877863610496	0.01901935252084906	-0.14096325394815437	-0.19981137845471778	0.9887970933565718	-0.08413418442278726	0.6062908220041869	-0.11796658186472478	0.573696852851985	0.10334299812174297	0.8475803852906484	0.15951637680623673	0.04915870848233544	-0.19963170977724196	-0.02545522961015172	0.36189330616357773	0.7427422781828771	-0.2488096090320218	0.40840740915867435	0.42682727057607606	0.19682977707227473	0.2698209001447117	0.15321272684364778	0.0690789491412867	0.8320324218734189	0.7367469518793596	-0.19780073346318822	-0.10314642825800459
-0.17899361853361667	-0.2711954465983369	1.257708849273164	-0.11835251959098418	0.6385603569796251	-0.17177315189867695	-0.1339979269182726	-0.19661213964497623	-0.15807353616245853	-0.08013265102527455	0.4087731836639942	-0.21450297615564648	0.8997423192088599	0.4943628446258458	1.1670848402604206	0.4564591346307144	0.04980587311895953	-0.19511878178012163	0.4460475017837495	0.4916135632367297	0.05368446050769761	-0.24668674215205902	0.16322677562860521	0.7848198204268252	0.8609312230825841	0.9303758541031717	0.28117505003475346	0.0664672226531588	-0.059638934917358506	0.5158066387131324	-0.19439646969164084	-0.2549990731189462
-0.17983253293311544	0.08819796721667222	0.21432549089662303	0.19356913124118874	0.254747489516767	0.7309988319414737	-0.13464754700660708	0.09657220000355005	1.470717520908089	-0.04884167711271593	0.23920105075681045	0.9094139284183852	0.18237857220674364	0.10574673451317464	0.18579207432393205	0.1617662821334393	0.049150969516758104	-0.1961082793365744	-0.07416868033407467	-0.18673536423487125	1.03078120886548	-0.14285687129294722	0.1537824173351226	0.06601681241350299	0.1803540486794516	0.12161512897775313	0.15550963596713696	0.06641707087323416	0.5446456168027263	0.5640435326740246	-0.19481786249844343	0.40705470041881553
-0.16778450810792453	-0.2720088378034402	0.39887344601232777	-0.06156222228459236	0.5299728333693379	0.4792832300451846	-0.1337392300522232	0.14698297250083506	0.9008864496999758	-0.07977510178300172	0.3737243641799695	0.40128445943324104	0.18326280602505687	0.1063982820545809	0.34132482698196476	0.1621565656355309	0.047833894033932005	-0.19502489172313375	-0.0746063858397303	0.5193199128956072	0.9366948188613995	0.019285768014256466	0.0832988378612479	0.2796273455692865	0.18131063846880505	0.12103983344339352	0.15639768395803363	0.0659984810101713	0.7832280559999028	0.8001837094749678	-0.1886275517858927	-0.255109788446362
-0.18014142272583938	-0.27233337619259196	0.2785710988980537	0.065703318595807	0.43589888411051647	0.4769712304465459	-0.1356733502611122	0.035704039704292076	0.9170957078137187	-0.08109659877848724	0.23743702079378867	0.364346251051294	0.18284500290975084	0.10440182455685745	0.18602467024944347	0.16179365101567578	0.048399711997901655	-0.19606020023703488	-0.07346982848957022	0.5451574961915265	0.8747541551312227	-0.07724663000139688	0.15434875089654504	0.15966714707961083	0.18116436091772659	0.1218584945274309	0.1547284852938682	0.06563509240577577	0.8881582248208176	1.0079641299985949	-0.19533539110995526	-0.21451296156134425
-0.17970994862789758	-0.2726735042144195	0.4211827192721691	-0.05467038104234516	0.5495980376106785	0.3086722540608444	-0.13466984353088438	-0.016407623126894783	0.955980147956173	-0.08021378593978391	0.3883528792271487	0.20283007919927049	0.1828168587691063	0.10579225606268776	0.36980451017150445	0.16181152954427133	0.047184043049679276	-0.19620658887419495	-0.07396562996708543	0.5679868664918556	0.860002795696978	-0.12089494104236986	0.19487178869048016	0.30450642107538345	0.18157037368429482	0.12189050739699542	0.15557154478403068	0.0658061801115548	0.8825970842653268	0.9267735902705229	-0.1949668676247498	-0.1453076508086588
0.19709602306406515	0.164650025379441	0.21346618733350506	-0.2614222656697864	0.2549192771678049	0.24753786514842868	0.24971721690487755	0.07164303817513283	0.6489290335621842	0.36837625346629754	0.24024455271165637	0.3018197167604423	0.6998095257397221	0.5034073755686153	0.1850430459299342	0.1620497243399718	0.6088189454755244	0.4229775077548257	-0.07476079781972239	-0.1875674941947877	1.1748906025925976	0.5887318851947188	0.05887031529128351	0.06545606105088433	0.2142400696571407	0.8032479646000653	0.6448273236756379	0.4319817409220801	0.17706057177790555	-0.011876880767904515	0.1510323490838514	0.16320515348875955
-0.06073118063346046	0.3439872674506137	0.21425509734343282	-0.2337900567880182	0.25586537434508655	0.4824644939793449	-0.12435776769806621	-0.07906140132230748	1.362688393950814	0.17087100241297404	0.23805675140092686	0.9995733642058238	0.18288621449570794	0.10638969446778734	0.18577595007189118	0.15997462454958278	0.048094462158708516	1.4817148037873928e-05	-0.07247597428162403	-0.18719461759505682	1.2714434062735127	-0.1639096756946154	0.14741981152049927	0.06663355241620667	0.1812667636232824	0.13258745855805198	0.15648874923538714	0.06611921833400695	0.4078884998946177	0.3000371269503193	-0.11343877433463923	0.5677203624618081
-0.17992924268216398	-0.27213007726175503	0.39961961399526463	0.03600853430818052	0.5483360793536584	0.09924541418612887	-0.13382538418914625	-0.19791087060378887	0.9112070162253179	-0.08005482943703188	0.32234830621960253	-0.07217734595201872	0.1961023559553995	0.10787682419342885	0.3800107776653074	0.16232328909407034	0.05014408972673125	-0.19601952232471578	-0.07228401795796478	0.6674670960903291	0.7094296499281922	-0.24880471268872098	0.30757223989707894	0.25939520910434893	0.1821286946694339	0.12203429632680236	0.15724269882211445	0.06704956719918927	0.907423655608983	1.1637132862377981	-0.1950484154989333	-0.06503434331570511
0.04212950391779166	-0.27137993794480997	0.33688982621892927	-0.033091150940454714	0.4890003496286747	0.7444154790597581	-0.13548714549316088	0.46031134493472287	0.6443347936937636	-0.04167460199665535	0.30784319279040406	0.6170928444978937	0.18214236568672734	0.1054953196930698	0.23632036467089373	0.15990014623192586	0.04871270327700229	-0.19545860776490614	-0.07358939326007889	0.4804661868089576	0.9239616369496381	0.32287119749304294	0.06151344634708137	0.22200781118184912	0.18048197677493583	0.12204273681552767	0.15502663523412408	0.0664507670936083	0.41836242774527077	0.5705992140231071	-0.06591892450885774	-0.25461777364623484
-0.1813861770293741	-0.26944035516501	1.3754366630556787	-0.26013016589955035	0.7038743931943753	-0.1734429244777106	-0.13943708773539437	-0.19751409999180888	-0.012870566655397361	-0.08447459368222011	0.561392721303061	-0.2168122438188906	1.1857612264769704	0.24301746092423876	1.4601723729448084	0.3452456918601941	0.04658548402193865	-0.19888026397353598	0.4851580501027014	0.29838260586653326	0.053469402599843396	-0.24708756623788392	0.3416236409438764	0.7717717660866324	0.8445031086727541	1.0208997511343438	0.18235691684002248	0.06846151278479795	0.14289194766656846	0.38046356013924015	-0.19646571607461027	-0.2552278136599784
-0.17947913177760852	-0.2714492708706779	1.3680558025054106	-0.2382288686271269	0.6190585393241571	-0.17149657276231028	-0.1353638000439445	-0.19705085423532545	0.03487542810796598	-0.0812193634287316	0.5131314101536826	-0.21407918252129832	1.095918562799711	0.21775606270774722	1.4410668360451138	0.3126573485616825	0.04919370888170557	-0.19543597107349114	0.4777685964478889	0.3998536258420046	0.05469697124525956	-0.2477218573326122	0.31819023628555476	0.7330811586826114	0.8278789286665025	0.9514567251254014	0.16984601705723004	0.06719412095610272	0.24572370383479342	0.5179947824493326	-0.19502968916864888	-0.25498146662716936
-0.17972916399065694	-0.2713254026058208	1.2722242876269263	-0.0688490892743792	0.5482886455260978	-0.1714418798983407	-0.1353978920719664	-0.1972195778869018	-0.09798574419533418	-0.08092996425540111	0.37647482951195693	-0.21425160844703287	0.902677039967694	0.31608989002499444	1.2261633944941368	0.38231636295123805	0.047685400762172876	-0.1960143088410875	0.46989942939238716	0.5126590549189142	0.05402841647442953	-0.24724153165361473	0.25345999143684306	0.7078439333317659	0.8477549807711641	0.9248552129905065	0.205515019821584	0.0661797954459147	0.15874069643435545	0.6336590259536843	-0.19444956880284317	-0.2554695768232926
-0.03849642531300426	0.39194021122922373	0.21505802787981498	-0.25939803488472646	0.25502742503487563	0.4402133469873624	-0.0999904967861654	-0.1229224716288222	1.3812030098375745	0.18772467682948318	0.23768850686906637	0.9497105865546758	0.18272316101643912	0.1051955132340606	0.1875968690375903	0.161031190803794	0.047704220178265984	0.02087065953522438	-0.07268968900329698	-0.18595514964400736	1.2544277841498386	-0.1974999026824902	0.1677283076734432	0.06695046271518658	0.18114800345629875	0.15703646734163454	0.1707049493958848	0.06582416807117548	0.3884228737262102	0.23330412131603545	-0.07984989944049535	0.6287208865236531
0.2388365070135244	-0.0440093940714909	0.21398212012308523	-0.1366120093323549	0.25547476766192423	1.1081973931715385	-0.13390623255930764	0.673324120671315	0.7602343637382262	0.1061678303676073	0.23800872818223795	1.2068579160511879	0.18279643308236113	0.1057218576293559	0.184997711976689	0.1610316255576577	0.04747815561163701	-0.1952055028490385	-0.07318946494226007	-0.18662230719216225	1.0580601846960804	0.5113871622854052	0.0617628883921148	0.06695179189173191	0.18133865743511718	0.12199637854589203	0.15488644015078984	0.06627614092804308	-0.033438575391764355	0.20881453789011262	0.08130843333752619	0.11279488261826467
-0.1805618829977878	-0.2701687775563776	0.5192202776759278	-0.2516514719370521	0.636710689720697	0.39203921088864624	-0.13438863884146254	0.05488856049602629	0.9605496896601864	-0.08169191014750961	0.5374172376236698	0.3017078750547161	0.4110538302313389	0.10782320488583941	0.5660109752917292	0.16334085392242234	0.04564870632957165	-0.19718316407235292	-0.07178660787780686	0.40054820517417283	0.9136197872703002	-0.06076543494828612	0.15489190206431808	0.38777313958896253	0.1830063893764142	0.1890617085537928	0.15658770853807918	0.0655625349612283	0.78163954877837	0.6360340351618494	-0.19547436014065528	-0.22400756650412293
0.5457811616316152	-0.27228929477194713	0.3335300394616851	-0.032128157053502554	0.4838962095536836	0.715489666163944	0.07664261904637402	0.7968785484359643	-0.15798803978544654	0.25862499762113766	0.34897500513973884	0.30021327607025783	0.18194873784452748	0.10442407430456321	0.2325615787108038	0.15865654266262785	0.24278100168054922	-0.1948109462762855	-0.07518369917905614	0.47764001909988696	0.17612858937036494	0.7674777431206145	0.06157047203138014	0.218201887070937	0.17969781653800476	0.12158459808603991	0.15363427482368694	0.06695065565226266	-0.0980534790048148	0.5390613168910584	0.2933983699751149	-0.2550263327618399
-0.18158313967181455	-0.2699556710699826	1.3755675869220534	-0.26118869060379735	0.7041543945204053	-0.17335117691415694	-0.1396086554875067	-0.19726961971930565	-0.03187319195412072	-0.0836172917474545	0.5595426947216705	-0.21619163650457693	1.1808382450245845	0.22805904608638555	1.4636519483272468	0.3322959140501984	0.049725801168797164	-0.1985632878033285	0.48739325815481804	0.3003499393840388	0.0525464142366363	-0.24615807851502255	0.3533644462906712	0.7624397700194688	0.8408891874506519	1.0170949791846249	0.16104575931140636	0.06883384747875829	0.16708289856895836	0.39398113362750736	-0.19576720548421964	-0.2558632542310639
-0.1798703098809342	-0.27318698338507114	0.773494886327728	-0.012956922052897293	0.5862544361642892	-0.15817769254232428	-0.13590102695785683	-0.197975373783322	0.7642874665778958	-0.08043513140511192	0.29957410591947553	-0.10855656468305838	0.5357979187924994	0.10545840383526324	0.7587782245858765	0.16390787972126156	0.0526325002509338	-0.19449062152058905	0.2287641088121351	0.5673663888874587	0.4722520043556966	-0.24883858470947295	0.4291663371387735	0.2906633766695841	0.4717905374752531	0.4760738996290517	0.15414894176382726	0.06762334539650938	0.8427319725343536	1.1843068939807135	-0.195875445566852	-0.2074350584507635
0.46702265403421694	-0.27109321314283047	0.3195737085179705	-0.0724196938753979	0.5519949604394687	0.7676813398243312	-0.017352853375294505	0.7799723118395472	-0.10811522795121362	0.21597254124583068	0.34697940197111493	0.47932158835904365	0.18315574864125128	0.10642115444258371	0.20113068734274167	0.16157710302578834	0.13562027088917888	-0.19496799942718063	-0.07308291044360075	0.45118293603328186	0.37978945785608564	0.7129987449096213	0.06139706083310423	0.236885028348135	0.1813546276974663	0.1221211298617709	0.15575289514234872	0.06585820846049525	-0.10641148349604508	0.5461517251929606	0.24895352767161993	-0.2545756705297833
-0.17943895911083002	-0.2728218113068341	0.3957917440281922	-0.08243649112118928	0.6004619977733291	0.4243971501056184	-0.13637693775524115	0.09361636874317242	0.9187414931808084	-0.08149557952434684	0.39790429321707504	0.3420241159979146	0.18286575551931764	0.1047896910806054	0.32562197582227426	0.1601248145094817	0.04956444799645403	-0.19563244788478068	-0.07319354295355719	0.5197469656344923	0.9148151790435801	-0.030230316632541665	0.11943592896227538	0.2891234004240083	0.18064686553985873	0.12210010700609747	0.15362036128700904	0.06572744595161913	0.8238580531808625	0.8489917128315008	-0.1948138507250694	-0.255526463520838
-0.17867416885936344	-0.27179165775792063	1.1870526792963594	-0.04778475707579899	0.5472772304594671	-0.15052029270822262	-0.1340376472145336	-0.1972317566372197	-0.014148316985028664	-0.07925929534853937	0.3226322871619044	-0.18840077639098557	0.889322555182174	0.22758131059064318	1.0919308142813295	0.3294839131378235	0.050330685389013946	-0.19429669783506662	0.47186051520875527	0.49376022863088964	0.0551463566345211	-0.2476424921625672	0.29454201656566065	0.6043267154359531	0.8286528507990271	0.9022516688834045	0.160430242021685	0.06724353207648052	0.28698722466145093	0.7678529387964236	-0.1948533090465949	-0.25480703769382734
-0.07474716142372625	0.2849899126211789	0.7676816035193221	-0.22548813421976052	0.2541820198309907	0.13507839690710627	-0.1303496712904034	-0.19702663023710515	0.9155442156680893	0.14837524981914602	0.23912619974696045	0.6390808363538036	0.6235935838462204	0.10644935852111162	0.785681438571448	0.20365088677538462	0.047183402125180525	-0.0180691113206415	0.28669931439092056	-0.18651151565770743	0.7345120824434506	-0.24703185447191825	0.3055066649338764	0.23434257761699265	0.5760854243124366	0.6144932898945161	0.16010334399520632	0.06619981056262801	0.2672955889994296	0.3202006431732294	-0.12695530223730783	0.41484153980822225
-0.055042729555081896	0.3483762445141473	0.21420102951136477	-0.24273348005682027	0.2549201344938421	0.4748487375097555	-0.11827814335953642	-0.08296024204225352	1.3592748461471047	0.17709279449176413	0.2380508842681684	0.9987430038307255	0.18252308729195163	0.10652248884795983	0.18600211647127074	0.15924367267468503	0.05069634526364208	0.009514199253741099	-0.07412809346546571	-0.18613120827060164	1.2793928110355648	-0.164402159622432	0.14467152668995908	0.0671927705715567	0.18035963006725214	0.1426322093502981	0.16334998505285758	0.06786187106883897	0.3996575771442581	0.2857525981875631	-0.10826584612219504	0.5657629975972867
-0.1795833119119777	-0.2732895657063545	0.4279683157660996	-0.0545091152263772	0.5556129259809016	0.2588917783802542	-0.13479871264348584	-0.06269249187401804	0.964734847695454	-0.07954375250353006	0.39737320214397787	0.14358332187717832	0.18303221675759018	0.10622999005366139	0.37910246962366356	0.1617430519012531	0.04702164445181498	-0.19553779883902228	-0.07496377652432167	0.5799802289968664	0.8338531743097821	-0.1580311792373611	0.22537158070126143	0.3093186643407483	0.18146575966687292	0.12172217290933218	0.1556581722545513	0.0659785459371018	0.8961240871808727	0.9520309778754857	-0.19474819004608895	-0.09838587813992261
-0.18185592586611096	-0.2688429354917211	1.3784995504953572	-0.26014614673746755	0.7058689697421866	-0.1737095631449241	-0.13891531154918943	-0.1967348130553144	-0.14085089225118785	-0.08461758273266418	0.5601254239835511	-0.21630647201318903	1.195686094024812	0.3623835239729287	1.4374159058970672	0.40531442608336565	0.047343709544720905	-0.19950759666096954	0.4801836027005483	0.2998907889440283	0.05248485317686023	-0.2469879011679848	0.2780860438791689	0.8273830041602752	0.8648047729947209	1.0452022892497368	0.21017433646174247	0.06826874049491638	-0.01991796982547367	0.27973242759098105	-0.19656907893438447	-0.2548737615237458
-0.18024683113903472	-0.27357942921786543	0.8181918232970774	-0.2354120737143994	0.6882233802776039	-0.12109773677177359	-0.13530286042794584	-0.19882913114290035	0.9210196673411657	-0.08049655440888633	0.5606623182883813	-0.21449456714783804	0.5989902979858497	0.10677654280628875	0.9674963330827879	0.16204908571502025	0.049386321871545825	-0.19638620934947912	0.08276967084236718	0.4965079482868536	0.6411847539639706	-0.25004908802469933	0.4015328168590143	0.4283697566279016	0.30712307038323855	0.3324297784626628	0.15594966768414054	0.06666398698063766	0.8183814330472198	0.8726792033112809	-0.196094966003296	-0.12269481784881084
-0.16983068383755479	-0.27205936433533495	0.5080818111409036	-0.24140805450099817	0.6226967707146668	0.47916433976994005	-0.13534009429334615	0.14614542102525882	0.9191450925915866	-0.0804357895755219	0.5152819119101872	0.3984226940065597	0.3919678096435292	0.10560755250097184	0.5485876816125003	0.16129253970007776	0.049088339001305874	-0.19573747305958625	-0.07342815531330274	0.40073041955898664	0.9446055673895053	0.017019863902754312	0.09054552815791775	0.38192993327333014	0.1813724663198238	0.17763446861222476	0.15516064430764157	0.06636811834531435	0.7244524179609081	0.5858975509704641	-0.19040312298695033	-0.25490619084181815
-0.1796132029342512	-0.2739833606898763	0.5462467628894391	0.04611997029430619	0.573977668545238	-0.030185019322406442	-0.13485130180126378	-0.19833989069953253	0.8459233447890702	-0.08036126073719035	0.3368718489200232	-0.1796171362048663	0.28788559620600274	0.10625550297359694	0.519584709151505	0.1612969645434645	0.04959826019172135	-0.19550185803577821	0.010323303164316955	0.720950929773605	0.6283591821281331	-0.24934047998748515	0.34360261485702853	0.2784996794520382	0.23923447207753393	0.1957875877542581	0.15591508803268547	0.06642578225242599	0.8705508802921587	1.221842585570341	-0.19578299994604756	-0.11512476817050978
-0.18273579272069665	-0.27043365104802924	0.9809171700980612	-0.261302172851469	0.7358427402350364	-0.17500312971671966	-0.14048835003426993	-0.19865370297500837	0.8678208856367028	-0.0857595611391396	0.5829700682612565	-0.21722294628054759	0.8096529230343587	0.10363974705537454	1.144548838146259	0.16065629580616367	0.046326927436271335	-0.20002778472108979	0.22326731771472008	0.3328724775931565	0.5387564405518315	-0.2467798206963623	0.5161188472548225	0.41267966463605066	0.450108307821751	0.5621915011538153	0.15265951076028986	0.06802184834695979	0.7778701393151459	0.7590330449979343	-0.197916332260485	-0.1649284028461193
-0.18009439794805232	-0.2696856752447474	1.3741775323138083	-0.2597042932138578	0.7443110451277577	-0.17365773284988734	-0.13827048242119322	-0.19722085188073213	-0.15929643951636974	-0.08225591476183597	0.5638833899341408	-0.2165730818269677	1.1941653842125248	0.42296694871728474	1.41699287190057	0.4284956725599017	0.05121640473454012	-0.1973263515287787	0.4662159422045644	0.2998589265669822	0.05302182231764353	-0.24538320338130723	0.2537733705464074	0.8544041647907702	0.8651789475117766	1.0421811440883733	0.2444197080965102	0.06995198521527342	-0.06064532118349773	0.27128742225578867	-0.19581951401009276	-0.25516518241581265
-0.18063345064474287	-0.2729888285252738	0.3369114735251993	0.02717314657573458	0.5126616793728889	0.30294131621837317	-0.13456344243594334	-0.07369193255522921	0.9432429640476117	-0.08013546094181472	0.2976192969238562	0.14546151022086165	0.18279454484721186	0.10473613582599187	0.213369070825257	0.16357855724634	0.04738647255991038	-0.19581281012947838	-0.0744140539558145	0.596078708902491	0.8201381316083107	-0.16307593581385785	0.22512255769912454	0.22390671864688058	0.1814021035625843	0.1224074936875323	0.15505324073675383	0.06572644853925835	0.9129995967501403	1.061877271524183	-0.19615984216121796	-0.10660893828567101
-0.17906956345188024	-0.2720317637696589	1.260509867089318	-0.07741913709491424	0.5823173069333021	-0.17162838224052795	-0.13339119944677552	-0.19674118946437283	-0.15760223265003498	-0.07937118802274071	0.3792115883771691	-0.21437840307289013	0.9040066720854005	0.4323244790378065	1.1803742206434167	0.43243653375556346	0.04949869240683009	-0.19390416103956631	0.4530755300326195	0.5117266070580808	0.05390351671799935	-0.24721024557338447	0.19014695445338564	0.7508336183740218	0.8563373882143704	0.9321302279603854	0.23549906533671996	0.06659760446845525	0.03292307468281465	0.5676396368792432	-0.19441389262656641	-0.25435585553053547
