-0.274230045316379	2.2160167304712215	-0.28504063634120197	0.23758207214392102	-0.24197747046983817	-0.27196895891675266	0.20606127380201394	-0.31648585076507246	-0.3044367086985391	0.19739934157444328	0.2750083569438452	-0.2689813629419634	0.9028100697160574	0.2911531472199904	0.15527533292151935	0.24595908916130824
0.19367040675811417	-0.256525486983332	0.0011132998709663111	1.4242470497835569	-0.24348411312328652	0.012775289907383858	1.2047171332750584	0.39573864244126333	-0.023489269132196205	-0.2563309651148724	-0.26680261439157227	0.3305497738472247	0.6857108143509313	0.7269315835437855	0.5028292261734986	1.4655474638399784
0.00427697224382137	-0.2562248478360297	0.5022121093985442	0.8909908267314226	-0.24349649282123756	-0.08671663931397862	0.9425081012162674	0.3984425270099424	0.6328728631461322	-0.08504950458243002	-0.26573153422612494	0.2884627109993799	1.2918366312735314	1.634026518328989	-0.2643998121485495	0.7357687434453938
0.1921114663108123	-0.2581973200299868	0.0007342017152782987	1.4234664564951094	-0.24312340740790545	0.012217551626280451	1.2050475174545778	0.39539492068061166	-0.023119630097798285	-0.2558054580277011	-0.2644020642208996	0.3321364221109089	0.6857872357769339	0.7272033354097076	0.5030872998934639	1.4667812877814592
0.00830608556854906	-0.25586862914487357	0.5019765572489441	0.8839668069731739	-0.2437695643581102	-0.05719000545035709	0.9730203786268292	0.37601338911632076	0.6745377456401309	-0.08483711618464658	-0.266507979005111	0.3209188479905889	1.2698980731714553	1.6174776452833548	-0.2622914871059374	0.7143319488288139
-0.2736207154713499	0.9883543486833701	0.3460926152798108	0.23787902385713663	-0.2436788382089613	-0.2717941224079964	0.43162143723719165	-0.3167928536640271	0.46835158867948823	0.415022083299732	-0.14151927567290384	-0.2691023753323453	0.7281158231975858	1.1894215215015955	0.18441128954157238	0.24538867179024035
0.19308585271617404	-0.25787507605604537	0.0014276585578841677	1.4254464783845708	-0.24276231269455914	0.011300908759340492	1.205453418166651	0.39484637510623344	-0.02173066025236455	-0.25579245673750445	-0.2651075803544485	0.3313864505706255	0.6858971529214342	0.7259896097918294	0.5025089085797342	1.4661048401094927
0.2512383515000898	-0.2572406708286091	0.04389347286868106	1.295190092138373	0.39665021949514134	-0.22918973874018642	0.8214749566471655	0.3543084279443979	-0.2416317636448207	0.11712543465802822	-0.26520319784902374	-0.268517826022858	0.7453882041542477	0.7311078762300811	0.43105867056410974	1.64673053243393
-0.27413022318367525	2.2243680348896318	-0.2849334946073252	0.238338983175659	-0.2440157168655396	-0.2722075088870303	0.2060859123212163	-0.31658711310909343	-0.30414516512030476	0.16176394058528734	-0.036646508733124306	-0.26895410848732276	1.0611291865494077	0.35302288972739276	0.15198299647229707	0.24616257068185668
0.19454781202584187	-0.2567501997374968	0.00037445277714795444	1.4238719476760984	-0.24464556731260248	0.01272628903869416	1.2052466675098228	0.39490642988622193	-0.023757149459119317	-0.25759000554490274	-0.2646886778812707	0.3302775900878444	0.6858950239263177	0.7266133518603062	0.5034486117411932	1.4645363578911328
0.015282335198346347	-0.2566610390609827	0.4477978790239476	0.7079267090069985	0.4476123189465967	-0.2728824992695246	0.5723031727276551	0.3269669296960087	0.43168912492772243	0.3858198100379296	-0.26503456929096164	-0.2690395288137763	1.2917178020639486	1.5427004238722812	-0.33842351339555954	0.907667457652619
-0.12415900575021509	0.8934479691112536	0.22802095561765767	0.33851598817266315	-0.2011816279494495	-0.27223712309854836	0.572944019502531	-0.12439163540219363	0.4321374382714775	0.5093351981318666	-0.26388214184595904	-0.2687595254032654	0.8346582407811773	1.1757904091657636	0.27753089712436213	0.24598628418353535
-0.2743102467146292	2.1324257978049723	-0.2858239928966893	0.23817048695472895	-0.24430860833789314	-0.27260450960487953	0.20664411939460947	-0.3174838078803069	-0.3047268595692448	0.1394818758661635	-0.2656911399171023	-0.27009598117944084	1.1634577666296064	0.5528600741304759	0.15673159158417552	0.24586416435757213
-0.27346944042510146	2.0955882182695027	-0.2852296966169723	0.23773141537608034	-0.2313342677065677	-0.272043727322698	0.20593280994535632	-0.01823124010231833	-0.3042153957500207	0.2744571923649819	-0.05290547806433117	-0.26943757043730066	1.0509128388829985	0.3860113860240421	0.2711980107380767	0.24541835676482487
0.24489218050876824	-0.2571007033176985	0.06111799047300187	1.406673737022463	0.1192478088803363	-0.13795250220188793	0.9987330441171052	0.442949098089787	-0.16570378415061904	-0.2324154627886564	-0.2653557675840546	0.002185826790445114	0.7761876923715063	0.7932840635203585	0.43193133428051733	1.6077611137236623
-0.27485514166848113	1.0533907555502207	-0.28622524319190956	0.5813027162612816	0.16453260123273977	-0.2732593995163132	0.2075524617501246	0.614249068372922	-0.3053375650871159	0.06336045803780528	-0.26621792836128083	0.0329027153086954	1.5743290817096145	0.9375536654438348	-0.004058505086368819	0.8698731514612477
0.054480893371745456	-0.25698450472134543	0.5098734347890431	0.7311345670051796	0.4293516813117122	-0.2721068665337327	0.5726838789115787	0.3144863778504941	0.4489853438299495	0.3317726767680501	-0.2657982620145587	-0.2684371996063291	1.308186332494738	1.5785897343125557	-0.33719528480420924	0.8948811928178757
0.25997123710541115	-0.256531734470644	0.056416385204772046	1.3010915585838752	0.385216680314311	-0.2295392306821618	0.8290802804454591	0.3562373837974256	-0.22981417374967947	0.10562192563839828	-0.2655536471649949	-0.26916576290943134	0.7500153299163109	0.7363959077661378	0.43103733783990494	1.64460473732281
0.19347205598797745	-0.2583901259807423	0.0011473505572636156	1.4242383646909424	-0.24441216831964377	0.013109166545602569	1.2059513840559755	0.39517090640538577	-0.022603563835448814	-0.25637760946201454	-0.2662609676117519	0.3307234560502683	0.6856742921565628	0.7261870726347748	0.5040272158628838	1.4657969032877993
-0.2688368970887439	-0.2584988549398311	0.04838330611288809	0.705310318707687	0.2701523593849242	-0.2733761249279596	0.5058399642003552	0.530138027443205	0.20367552308689496	0.14725889586107022	-0.2657884695357209	-0.07915057190067606	1.5163242720251773	1.6553812800419503	-0.2057573430803128	0.947104216706834
0.003995361068281134	-0.25758218280145184	0.49576535676453687	0.8859008400378989	-0.24282755701924516	-0.04684820129901948	0.9779828885838016	0.3716375585347571	0.6848668742589398	-0.08418750386209924	-0.26414168024292395	0.3321933796159336	1.265645691482872	1.6114206634518082	-0.2608759097962983	0.7061406795840088
-0.275396848934941	2.0407633366073497	-0.28621581343627384	0.2390207970775275	-0.24500172973120604	-0.2736256417835912	0.20692515680501514	-0.3181027444328803	-0.30547684477624554	0.11355197915051692	-0.26645649390451887	-0.26969210086584977	1.2304851006093052	0.6772921813216413	0.13711480247222102	0.24660867494140098
0.17734198458345474	-0.2578711318216797	-0.00932591821932667	1.4182534317850377	-0.24339144276514726	0.032576063900921604	1.2338678815960107	0.3786105975660392	-0.005425932910086598	-0.2563533135815478	-0.26686628247227495	0.3651700376239899	0.6646267857255092	0.7087054616555215	0.5105127352373374	1.4465154531044702
0.0039766971980383856	-0.25742168521088177	0.4982578457668969	0.8867767967774769	-0.24242442058349925	-0.05559835930518575	0.9704143511425292	0.3789038536163985	0.6736495128575537	-0.08421586517436032	-0.26565294439637777	0.32118917686532295	1.272117684551126	1.6171319314828974	-0.26111183145752637	0.7136590532382334
-0.12316069538247544	0.9347812088249388	0.22801598014348495	0.3381864677824879	-0.24402618972850085	-0.272147468871818	0.5726100610500724	-0.26887520197151554	0.4317376822476856	0.4798470218722528	-0.2646051478020806	-0.2688761744048992	0.8337313587392874	1.1751070752070532	0.2600668197033018	0.24529512253777014
0.19343255496510492	-0.25781335280815465	0.0008429764180842153	1.4245095571058182	-0.2426834935319154	0.012500045722953074	1.2059402229253506	0.39434798893633416	-0.023310254338797576	-0.25482144539806334	-0.26526681649769634	0.3308724316997904	0.6847697799910705	0.7273495324286975	0.5038030424483424	1.4668930169319672
0.00349493166499365	-0.25741660917827647	0.4985398175438055	0.8738062585507843	-0.24399368185944975	-0.012298276893534119	1.0183727467950012	0.3409853348995995	0.7322952651919	-0.0849627136712253	-0.26436522953055935	0.366403931608199	1.2383022957562604	1.589023583161144	-0.262533117578864	0.676687989621065
-0.2739585644711495	1.5582984897173413	-0.2852390532421622	0.3033887584260391	0.2772836872071104	-0.27205690073281397	0.20597817994678103	0.3964914715245139	-0.3047012190285366	0.49633310486683774	0.3911073382215211	-0.26923073532735836	0.9737643580541244	0.30565171711590833	0.06665479360231893	0.7037871885692727
-0.27379462818637196	2.1770481473270706	-0.28490715919374276	0.23760719626313173	-0.24192894364651252	-0.27209467210360966	0.2060369675562169	-0.31629017692026434	-0.3036506663433302	0.25562353777346414	0.27379055658821994	-0.2695061309503382	0.9014119137856109	0.29092742952994566	0.20360085043930765	0.24556701966311223
0.2778273833628877	-0.25754280530255497	0.09050941653990219	1.3818935353359783	0.20567506570625754	-0.14338514692276821	0.948955741242273	0.4113315711944515	-0.146722473182266	-0.11451127021380347	-0.26496516265071507	-0.09802517801054168	0.7766793978652535	0.7866417388397422	0.43031423529879864	1.6197738232114383
-0.27412882239350606	2.2255727782496857	-0.28501976390017236	0.23814447350006784	-0.24013460114919027	-0.27207343863250055	0.20625379954603756	-0.3164822026321745	-0.3040278955492396	0.1661667498953212	0.3319199258816975	-0.2697700421182338	0.8689907038963507	0.29074518851329545	0.13115445849163232	0.24596237214606928
-0.27579409247208264	1.9580758740649222	-0.28629608485877756	0.23923710545481836	-0.24556826117872435	-0.27438469188909775	0.2068979145564799	-0.3183621771967741	-0.30594540157847744	0.14657430563594842	-0.2664794495895273	-0.27079618760368934	1.2367185564164433	0.7888523761978602	0.1609608860827372	0.24722763100451872
-0.16398716041533049	0.5323719398322638	-0.10583478187749844	0.6119050366898603	0.4531706861122373	-0.274222196251023	0.20792940525635145	0.36637092016652717	-0.3064997968892352	0.248191495671989	-0.2659363647659514	-0.27100976760121187	1.727068403575127	1.2366867421732204	-0.3626911592636696	0.9383473490835645
-0.2735595960695676	0.9799013971608311	0.21174840237471157	0.23730107770451603	-0.243696096686913	-0.27225435398657194	0.415227776236614	-0.31621383967492916	0.3006178902091747	0.340740160786703	-0.17725785615323336	-0.2688440514799816	0.8750823354952714	1.3188924381483416	0.21172451755991462	0.24591290494540494
0.16480504350182673	1.0289711536378814	0.3400945286083954	0.4660027953930269	-0.2438031361118162	-0.27138319643386577	0.5743243719489803	-0.3157296722027734	0.6205440117563921	0.3033755508800709	-0.26413830904639723	-0.268641493178912	0.660805964200265	0.8586023064961315	0.3079181712039434	0.2449570928491303
0.19273332929212847	-0.2568490781418059	0.0004446878913877961	1.42426672502158	-0.24399913620038016	0.012665607597165535	1.2051900546071983	0.39517583740557816	-0.023577253507772927	-0.2560293417131873	-0.2646772560722822	0.3312164721747308	0.6852358894493262	0.7269027888609267	0.503303680553493	1.46612855303272
0.07792400806278485	-0.2564358974727856	0.5523248740252645	0.7538710206034054	0.39618999530187626	-0.2723282143042828	0.6019534103726776	0.3187844245585318	0.49117660261098417	0.2899437336451381	-0.26375050489413465	-0.2683962390744477	1.3210124848349705	1.6086631888442342	-0.3384285751655537	0.8809489242519417
-0.27682205208114763	1.6682288582865716	-0.28807572248732294	0.2402124779938767	-0.2464652897963527	-0.2747320779697151	0.20810407039434706	-0.32004194672222	-0.30729867616339346	0.11725701704014813	-0.26779311994887545	-0.27143202651641435	1.324403816010366	0.9826034096393222	0.15891855001238733	0.2479670202359679
0.047740212489097	0.9545099111275412	-0.28529459421967784	0.8751704370765709	-0.24439899189735312	-0.22874444086095597	0.7897886379289298	-0.28293011622077685	-0.30438531892305676	0.29576320802639694	-0.26508714746747486	-0.268895176783608	0.2559396523990547	0.29104979287478305	1.0290484590873419	1.0085517015503678
0.04846601278146419	0.2688040659649192	-0.28571667692279745	0.9998714501589078	0.3297474268426092	-0.2291196193832839	0.7915271485546546	0.47407948159687685	-0.3045895333070839	0.41215590644355704	-0.26535208919032843	-0.27015893231492727	0.44823531309970593	0.37308414287049807	0.8094281355189641	1.5495473284206938
0.19241929367239768	-0.2577608293420799	-1.0298320429633079e-05	1.4240015928241514	-0.2426228645268645	0.012964538874157563	1.205696740943956	0.3936666396786765	-0.02300223073742874	-0.25615826161715854	-0.2648933816400286	0.3325547917622115	0.6852278641609428	0.7286293112327332	0.5041098272250434	1.4652279040058576
0.20051452688615018	-0.256999431487475	-0.04013081611778535	1.2597928885663559	0.4454946927218606	-0.22830911674057233	0.7897148482558671	0.36096528100450354	-0.3043973895738561	0.18675329213509784	-0.26647631185926424	-0.2692258659137174	0.7279429820803014	0.6780831951476518	0.4312296344715204	1.6710776486204795
0.17201278425808378	-0.2574162481354525	-0.010487726106009593	1.4130455228809373	-0.24411725934297304	0.03770061447288495	1.2522953878038692	0.36839957615722607	0.003585252484558904	-0.25498384674632685	-0.26554317702456126	0.3779857347105949	0.6568674822856949	0.7007261269737366	0.5102501727533271	1.4386900097149777
0.007573025384729926	-0.2577528791819145	0.5019203684201292	0.8850311068541147	-0.242799397734906	-0.057296575151814855	0.9739936439303438	0.37678053168997006	0.6747729925643308	-0.08514413110936586	-0.2649964456910343	0.32029572784670657	1.2703381787778387	1.6171088166925576	-0.2611536284568648	0.714389038039012
0.1936025059286855	-0.2579292318361849	0.0006020968315271213	1.4233380424796027	-0.24453455252246192	0.013062760756166455	1.204156384247355	0.3942915457271289	-0.022984099185944802	-0.25698778413595635	-0.2653686349867623	0.33032017339274733	0.6853874126519994	0.7264575105677477	0.5034364953081633	1.4650179325676
-0.2740159869412887	1.7868226023465812	-0.28511524784841064	0.23781139098335918	0.148221296392613	-0.2728073559992121	0.20586825171190695	0.29652036642240476	-0.30417536864514766	0.49324570080029334	0.2014308942314177	-0.26866957683412396	0.9517601064187573	0.2906246593224512	0.1555726125814818	0.5458442579408395
0.26273284010978565	-0.2586404259293232	-0.023141003916587438	1.5093768817239883	-0.15547129988224956	-0.14717120919993293	1.2178156561576992	0.43584969380743815	-0.03537055624722273	-0.2570669046933977	-0.2645489477298108	0.24385646769334932	0.7680982321615268	0.8233048841493931	0.46520042659369587	1.3766259996316546
-0.03744339275322997	-0.2568279302437933	0.2691667191819992	0.7455746828773284	0.4245348536172543	-0.2715840909538342	0.5510143395375693	0.3648783732386129	0.30069389970646254	0.3356188984781142	-0.2647413277522607	-0.2697592288395621	1.4555565387538851	1.612529180713857	-0.3347889720040493	0.9173839514389238
0.04825476461343041	0.12464716970481675	-0.28535839104802796	1.0973906018611923	0.33976676056179633	-0.22961462505037972	0.7904201362219982	0.5313691972014934	-0.30427458723988976	0.3205313537535184	-0.26543977102135335	-0.22956125158577298	0.5392890262340138	0.4663050862598064	0.7517948360500125	1.6226369100710836
-0.2738577778016423	2.2318756360168237	-0.28546457108960616	0.2382868924727264	-0.24387375241319348	-0.27209812140379175	0.20603619519029362	-0.31636886184773694	-0.30384817846717266	0.15175532378638507	-0.03347833089138895	-0.2694712854068551	1.053336253894555	0.3610880204184998	0.15040315743879765	0.24567931683586855
-0.1683466118469028	0.4387046501955912	-0.10749379594297186	0.6213741811802939	0.4486913074780776	-0.2742839802723323	0.20804299990838168	0.37841935774483254	-0.3064719849351249	0.2335324349609696	-0.2670306480745595	-0.27137446601577214	1.7315772400661695	1.3364552776657903	-0.3584125895055058	0.9436247138938884
-0.2740842607546071	2.2240099423419113	-0.2849695370102347	0.23772986479620936	-0.2444826925235583	-0.272342433208196	0.20629524178588415	-0.3168070219298915	-0.30406453511862386	0.18966309196813708	0.1857117971175596	-0.2687688250686612	0.9584774562865123	0.290610420861521	0.15353458495764055	0.24578924571078292
-0.27470766968293847	2.1177896370260236	-0.2859799213790842	0.23882518478447823	-0.24498068231232922	-0.27332421634516996	0.207011271331065	-0.31755612243697956	-0.3050451295197828	0.1265847944847152	-0.2658698551932371	-0.27015845502764835	1.1514152026039215	0.6446405673120907	0.15551111288340938	0.24628851491658774
0.2778600234496862	-0.2567182685099235	0.07920982559099388	1.3324847031850926	0.33009573538277104	-0.19622951601412644	0.8676967294287634	0.37225999158004197	-0.1884447170412904	0.04099028939966337	-0.26573657684779417	-0.23226625610577867	0.7609939869788788	0.761091345685368	0.43078491675284847	1.6343160759988207
0.07160345585334914	-0.2568250263952874	0.5711617074411663	0.864305582206621	0.12708219443447444	-0.18434517891443503	0.7742991051430331	0.4056409511881255	0.5666581427038664	-0.048762921706714354	-0.263555917369764	-0.006795555411261457	1.350524901520058	1.6733023854581395	-0.3392204552403059	0.8418642865509086
0.26883318836385817	-0.257636245049114	0.08175375522160394	1.3671626881161454	0.2521424869393567	-0.16812064531550092	0.9247098975526375	0.4036480399313497	-0.17046359955941187	-0.06717804896353925	-0.26537774222337096	-0.13555327982145418	0.7737750580455753	0.7810786225551005	0.431424096051902	1.6285670191181005
0.19338154485602843	-0.2575417019047736	0.002031962434232537	1.4245703105809617	-0.2440111350313771	0.012347125991299793	1.2052119830368777	0.3952151468113314	-0.022581500707367773	-0.2565912758998862	-0.2656908233667977	0.331053197900824	0.6864634598983876	0.7266592444929506	0.5032910194447386	1.4661123126245925
0.23012598070636162	-0.25721219962696873	0.019143637454033927	1.2993371795106465	0.4017015449989092	-0.22985552925455072	0.8241078128474704	0.3700897778285017	-0.26687124795140654	0.10493376096714901	-0.2653240640959399	-0.26919573055539175	0.7471814088014209	0.7241961406629771	0.4306207889008864	1.6551348584777728
0.19311842077551536	-0.2583068855381159	-0.0005053741466150563	1.4239393372217264	-0.2440860218427004	0.014015308599353918	1.2061369378916162	0.3942145973467316	-0.02250237752544952	-0.2553333465256476	-0.265634690879964	0.330502843353373	0.6847579929253425	0.7262843150895505	0.503399369667583	1.4648731419181593
0.16417756838536962	-0.2590900181569017	-0.0021549393277113804	1.4092547717047315	-0.24409118007508734	0.048840668640264304	1.2707399809897209	0.3523541700505963	0.011380153294016815	-0.254727592005497	-0.2666126118371013	0.38932567040872684	0.6453979252173134	0.6928915027075736	0.5150518076979207	1.4303552478419153
0.17654582476259403	-0.25649536842815757	-0.016961126297128072	1.4163019182908894	-0.24387722190740663	0.026612917659232155	1.2319013315959244	0.3823393772602188	-0.006846464131928132	-0.2558284507431962	-0.2672570781161679	0.3676352670684717	0.6668818929360375	0.7107229157453192	0.5066583993675655	1.4503147485706267
0.19370807492895775	-0.2581302522154623	0.0008849507436980708	1.4236047786496187	-0.24476307864835195	0.01265237322112825	1.2040411358749463	0.39436588862843897	-0.024260971130074173	-0.2569937369099426	-0.2651964611168595	0.33156606497144836	0.6851533882099138	0.7263642433034911	0.504070938327466	1.4658634387947709
0.19221955806953633	-0.2576235840607287	0.0004872316068497695	1.4244694563941347	-0.24226830445603992	0.011880138669352058	1.2049894498716724	0.39541729053965746	-0.021077847321731617	-0.2558607494385598	-0.26494260776488404	0.33041758800059495	0.6850705746976975	0.7275043474509815	0.5022398654507181	1.4658712973024368
0.028682506012766146	-0.2562585269437169	0.5207353703231323	0.8867189151406913	-0.24317368825244703	-0.04273934956245142	0.9693316331457533	0.3669447619579558	0.699328918026978	-0.0860268542106308	-0.26475457955368686	0.3043080677163372	1.2737042818725595	1.6194428028095662	-0.27315695364899556	0.7079984957595413
0.19312999538111172	-0.25753670838717857	0.001290933196575375	1.4228313724510964	-0.24355045779738177	0.01189921217011669	1.2053732639150696	0.3957354531730411	-0.022832922738023134	-0.2559362286113364	-0.2666661200196486	0.33122938805271845	0.6858600187890155	0.726443246921829	0.5024909627791546	1.465660858931587
0.17652996979947458	-0.25778877146810325	-0.017700928343482192	1.4175356583173537	-0.24288898653063118	0.027057505473503468	1.2305950458018629	0.3802818043513197	-0.005817145502261714	-0.2568158387199452	-0.265908756855225	0.3683369281523048	0.6665922451821034	0.7100855342946444	0.5064539881014941	1.4498953384286297
0.19334769760379727	-0.2569597541229025	0.00042548159625099835	1.4247570584867149	-0.24246727710373983	0.011767331993843583	1.206582709723854	0.39445236306216364	-0.021606862258979717	-0.25617661599029923	-0.2654410306435375	0.33091769002123217	0.6855045906863734	0.7270487410348644	0.5039638982440139	1.4665287879465239
