-0.274230045316379	2.2160167304712215	-0.28504063634120197	0.23758207214392102	-0.24197747046983817	-0.27196895891675266	0.20606127380201394	-0.31648585076507246	-0.3044367086985391	0.19739934157444328	0.2750083569438452	-0.2689813629419634	0.9028100697160574	0.2911531472199904	0.15527533292151935	0.24595908916130824
0.19248609056028596	-0.25739800030233156	0.0002694300613490658	1.4242048622526167	-0.24410212795216124	0.012665398173974135	1.2045119145792138	0.394714047344235	-0.022942234636877258	-0.25605489851191093	-0.2650153772750494	0.33172323575103163	0.6849904443473025	0.727912456016077	0.503710856469918	1.4658660289705816
0.2567684651910546	-0.25652161840755505	0.049931046491259484	1.2962671557251806	0.39475390912347236	-0.2299611810190063	0.8238972904892935	0.3519660622246539	-0.23521799682630395	0.11664332358043718	-0.26575948944430616	-0.26835513254665944	0.7468958575658294	0.7323549666429434	0.43111395489857596	1.6461166975445316
0.19252214563233944	-0.25692115292751255	0.0006277414236771778	1.424532607372494	-0.2440480415147037	0.012818157553578402	1.20538513306939	0.39474237893623587	-0.023120557197753605	-0.2556387958066147	-0.2655361014830461	0.3317424017784918	0.6853458085508849	0.7273708715589353	0.5033668040038113	1.4654636161159187
0.11091767430074066	-0.25691195960225455	-0.17445911455849789	1.2359764056698075	0.41599918185081997	-0.23020052297351587	0.7895204647942533	0.42596906034938953	-0.3026465142486654	0.24677053052479628	-0.26746267013912034	-0.26977927888622755	0.7037970167978488	0.6222985648333196	0.49237739725035645	1.6981166632898796
0.048711949608632926	0.9909539385143118	-0.28547690326709424	0.8760314858866568	-0.24415545913942027	-0.22937803516100777	0.7908259746723929	-0.2857679166155645	-0.3041670893400063	0.21361189410193812	-0.2660337962908308	-0.26936155812088997	0.2553176226510786	0.2918796997194881	1.0208075083853168	1.0092257286213102
-0.27422205233336183	2.014732973591343	-0.285539297472651	0.2388658769157965	-0.23704927698841896	-0.27239244994042017	0.2059590690323784	-0.15077672671008924	-0.30497273676652187	0.3136769046827764	-0.26511406971013307	-0.26959039547197977	1.14965754558752	0.579996338881158	0.25124911115309595	0.24648905033863588
0.17502530367702337	-0.25729127996851464	-0.015263938812855815	1.4158868462539935	-0.24341010165347107	0.031691801459094324	1.2401521716090786	0.37605210015736695	-0.0020256597626949757	-0.25629616260969973	-0.26583121985703884	0.3724081390399082	0.6622494337231896	0.7072743126527121	0.507526847176967	1.4417366057439331
0.19276825287155283	-0.2585638489282625	0.0014850068389893334	1.4239206202226555	-0.2433930060269791	0.013438159789446624	1.2042711755552236	0.3948878538358377	-0.023420525237646025	-0.2570798724860148	-0.26529574564944747	0.33068234660489465	0.6850602695189736	0.727440274347446	0.5035451396208712	1.4655752434837355
-0.058088473773580895	0.8237118892980058	0.07808941140917156	0.7440627924630581	0.21880056542018553	-0.20237412022627307	0.36331657460597655	0.3865667122984169	-0.1701072512096421	-0.11129358898447314	-0.2658933241548128	-0.09687504359140693	1.6712750597891288	1.0980734309595597	-0.37203088695652625	0.8645604092623047
0.1931295452502171	-0.2577430952094688	-7.88904107374977e-05	1.4243709242531002	-0.24340995469384996	0.012348322880545465	1.2054608245165908	0.395014321467438	-0.022148114057423285	-0.25640582611114954	-0.2648773396037981	0.3313567918117747	0.6862652202562738	0.7267875398886846	0.5031423940929993	1.4649951596028876
0.14421484824635414	0.02040359604773985	-0.28579768399079564	1.2588390425016722	0.2862212624820416	-0.2727618794815118	0.8766569311082428	0.5555964324100757	-0.1596426360964333	0.17709110209476037	-0.2653498323707262	-0.1073165267855126	0.6106132832253062	0.5395397296990039	0.6801263701545982	1.50380543572568
0.2804876814442672	-0.2576512724825549	0.08939384503152381	1.3787044259322427	0.21840348287834901	-0.1466485132960874	0.9398821199133787	0.40518034974596756	-0.1494412249812793	-0.10019813562743776	-0.2653230779113198	-0.11130077721391632	0.7753049328961417	0.785493643460923	0.4316016548300188	1.6196711048254553
0.19260876940733498	-0.25697030987832736	0.0005666193701920758	1.4233299160930983	-0.2438574157642289	0.01320933412808814	1.2049901561800893	0.3954324905815766	-0.024121816630667384	-0.2559461131098323	-0.2656861357824084	0.33166783578343745	0.6856747787201232	0.72765023668744	0.5032350874318136	1.4655559527537303
-0.27368248145135315	0.9998671470128453	-0.2848031915302255	0.6590864031602527	0.17480134294148064	-0.2718291662522266	0.23440542531049025	0.580012518227683	-0.30422926657529886	0.010224882195876805	0.4241984236073518	0.040168863876210104	1.2384936939233486	0.6241224457515749	-0.10120113527779737	0.903164988315827
0.1756490027152056	-0.2568990901466466	-0.017786667106611205	1.416535247986758	-0.2442943675255027	0.02697940059471636	1.231326100664124	0.38217011884567226	-0.0067215438547712225	-0.2563047204261435	-0.26509648165163296	0.36764927691877247	0.6667022638218395	0.7110461301445623	0.5065065794247655	1.4496121136306512
-0.12987908366896334	0.9138901705851165	-0.033103574491694876	0.651232298485521	0.41582892250720316	-0.2717832684891551	0.22192093080868003	0.35234798420946295	-0.3037251560565216	0.1616035144664446	-0.12426880440857957	-0.2687604846035281	1.5763629556768024	0.8050124262317426	-0.3712894907309221	0.9014679906106735
0.1930519365674319	-0.25760828826050775	-2.4662549172077552e-05	1.4228792199334743	-0.24416073356942397	0.013247929894318791	1.2046513932852134	0.3940275625585782	-0.022504099492654653	-0.2564833475031612	-0.26572596406250587	0.3306646185313479	0.686000776889033	0.7266826955764876	0.5037227591416678	1.464980267975211
0.2797216728434154	-0.2574107824759494	0.09127992422382306	1.383307370295153	0.20092838417656564	-0.13814382010338713	0.9492829173321295	0.41101405055703844	-0.14506530102235982	-0.11851785538091154	-0.26505449911230333	-0.09556944492486064	0.7766880977709244	0.7880599471510255	0.4308327547590836	1.6178331647879056
0.26553852264227773	-0.25786355292922786	0.05925453563180792	1.3032806581412457	0.38073932880135	-0.22966385230315509	0.8327149093201176	0.35452923681228765	-0.22201253635361712	0.10260170024405346	-0.26424059477484263	-0.27045237171837144	0.7492740119273631	0.739299043220093	0.4317231570232059	1.641930966047207
-0.1234427552036585	-0.07326074719029088	0.22715924601709434	0.5994827922028805	0.40028263908262673	-0.27172295390701434	0.573244043822343	0.4420152332043271	0.43177478341542513	0.5178991007355744	-0.26455352127362985	-0.2694583467261216	1.1828599611410597	1.4003040036148435	-0.13153324787225135	0.8999458362006805
0.2777630691549738	-0.25787499475448517	0.08824302040284744	1.3933547641863098	0.1578121674738749	-0.12681338238976603	0.9707308638426484	0.42004241637539397	-0.1353079084566611	-0.16389019686854572	-0.2658054354922298	-0.056167566797518775	0.7775867738781048	0.7900845684239542	0.430780596999788	1.6110430952227834
0.2635621924068959	-0.257602601205054	0.07664717918639198	1.3741482207427553	0.23574381173345552	-0.1665593669856941	0.9349813237197853	0.4125401555063082	-0.17324364837298148	-0.09133649612077599	-0.2653425254775795	-0.11552383528672966	0.7756457158434787	0.7834542195871252	0.43134190001385486	1.6278453987049544
0.19188370357948437	-0.25669021683860904	0.0022784064387381675	1.4225434064545404	-0.24407650213194462	0.013422042711213278	1.2047802441854625	0.39550614951440266	-0.023857870053817933	-0.25614923135834744	-0.26649481114082224	0.33153240443805265	0.6849345507348561	0.7283274997555209	0.5029744436666626	1.4667743588190454
0.19269773264888257	-0.2578639079876699	0.0012116442038458825	1.4246074908533821	-0.24445319385902983	0.013186333430191446	1.2051576105889261	0.39480202278036547	-0.02339410086313775	-0.25581068069809165	-0.2659154076148982	0.33126157687604874	0.6850008353471632	0.7271504187614222	0.5038544436081729	1.4654519196485594
0.1933950277789294	-0.25715595139111336	0.0004969507015812058	1.4240028602196253	-0.24354133280708426	0.01318039608077698	1.2055862497485978	0.3950836727157195	-0.02362444455443588	-0.25601073174110967	-0.26579764521460114	0.3315094129434077	0.6850601480627309	0.7287690869194849	0.503418050483134	1.4649692565084247
0.007341925692439383	-0.25832366514174776	0.5002524463985423	0.8827432373053772	-0.24221948763820134	-0.04840548805998198	0.9830497896535695	0.3675592876061871	0.6881965153946263	-0.084350350562429	-0.26613841071645394	0.33370594007495635	1.2634708046401564	1.6104817678840502	-0.260529880092327	0.7073653287715116
0.19759793332891123	-0.2576503303163905	-0.03205856311813786	1.2794077687469347	0.42691123128889186	-0.22922462383828068	0.7897304264486743	0.37708057220195956	-0.30435646494993857	0.14846443573103568	-0.26580974126425283	-0.26961231750167186	0.7356854000303675	0.693574849517976	0.43136166096431616	1.6693881082146445
0.19254944433928492	-0.2559588248565531	0.0003139316114858792	1.4246887225580256	-0.24302521129426016	0.011828097838536444	1.2043996106321575	0.39569463039198527	-0.022385908539366985	-0.256014007486868	-0.265440457106129	0.3315229436904668	0.6853783904180488	0.7279115671974642	0.5024132172990178	1.4661490784516427
-0.27507482337469824	1.9750739541255893	-0.2872030753454385	0.2402126479097157	-0.24500353633490643	-0.2737794504871018	0.20771295799475953	-0.3187277917950061	-0.30607948065003554	0.11240220755682552	-0.26653001732929826	-0.2707091235445381	1.2572659243755373	0.7391708152981982	0.15332034497237343	0.24689110436658585
0.19322829418710408	-0.25891786404533557	0.0016648227915127822	1.42491661401029	-0.24303967601910736	0.011803089059406427	1.2049962646495516	0.39508894127058397	-0.022786428873906056	-0.2561782882332802	-0.26510526752600716	0.33094315113802714	0.6853013839063193	0.7267778835284823	0.503265957549417	1.4656103185055738
0.15384509189505413	-0.25786316521000746	0.008572694374853085	1.4006326031734884	-0.24391170663675962	0.06410466112466293	1.2974697599628269	0.33140373620266217	0.0211283905463093	-0.25658133063394906	-0.265454253664118	0.40276494710584987	0.631829679339834	0.6813256495860285	0.521069387508741	1.4179543145590037
0.246718104816309	-0.2568362357531472	0.0629733151450452	1.403984591892491	0.1318159688473159	-0.14101887487062728	0.9924898782434346	0.44040526456194334	-0.1671301166789162	-0.21512295994702801	-0.2655634766343592	-0.0091394968505078	0.7772907006544776	0.7922806172849387	0.4315872077591228	1.610327942813548
0.27672427182017034	-0.25734129027731634	0.08527244074397454	1.4000251308048348	0.13570235075287163	-0.12005789095834955	0.9828180333689278	0.42490572797273096	-0.13213160747055333	-0.1893861190318916	-0.26526811637843034	-0.03565250649269228	0.7780338354895884	0.7912440205198703	0.4316342977429978	1.6068188118137592
0.17600913457329592	-0.25712729755506786	-0.014335294924365916	1.4146247266005818	-0.244239413575135	0.03170448307651169	1.2400418884259958	0.3762994724236931	-0.002786081219924033	-0.25742580072276633	-0.26516164648106666	0.371935273315661	0.6625426234712397	0.7059020048586806	0.5078143916565747	1.444368984650843
0.193739694491669	-0.2573113501893359	1.6590554344914077e-05	1.4252258440969232	-0.24386834584547795	0.011928202040473582	1.2050546798920378	0.39467117101569704	-0.02251760791637858	-0.25659474747268546	-0.26493080065621527	0.3316204827439664	0.6857719221968621	0.7262144267845574	0.5032721936421329	1.465313166501365
-0.1233596439402374	0.8355751698319349	0.22857023122540135	0.3387732676584645	-0.14116906819867686	-0.2722463244498055	0.5739168363465887	0.13173238800075932	0.4323826790246811	0.4437583084196839	-0.2647604513877226	-0.24441369149077227	0.8352604308962127	1.178088560184293	0.29737899022167497	0.26857763959816583
0.33160173367902407	-0.2573528092905005	0.08045978856430594	1.4968539961446614	-0.24377208661767358	-0.030288526992775816	1.281753297155485	0.3636107879641787	0.23204830332088355	-0.2559519629914041	-0.264673929768661	0.3297438797636134	0.6845479756697387	0.7304639110023416	0.43843298158482813	1.2646103602895773
0.19295380794852307	-0.25863348648975004	0.001008868741808458	1.4242635030006465	-0.24446073736731758	0.013564475589505812	1.2046250341499862	0.3953262212098209	-0.022795867453080057	-0.2543716957448858	-0.2664113843556495	0.32996251893387607	0.6839768186907047	0.7278851391451087	0.5023000501218485	1.4643665958862777
-0.2734996841590164	2.071033095892771	-0.2849100338082768	0.2382507214133887	-0.24419304205771808	-0.2720514881684487	0.2061885769908826	-0.2151882860314783	-0.3038598363321523	0.29698044213283714	-0.2221280621990566	-0.268814455753713	1.1467732160869848	0.45691782249943946	0.24434907253947352	0.24567041945000898
0.1140784008960162	-0.2571925612896554	0.6043457657563367	0.8191016829742082	0.2655687856102701	-0.20489175871881904	0.6933550370750428	0.3512595758753125	0.5811776700721378	0.12971557313462495	-0.2645752407978146	-0.16524642158654976	1.345888527464727	1.6576175176393115	-0.33873506510263973	0.8574751091439974
0.19298553501945298	-0.2564371024976529	0.0011538909661232694	1.4236844255083512	-0.24429352839862026	0.012528421995707834	1.2052712319191001	0.3965178200207414	-0.023629776102274597	-0.25467565471890136	-0.2654172013879976	0.3293550747932277	0.684891100189441	0.7273943285243087	0.5024043135937765	1.46623767401565
-0.2340988142271094	0.8974554255396365	-0.2087381320562947	0.5828822746213465	0.4244670929916977	-0.2721153114172432	0.20588710859659964	0.40249338880290897	-0.3041279343413744	0.32819631599181387	0.3892141496198849	-0.2690138507945108	1.2759084116543413	0.6034909324806849	-0.2842876006007722	0.9323075396559011
0.24237713326088114	-0.2583958986895501	0.05986970518323101	1.408556509805002	0.11174665721897924	-0.1365650351668184	1.0029258504239955	0.4443012808495945	-0.16605688166807056	-0.23901711566903644	-0.26453283439479347	0.011704391593652677	0.7770860232242336	0.7926091044843838	0.43146427033094487	1.60657229360997
0.16166092525653186	-0.25947584955743996	0.0011749632486890288	1.4071951298800636	-0.24373060334616126	0.052239404199590625	1.275803616830105	0.34708799845304183	0.013681961661391226	-0.2553779115301562	-0.26607287236881755	0.39286103267462436	0.6424282451130474	0.690670727948266	0.5155091622934909	1.4272867986781301
0.07249309596041328	-0.2564505377262184	0.5416558588443137	0.7473375877999802	0.4058057165686434	-0.27204314924236	0.5926915318996898	0.31588287831329986	0.4809666926031279	0.30312495624863917	-0.2649307924824388	-0.2686601373269476	1.3164503247342867	1.6003400757813897	-0.33780195416894204	0.8827527472478485
-0.05903499303170451	-0.25681413844449724	0.7490893930839648	0.7521515699275992	0.1621292519374481	-0.18178732090435945	0.6397738827152474	0.3888535268256995	0.6023036365223549	-0.047655403150765344	-0.021518533742207607	-0.051498426050131565	1.1626677596879778	1.6854383822312773	-0.37093151567718474	0.8463180904197048
-0.12308397737432022	0.9518039815190507	0.22717905803765343	0.3392422573314007	-0.243715258655555	-0.27205374726927095	0.5725531208772039	-0.3158008973312077	0.43140612451533134	0.4496197447207162	-0.264534276728917	-0.26926959837371317	0.8332922093828886	1.1753324049549825	0.25515675124741954	0.2450922524445499
0.1942167325108111	-0.2564749313307679	0.0015689467061168472	1.4244298981504613	-0.24480407970904666	0.01324600190029196	1.2041546658412858	0.3952769181697262	-0.025076875687766245	-0.256200196325721	-0.26466426688473316	0.33062797537000843	0.6854519098630814	0.7268865033093621	0.5024229982907331	1.465933911256692
0.2769184733331038	-0.257825204396204	0.08529436146110772	1.3999191910240856	0.13525098710956285	-0.11909432310090404	0.9833956394639054	0.42482461442893166	-0.13288022049386605	-0.18841331184376822	-0.2652915019621296	-0.03545973886986675	0.7770621718916578	0.7912148187443121	0.4312315750296197	1.6071692049580413
-0.14711274952716616	-0.25605075488508694	0.6548525519112469	0.7732228831266399	-0.24368218634561162	-0.017752036196172757	0.8957362203271849	0.34510890815381634	0.7486013736521706	-0.13452652018378378	-0.02133709213410187	0.3632218309945269	1.0532058592964837	1.6076821779939945	-0.2977857212862838	0.6811927297447398
0.19308981566288083	-0.2572849269955582	0.00010481231080275433	1.4246212778572707	-0.24350224006061497	0.013205133388610277	1.2043083310336415	0.3950196386998116	-0.023583697383895624	-0.2575771544317606	-0.2645732282963178	0.3314023077512973	0.6859189923199293	0.7271126552503692	0.5037027012396035	1.4654455966822268
0.25695188862927515	-0.2560596749749055	0.07129801906788545	1.3962496835316236	0.16255291875389166	-0.14461427907067903	0.9752925398823283	0.43204110693216036	-0.16298651274016912	-0.17860082431169816	-0.2650710584546775	-0.04204679082537541	0.7773114432572641	0.7924227254091623	0.43128764855966106	1.614742119761537
0.19146557245106147	-0.25811921406843846	0.002086410618060558	1.4246885533183165	-0.2435426365661828	0.012920429565277003	1.2041377734488155	0.39319882885916635	-0.02295689589451172	-0.25558960246988166	-0.2649902828012266	0.33280919757770244	0.6851285054124269	0.727165363123643	0.5031194415343889	1.466384624122195
0.029144082597342497	-0.25752516963256816	0.5213195012794913	0.8869554278321953	-0.24324808766565342	-0.04102025083045918	0.9690035006084119	0.36687410211026156	0.6984903791266913	-0.08487828930647874	-0.26495669720205206	0.3032757261522623	1.2722300278721956	1.6196821766157306	-0.27350536390681046	0.7089175472783256
0.19248725515601015	-0.25759974887412745	0.0008550284935457952	1.4248516133967732	-0.24386048565852503	0.01264983363134363	1.2039690000652647	0.39573824505457056	-0.023873006438681385	-0.2564772147064982	-0.26430908746840437	0.33183477130528793	0.6848134143748323	0.7280465164204335	0.5029756402855111	1.4659371181332308
-0.27385224325999474	2.153797189520998	-0.2850986631958765	0.23774105061130507	-0.24361459620211492	-0.27212875127084624	0.20605966083788263	-0.31629640720778884	-0.30403152553702656	0.30339351603606635	-0.03200232009557097	-0.2687638680072646	1.0599766264791917	0.3359295235215245	0.21180020349016493	0.2456270191079319
0.2303452687111806	-0.2574811578163501	0.006686447925737457	1.2779519829089123	0.42530349638989706	-0.22926657466045341	0.7930346823010466	0.35387039411203847	-0.27901237149530117	0.15177199052963963	-0.26444563162379486	-0.26850373386686527	0.7376627153101595	0.7052249984105576	0.4298269425787608	1.6600161036244712
0.1666118223848402	-0.257411971111801	-0.0044804027925189754	1.4105387349868206	-0.24438079253878492	0.04395499884273235	1.263310960805224	0.3595143851739251	0.007734865658602083	-0.2559859172552425	-0.2662632089541946	0.3851929445867461	0.6504861489997396	0.6961670410672145	0.5131712170353202	1.4337948379151473
0.19268623076847408	-0.25722616058162623	0.0011709715225155515	1.4232138347188776	-0.24275885028933863	0.01149251297332686	1.2055823436050115	0.39516593649645226	-0.02171386152905838	-0.25669224038149097	-0.2657224619089338	0.33051155556900713	0.686622799217666	0.7268262189247835	0.5034968112137385	1.4659030021275243
0.19397169134712366	-0.2575654656476533	0.0012249838973765609	1.4244785598893446	-0.2431446443587243	0.013389000454579969	1.205015299817669	0.3945259906607661	-0.023362483289483135	-0.25673017394614805	-0.2652362683747761	0.33055649564104456	0.6849917177544609	0.7279176062632643	0.5031308290767619	1.4655738040423123
0.17622404084592108	-0.2579793278396143	-0.016914917024732093	1.4165438050400843	-0.2438533664702648	0.026165377433794407	1.2305909421407486	0.38281853845875546	-0.007705185978779477	-0.2565575660855967	-0.2656508519043514	0.367993986928014	0.6674383240400918	0.7105153646306718	0.506870725336018	1.4498627305209233
-0.27375101933791823	2.2172738887330725	-0.2856914146033928	0.23835122924207697	-0.24404356972654329	-0.2722064384637694	0.20612699847486268	-0.31645730535704714	-0.3042602811708572	0.10876379711951521	-0.010653078443036007	-0.2695939176021674	1.0824729143843315	0.3777043682571111	0.13065542574893227	0.24535124072568593
0.0821094248245018	-0.2562527537267483	0.5822216662236561	0.8510783407275715	0.1729354723014497	-0.19338738396241192	0.7505455059568368	0.39339061362622096	0.5678462585463736	0.00581218137278787	-0.26465419326805945	-0.05546929601249062	1.3522087334683262	1.671516198063779	-0.33825691210413755	0.8503353922672456
0.006647722147134896	-0.25689789801269014	0.4975127617803734	0.8795118852193164	-0.24336914661823522	-0.036175144178201654	0.9928525881702075	0.3609659659893319	0.7032498267806638	-0.08578796971936638	-0.26520773624945526	0.34412560751871923	1.2558766140088118	1.6038548253454954	-0.26004338178713615	0.6972019781606003
-0.17746826459033543	0.7242984388635785	0.046839951636453145	0.7600359336595371	-0.2456407449182429	0.046097767159567704	0.7438019318440505	0.27218670821565594	0.034194487670799856	-0.22873687944250545	-0.2664195426804243	0.41328445725827107	1.584544981733298	1.0602140354727647	-0.28653410111787436	0.6435325440041902
-0.27504870733386466	2.0392362766769296	-0.28615501154665857	0.23900855563238496	-0.24536940181806968	-0.27368485594064357	0.20718746133578375	-0.31847132394633293	-0.3055837925600062	0.11189813205770677	-0.2665875461700695	-0.2704038338720051	1.1961752389531446	0.749698438747467	0.14401471251073766	0.24700590962712665
-0.2768690436553479	1.5496607312279704	-0.2882863405213276	0.24073842798172493	-0.24717310102207762	-0.27533256550316365	0.23096172254754221	-0.3207538702649869	-0.3077775141612239	0.13627178358955158	-0.26863287782766954	-0.27198814518204667	1.2697103784664518	1.1209371569950042	0.16572633042352455	0.24884859910647195
