-0.274230045316379	2.2160167304712215	-0.28504063634120197	0.23758207214392102	-0.24197747046983817	-0.27196895891675266	0.20606127380201394	-0.31648585076507246	-0.3044367086985391	0.19739934157444328	0.2750083569438452	-0.2689813629419634	0.9028100697160574	0.2911531472199904	0.15527533292151935	0.24595908916130824
-0.27358331269428593	2.1566260286234895	-0.28483456467369145	0.23725087725792302	-0.24166388512964837	-0.2722957564475955	0.2056005467686065	-0.3163079738317516	-0.30383532320790746	0.3099383432734536	0.3084299512053399	-0.2692983006306532	0.8718150102912532	0.29054963898141745	0.20112422858993223	0.24564288300998502
0.19215299860844123	-0.25817522109541435	0.0011382084135504733	1.4239769518845269	-0.24316168062905832	0.012333586841292377	1.2049574855324756	0.39441336917094844	-0.021886012788610895	-0.2560205684846139	-0.2646173016349174	0.33202400772704166	0.6862960675622354	0.7266886177954275	0.5031296410251647	1.4669706892051393
-0.06905170074195092	0.6958610532652549	0.045660464674547985	0.6604865155347253	0.41103250168251254	-0.2730217340573309	0.2325360605208004	0.3239141025254802	-0.2428295635103546	0.1336940461605609	-0.26524695595896647	-0.26978150618314733	1.6794754264758152	1.2218345051676631	-0.37329857790037146	0.893473015777086
0.19220117971471037	-0.258598953703496	0.0006831346095209218	1.4245096057183755	-0.24346017289604008	0.013186513543387332	1.205564188373137	0.39482275006954576	-0.02321809001970561	-0.2537325758817274	-0.265888136987108	0.33205981911630483	0.68501054713287	0.7269442934311285	0.5027568079218071	1.4658699526986374
0.25805487506619496	-0.2570190276743802	0.06587059321855862	1.3373723272741977	0.3200824389461874	-0.2072474347850393	0.8792671182808961	0.38813178753136107	-0.2067040626040034	0.019604345472456652	-0.2652617751327922	-0.20836416504218166	0.7634567355270306	0.764096546977527	0.4314965970002969	1.6412370563218028
0.008716263220774456	-0.25602699145313085	0.5001397379694625	0.885911019250813	-0.24285755853314578	-0.05751610542649431	0.9722340777955236	0.3761320833317817	0.674535722778319	-0.08620023646666553	-0.26403438082941516	0.32081575538240353	1.2707597885168975	1.616386015632183	-0.26177764716172874	0.7143034842993163
0.2107083945979061	-0.2554874071733591	-0.015670844356658435	1.2845298788244417	0.4234740876457115	-0.23073026403683536	0.7984740168365629	0.3728100570995983	-0.30106058184855616	0.13817409614727644	-0.26539668524648646	-0.2701119132664953	0.739350764509209	0.7019251438905968	0.43061274301218966	1.6656400051657358
-0.2752429701555698	2.0520698722731274	-0.28544168733060854	0.23860630543602043	-0.24467846537673962	-0.27298394017894745	0.2068252528333258	-0.3174527534190934	-0.3046854221851907	0.1931704505616127	-0.26558918615673066	-0.26953515353929547	1.235724853212241	0.5583184162494486	0.166758286014824	0.2472862856427293
-0.15117814524569279	0.4266396499502474	-0.006033506805142072	0.7910369719691767	-0.24632951502318381	0.0005778455131727755	0.6807713699330455	0.35200418495820507	0.009421678620015306	-0.2580084169810192	-0.2666565555854936	0.3922421344950618	1.626977432564579	1.4653047970260735	-0.29376394922659177	0.6875351210006753
-0.12075749245216252	0.5496534592888374	0.012432437248504402	0.7999675089711709	-0.24554632396707554	-0.037501195647659996	0.6137648722789631	0.38312998244607277	-0.033657975786114805	-0.2569646405482011	-0.26627974833831475	0.3172705826219618	1.7131891104986567	1.3149559540508364	-0.30543854132340464	0.7242470786748074
0.28018721989999873	-0.2585977209406346	0.09096431624716236	1.3825925440162872	0.20077253075560048	-0.139346187781635	0.9499934861283237	0.40933127599396457	-0.1445877635663874	-0.1181112376266151	-0.2651858543062799	-0.0943476210544507	0.7773145826232701	0.7866445111562916	0.4323589936918715	1.6186349306122516
0.27066070341430665	-0.2564427495547683	0.08301107176165472	1.3934553587722558	0.1613026673956265	-0.13217768308278754	0.9705151286179878	0.4234421933598938	-0.14568829442680098	-0.16591090825277086	-0.26549948013751873	-0.054108301578618234	0.7765826093040089	0.7908285476441705	0.4311875324577414	1.6128045409269518
0.19290217525609352	-0.2570789049921926	0.0003983306623195626	1.423477954773701	-0.2434920566547166	0.013739977127968872	1.205666040777926	0.39510094511363214	-0.024073021517016555	-0.25573890684949124	-0.2660706013152519	0.3314034519822124	0.6855184818194797	0.7275072386210633	0.503919014678025	1.4663009992507177
0.0288256134054153	-0.2570486713012538	0.5212351942436136	0.8858839371321187	-0.24367296528234478	-0.04083072498220404	0.9691513334559492	0.3672611663128829	0.698110339000967	-0.08599013321618991	-0.26523572023204794	0.3034111614882409	1.2720733403270783	1.6206564201698954	-0.27292226732884545	0.7083554595901278
0.1765470656765044	-0.2576753110412886	-0.01850477252270858	1.4164419839744382	-0.24411549541596864	0.027256392869295848	1.231156213723425	0.3817678890257783	-0.007360843271313547	-0.2547273147813491	-0.2656265112049661	0.36774068730499015	0.6657867949880455	0.7108861946621491	0.506128128374193	1.449692982668606
0.17528707052783388	-0.2557278348311217	-0.014675390249135188	1.4157406978357083	-0.2435741525999376	0.03145630547088739	1.240539999736559	0.37701095212053326	-0.0021496217831505904	-0.2562315532339507	-0.26658631173392794	0.3712848292295241	0.6616246241989977	0.7073212440973455	0.5078939798711937	1.4439225958600166
0.19249357317473173	0.8869847535745986	-0.19560401544886474	0.9463980838766437	-0.19251649743414526	-0.2720046118357247	0.8656633184819644	-0.036586105659159734	-0.033685935944113135	0.31294448399715546	-0.26555234215022966	-0.2698437836507015	0.2557971530597787	0.29501385540864705	1.0027266506858523	0.8022804434728895
0.17346845739298106	-0.25710673761583963	-0.018126452800250076	1.425454553903609	-0.24413583683238532	-0.0019961353784819086	1.2012356962365267	0.40717582228819454	-0.05005847079279791	-0.25620056905281813	-0.26597525034200575	0.34102296175982955	0.6864300383173213	0.72698743091799	0.5133244114369306	1.4725705017433475
0.000916364998447522	-0.2569994450314299	0.5036909696693134	0.871465643373857	-0.24353867780038332	-0.0045754840610332526	1.0291479583328358	0.3335072764424535	0.7379600491415943	-0.08484288736536327	-0.26485532315817634	0.3723798631130326	1.2318420274285165	1.584952137822103	-0.2613882449234403	0.671085876225033
0.048055669354181374	-0.2023302050099418	-0.2846900959991464	1.1937540783277605	0.40478465069417136	-0.22878124767933453	0.7891775221993926	0.4641928257364123	-0.3048002504886879	0.29771554884794504	-0.2651771782782046	-0.2699247918539419	0.6655432801416408	0.5709038260426276	0.5761100614785245	1.6932772479172633
-0.10772386097611988	-0.18590914295682884	0.13719790591718767	0.6892156547997144	0.4316162514023101	-0.27438664485092695	0.46043236924541375	0.35565505291222343	0.08223995878481624	0.2546435109427245	-0.26739475203346214	-0.27111820485206195	1.6285449304528234	1.700691547246542	-0.37403344813917183	0.9180837457666307
0.28728890085542225	0.9652589766699053	0.10396704574165347	0.8307262508005133	-0.24367277696127104	-0.27178401717472406	0.8049159678677146	-0.3086413792152988	0.3852474492752219	0.22573902708514848	-0.2650529049234677	-0.26851862488150513	0.46915452246749834	0.5921039428807258	0.7743652706498607	0.47287501716919433
0.2722360272662504	-0.25747953873162693	0.08201589500710255	1.361447389937843	0.26636945865966627	-0.1719532714942298	0.915740215719409	0.39771335505911065	-0.17117516842804298	-0.05021100285551891	-0.26511430071016173	-0.15283637597422609	0.7721856271220178	0.7781658587985159	0.4313575930393879	1.6282131725881797
0.029900251093385788	-0.2571455335710675	0.5205321817166082	0.8864660274613204	-0.24248890684840493	-0.041345424789141674	0.9706269853098003	0.36667916934485706	0.6984518000596234	-0.08465879943875762	-0.265959572685301	0.303506802440683	1.2725877736753457	1.6202871612257153	-0.2721331163968144	0.7089845810590439
0.15757052888917872	-0.25757801569142486	0.0053658382165616275	1.4044305673550745	-0.24380854401666477	0.05819661090808054	1.2869367805761145	0.3408642631243706	0.01591567172293562	-0.25569664771001566	-0.26522342041822067	0.3972957646425008	0.6367662743131259	0.6861189074152709	0.5177565008931915	1.4224744127751043
0.19256647110705838	-0.2575458993307817	0.0009947051631755688	1.4246301646395794	-0.24429026963545974	0.013329897400315413	1.2056058169583426	0.3949108102852761	-0.02355162552566592	-0.2551809078964029	-0.26539026696905327	0.331412064939793	0.6845559619316526	0.7271827580520447	0.5031693534982321	1.4658714264629693
-0.12117762412316171	0.7437817237689901	0.011341126372590077	0.7935640996161135	-0.24426031538599935	-0.039790850804145794	0.6082131129960247	0.37584937962344384	-0.03494420518795613	-0.2228223390718752	-0.2662059065428789	0.31121499823100485	1.6584337210340874	1.0966817575507566	-0.3063121444699415	0.7176973457969238
0.04921703169542373	0.3324184848469126	-0.2853875949155833	0.9796473763904849	0.2961264902391487	-0.22969693125352927	0.791196519149911	0.4620636813029849	-0.3043460104248055	0.41638787540218164	-0.266102662654234	-0.26959538717053516	0.42409306882591025	0.3460479679209829	0.8420570685790463	1.517127161608097
-0.12897371509886946	0.5558980839278282	0.004976944454113341	0.7973215849716954	-0.24538214165766403	-0.027595856536243135	0.6296001665392104	0.37375419458919557	-0.018980611121450275	-0.2570611558836148	-0.2675172614535926	0.3417300664186078	1.7027507450385613	1.2949222176523543	-0.3018322051670144	0.7117552804734424
-0.2736407708764577	1.2437732667873325	-0.2848702309934877	0.5847617463797933	0.16216099395954542	-0.27164583773607487	0.20525900069106673	0.6011598730678696	-0.30476391285545856	0.08464370803859511	0.16460134221719125	0.028907234281285665	1.3158728007001315	0.5540505817642827	-0.017232580538284442	0.8666594974869782
-0.10757060055738943	0.3246842906336571	0.027431535737739474	0.8420371777715382	-0.18356118920699555	-0.05476557079089525	0.5887398611760947	0.3948309246594747	-0.05040379037014324	-0.22287616314029812	-0.2673740868019714	0.2778040636729848	1.9015944282561257	1.273616368709706	-0.2191381015692566	0.739238118131111
0.028355829558244144	-0.25642744296203257	0.5217281570399512	0.8852587027075847	-0.24381822099937817	-0.04195681411417087	0.969043739515988	0.36726528922299684	0.6981805650976924	-0.08491431623319559	-0.2654810414565513	0.30351783098515855	1.2730135538362144	1.6199088426552186	-0.27264054171535074	0.7097664472862505
-0.12028071416269202	0.7448006282714108	0.011399287609425476	0.7936998967292392	-0.245272060391852	-0.039893796934538164	0.6082154770633104	0.37663970558604065	-0.03611611873287987	-0.2231724134437512	-0.26617406884805594	0.3108064844623375	1.6585943768050004	1.0960802682116368	-0.3064697523544944	0.7175764380385059
-0.05142557681080681	0.8229497954026894	0.08112428103133215	0.7206141788115089	0.28133804748172025	-0.2226772063495788	0.3240494098456862	0.3650369622302425	-0.17748493575865756	-0.03240408225154201	-0.2654874509265702	-0.1660584765304188	1.6681453295275555	1.0846772369088513	-0.3722697230742002	0.8714463292580228
0.028788494020175942	-0.25707634974003074	0.5200702635032379	0.8861785589362753	-0.24224047161472498	-0.04216548304769628	0.9691542056198666	0.36563884560661786	0.6992216308710308	-0.08473340956092103	-0.2646039585420766	0.30443537334616166	1.2724572021400324	1.6199979084463267	-0.2730260102524787	0.7090445290321686
-0.0015964659601201137	-0.25620734838135956	0.5061853913557609	0.8705808040026446	-0.24300415306635106	-0.0021886166442753457	1.0386701503366171	0.3262824914973278	0.7430842087881484	-0.08518383835693967	-0.2654534069545785	0.3772349731570396	1.2279156351390506	1.57984793371863	-0.25833112159011723	0.6678332832096081
0.17486596838210444	-0.25654690641728883	-0.018744615425341685	1.4224631657439641	-0.24353257314592888	0.01251543578672945	1.2117518796949915	0.39648409128451634	-0.029057463230432692	-0.2569023334341047	-0.26595428478202165	0.35382893600827814	0.6776288795966443	0.7197292734934747	0.5112309526319885	1.460943072898608
0.31576325225452306	-0.25806588075548886	0.08531543271723417	1.437119564984315	0.13521387124549883	-0.16195019464551458	1.0251489888576386	0.39353192783289676	-0.1325104287545113	-0.18982264893664225	-0.2653497719666986	-0.035006901786065	0.7778211823989034	0.7918724692366824	0.408236070267398	1.5460804534807657
-0.1310379291920455	0.2784966529634034	0.005093168228334277	0.9791597133975637	-0.1982071497867941	-0.08521312466646802	0.6492495629284913	0.4157297636856162	-0.10040824967535465	-0.25612828914749264	-0.2674584448222004	0.28966756048885456	1.8777393561388143	1.3327042322015146	-0.17133548905440657	0.7566140444786755
0.05067961918808893	-0.2571511010572927	0.5443792709711581	0.8936718919925712	-0.17591486876011653	-0.08855859056695906	0.9139258782823731	0.393032239303279	0.6430298075035676	-0.08498311582419489	-0.2654814857688463	0.22481345194509117	1.3119029174242793	1.6530659202096696	-0.2875078247349624	0.7486569602877216
0.0887868380043392	-0.25657686768863	0.5849305194359378	0.8482350583409919	0.1890235416730231	-0.19566052226347702	0.7420665714216463	0.38690333720516185	0.5711923685491831	0.026684094668133165	-0.265031316754586	-0.07285352795051804	1.3504792928410212	1.6700206105164201	-0.3387795225849392	0.8523072257943173
0.02846479507417274	-0.2564630638943829	0.5215903381539826	0.8873034122395013	-0.24257439132965913	-0.04117993654684689	0.9690285349387957	0.36772824360301054	0.6978742037963956	-0.08498081506428057	-0.26533539763121733	0.304110939835465	1.2728137652568434	1.620900017633149	-0.27312304500613854	0.7094466550640363
0.029191770181053484	-0.25737207382529476	0.5208393512030965	0.8863850739119372	-0.24397079089025622	-0.041778821552710385	0.9691036150371342	0.3678506938235702	0.6983554452287235	-0.08521188897356145	-0.26444802970109027	0.30393882893939117	1.272319760170926	1.619785707547957	-0.27333068647232694	0.7095593413653458
-0.008822101303601046	-0.2569342221318665	0.4111325536051311	0.7010069459389764	0.43843511517019884	-0.2714138286625209	0.5729351872944841	0.3463221961504582	0.4316069664608482	0.4004485168007236	-0.2646183066158248	-0.26964238698608084	1.2862873732910234	1.527984664626891	-0.33244398113597073	0.9180511264073388
-0.15748840390609173	0.7237865283552121	-0.05233049773251627	0.6899027848688355	0.3615422805062891	-0.27372451105915846	0.25904532777816613	0.41474856206773936	-0.30488872054990007	0.06370985855723407	-0.26583898710049253	-0.22446146375803067	1.7193524569705094	1.1041032390752588	-0.35719474113157834	0.9280192271905411
-0.13267430314721965	0.2788792321484427	0.005854185190519348	0.9795003060753869	-0.19769784799330936	-0.0862802465644062	0.6475615076489702	0.41645718677108046	-0.09801454152602118	-0.25826704692333813	-0.2670383184722835	0.2893124508157163	1.8766504783006477	1.3333942714989158	-0.17232993745772063	0.7570928927200486
0.19463645385871198	-0.25697897963047933	0.001818018793573184	1.4246694710699306	-0.24410563017132783	0.012794271432542345	1.2038125831891513	0.39473880785910503	-0.02440051963245167	-0.2564791711292516	-0.26522208608840786	0.33087464028494334	0.684796674542465	0.7270868233491615	0.5022042652927567	1.465981383132868
-0.273658086726159	2.191324351922777	-0.2849524855861632	0.23838431280755704	-0.24397439758744083	-0.27204870655187235	0.2058282124107396	-0.3162717812306128	-0.3038535997671439	0.24659892178815865	-0.056988548184766986	-0.2693476036229714	1.0489160345787472	0.3866048289860722	0.1811774993824724	0.2461176458822644
0.028951509284435073	-0.2582940726655175	0.5204447120286841	0.8857590105698908	-0.24259133123742183	-0.04264305638374383	0.9696538397843776	0.36659453819685733	0.6992879856648857	-0.0852933609772449	-0.2638516186455463	0.3037726385621917	1.2725832655812002	1.619546899316858	-0.2723370391547655	0.7097680058117737
0.19355687982260655	-0.25736504015142875	0.0006249663951283652	1.4251514324824215	-0.2442144572689422	0.01208304396346141	1.2046996764956595	0.3961142301332885	-0.02383744708365418	-0.2561432450785374	-0.26435979902161394	0.3313490399593458	0.6863210064748475	0.7266235318576595	0.5030734305122482	1.465795378152936
0.002579908088570837	-0.2579149509484234	0.4993523385429718	0.8738982586434888	-0.24287619492145762	-0.009418428236661502	1.023416165811962	0.3377195062527333	0.7366956317325044	-0.0828094167877762	-0.26463611350119254	0.3680734047556679	1.2356349884162388	1.5875042032156237	-0.2609578674297953	0.6745810781643519
0.028119766185724662	-0.2558746135584975	0.5209452830623029	0.8863287384070115	-0.24280222214213296	-0.04339773907308857	0.9698482255416471	0.3673706885046654	0.6997219666975625	-0.08445815794495519	-0.2649243463130399	0.3043455393724701	1.2729845239300377	1.6201664352872285	-0.27381300828593963	0.7089768301645923
0.0672785901087317	-0.2553423000040123	0.5660429007512767	0.8683836637589148	0.10532602304851983	-0.18056620928652906	0.7862864735078978	0.41009219998504287	0.5667984723622543	-0.07421225370596715	-0.2648509617907313	0.015568616970340246	1.3499924205388494	1.6739781528340274	-0.33835177509949627	0.8372031323011738
0.006940328652944194	-0.2566842433177023	0.5013510188452467	0.8841180152669134	-0.24342504822255226	-0.05785939112417807	0.9727463682589488	0.37647085960485305	0.6750152303358468	-0.08549922728348476	-0.26428276977651444	0.32149841155549885	1.2706397114707897	1.617188397071823	-0.26205906766506615	0.7145042890806378
-0.2739918135460426	1.1513158540287094	-0.2853257436152246	0.6051319638265715	0.1608268944590402	-0.27182142855444325	0.20591645489700205	0.5998983449217836	-0.30426081888785095	0.06374378614072422	0.42867543142710623	0.05109086061753512	1.1800430320973536	0.5725696357275183	-0.02918910625324672	0.8748467780738227
0.028444830550601832	-0.2585790666496982	0.5226605602262626	0.8867797085312035	-0.24333453304093547	-0.041214243200311834	0.9677436388660263	0.3668242896593034	0.6969504396804782	-0.08457345372306159	-0.2653058656522717	0.3031441425803052	1.2715776264968106	1.6199767618577288	-0.27223681762533186	0.7096743840161858
0.008674801763772819	-0.25622145123011664	0.5030535073779775	0.8851830979094683	-0.2426575277058357	-0.05801125500182061	0.9717448515233417	0.37648341153841264	0.6742441338503975	-0.08649202598793371	-0.2662913109093903	0.31950280663050334	1.2705415665454973	1.6163663623023967	-0.26149082114458844	0.714845102109936
0.19380150557811565	-0.25821476653734704	0.00045513582162819144	1.4249315106879654	-0.2435160277427208	0.012032341163356955	1.205233452476731	0.39480702843519094	-0.023638859961559934	-0.2554789247828239	-0.2651848042422611	0.33191925149585	0.6850256745820207	0.7264145686383783	0.5031465040225631	1.4657229572835198
-0.05664459583894967	0.5292039568576783	0.08282201717610353	0.7618274186433359	0.20056250743491078	-0.19377898143171624	0.3796635790831997	0.40258566532657103	-0.1624742480247936	-0.14009878302725595	-0.2670033357632134	-0.07150637771812027	1.795818348851037	1.3871978233595592	-0.37405359785582176	0.8714649818247696
0.16255949897905503	-0.258252172816834	-0.0011996176501381656	1.407810065560399	-0.24318062269765076	0.04975828829844475	1.2734392531626408	0.35093581355214576	0.012174831103615141	-0.25551888158044095	-0.26537471065934115	0.39066623476161516	0.6449174107636786	0.6923238236910819	0.5154733918631396	1.429522669792345
0.19297642853616798	-0.2563284782325331	0.0009461393711648891	1.4255094685918743	-0.24356393740394325	0.012560873201337822	1.2051793919684126	0.3956786081735247	-0.02376716994280971	-0.25598515694669943	-0.26579103850944485	0.3308802724555537	0.6845003316408549	0.7271510395129634	0.5032292034955748	1.466002080514854
0.19287715452491355	-0.2574777532060126	0.0006436954334445993	1.4244035250568452	-0.2443563543319959	0.01318284687822531	1.204861811402702	0.3947464069745974	-0.023472909775818056	-0.2560464797267679	-0.26532834059387256	0.33124664107107515	0.6852035334719413	0.72711607243772	0.5036791152142532	1.4655945713646208
0.029344109022102965	-0.25672708542909056	0.5209068380163915	0.885399591070521	-0.24255404670474254	-0.041740686229305886	0.9707489453599623	0.36712966802734487	0.6978107481349963	-0.08505125805668816	-0.26555362671275534	0.30399852977315645	1.2739230935737709	1.6198479473443677	-0.2719568161820736	0.7094442386793364
0.1764626099197218	-0.25700336133775836	-0.017934302057299817	1.416383204055173	-0.24476709102082697	0.02694740812819575	1.2299344363097358	0.3822503345164914	-0.008202296969022554	-0.2569958759766986	-0.2644053516390948	0.36759748416888394	0.6665774682422191	0.7109718300330399	0.5073089219374006	1.4506153035312492
0.1937861772985083	-0.25753402832013683	-0.0003029013864983554	1.4238444768113574	-0.24427062750629613	0.012339760925601462	1.2053142643999424	0.39472513493591915	-0.022628182150845833	-0.2562656714684235	-0.26532620963003417	0.3313359382277129	0.6854191973579384	0.7265108824482922	0.5027150892034912	1.464332448215906
0.028522254302587924	-0.2577948014610694	0.5214586602852763	0.8854246270251391	-0.24203557932356626	-0.04254669921628611	0.9689391980296627	0.36694445543912635	0.6978388440380682	-0.0839192401596781	-0.26410208156691606	0.3048126572986072	1.272725160298449	1.6202763516471497	-0.2736906124139405	0.7104545600615318
0.19326451911621156	-0.2575299407853999	0.00013947573030130556	1.424644196153206	-0.24272551109655593	0.012667826944627023	1.205306730844953	0.3939713866517052	-0.02204104382153848	-0.2549146018436939	-0.26638112170548933	0.3317517208584223	0.685254850589207	0.7281261504212768	0.5031354676811581	1.4652405698853777
0.19264532783930288	-0.2570991399727955	0.0001279625368248577	1.4236524376462953	-0.243789993341665	0.012071066108926165	1.2061679038061843	0.3950494137468089	-0.022222782374900607	-0.25623908401063156	-0.2646306186118896	0.33044759185580064	0.6852047701725201	0.7266055686588146	0.502669369408443	1.464447684540346
0.1925985861149178	-0.25712748688700054	0.0006362648375516644	1.4237132402338335	-0.2435889509750929	0.01305109993612491	1.2055056368977435	0.3939826729450048	-0.022849158921587835	-0.25535779224216804	-0.26526385252652335	0.3318626324078272	0.6851307923086061	0.7275399418620208	0.5029444438142467	1.465992439585273
